Order,Page,Page type,Page number,Count,DateTime,Date,Place,Lat/Lon,Time,Type,Label,Data,GeoID,GeoName,GeoCoords
1,AWD00034ip,diary,480,4,1915-10-01 00:00:00 UTC,1 Oct 1915,"","[0.0, 0.0]","",diaryDate,1 Oct 1915,"{""day""=>[""1""], ""month""=>[""Oct""], ""year""=>[""1915""]}",2985684,Pozières,"[2.72929, 50.04047]"
2,AWD00034ip,diary,480,3,1915-10-01 00:00:00 UTC,1 Oct 1915,"","[0.0, 0.0]","",weather,fine,{},2985684,Pozières,"[2.72929, 50.04047]"
3,AWD00034ip,diary,480,2,1915-10-01 00:00:00 UTC,1 Oct 1915,"","[0.0, 0.0]","",unit,114th French Regiment,"{""name""=>[""114th French Regiment""], ""context""=>[""relieved""]}",2985684,Pozières,"[2.72929, 50.04047]"
4,AWD00034ip,diary,480,4,1915-10-01 00:00:00 UTC,1 Oct 1915,"","[0.0, 0.0]","",activity,movement,{},2985684,Pozières,"[2.72929, 50.04047]"
5,AWD00034ip,diary,480,4,1915-10-01 00:00:00 UTC,1 Oct 1915,"","[0.0, 0.0]","",place,Noeux-Les-Mines,"{""place""=>[""Noeux-Les-Mines""], ""location""=>[""false"", ""true""], ""name""=>[""Nœux-les-Mines"", """"], ""lat""=>[""50.48333"", """"], ""long""=>[""2.66667"", """"], ""id""=>[""2990287"", """"]}",2985684,Pozières,"[2.72929, 50.04047]"
8,AWD00034ip,diary,480,5,1915-10-02 00:00:00 UTC,2 Oct 1915,"","[0.0, 0.0]","",diaryDate,2 Oct 1915,"{""day""=>[""2""], ""month""=>[""Oct""], ""year""=>[""1915""]}",2985684,Pozières,"[2.72929, 50.04047]"
10,AWD00034ip,diary,480,2,1915-10-02 00:00:00 UTC,2 Oct 1915,"","[0.0, 0.0]","",activity,resupplying,{},2985684,Pozières,"[2.72929, 50.04047]"
11,AWD00034ip,diary,480,3,1915-10-02 00:00:00 UTC,2 Oct 1915,"","[0.0, 0.0]","",person,Lieutenant  Bullen,"{""first""=>[""""], ""surname""=>[""Bullen""], ""rank""=>[""Lieutenant""], ""number""=>[""""], ""reason""=>[""commander""], ""unit""=>[""""]}",2985684,Pozières,"[2.72929, 50.04047]"
12,AWD00034ip,diary,480,3,1915-10-02 00:00:00 UTC,2 Oct 1915,"","[0.0, 0.0]","",person,Captain  Brady,"{""first""=>[""""], ""surname""=>[""Brady""], ""rank""=>[""Captain""], ""number""=>[""""], ""reason""=>[""commander""], ""unit""=>[""""]}",2985684,Pozières,"[2.72929, 50.04047]"
13,AWD00034ip,diary,480,2,1915-10-02 00:00:00 UTC,2 Oct 1915,"","[0.0, 0.0]","",person,Captain  ,"{""first""=>[""""], ""surname""=>[""""], ""rank""=>[""Captain""], ""number""=>[""""], ""reason""=>[""commander""], ""unit""=>[""""]}",2985684,Pozières,"[2.72929, 50.04047]"
14,AWD00034ip,diary,480,3,1915-10-02 00:00:00 UTC,2 Oct 1915,"","[0.0, 0.0]","",person,"Captain  Whuhau, Wruham, Wrenham","{""first""=>[""""], ""surname""=>[""Whuhau"", ""Wruham"", ""Wrenham""], ""rank""=>[""Captain""], ""number""=>[""""], ""reason""=>[""commander""], ""unit""=>[""""]}",2985684,Pozières,"[2.72929, 50.04047]"
