Order,Page,Page type,Page number,Count,DateTime,Date,Place,Lat/Lon,Time,Type,Label,Data,GeoID,GeoName,GeoCoords
2,AWD0003iar,other,3,2,,,,[],,date,20 Jan 1918,{},,,
5,AWD0003iar,other,3,2,,,,[],,person,"General, D HAIG, Haig","{""first""=>[""D""], ""surname""=>[""HAIG"", ""Haig""], ""rank""=>[""General"", """"], ""number""=>[""""], ""reason""=>[""commander"", ""author""], ""unit""=>[""""]}",,,
3,AWD0003ibs,orders,4,2,,,,[],,date,25 Jan 1918,{},,,
4,AWD0003ibs,orders,4,3,,,,[],,person,Colonel  Robertson,"{""first""=>[""""], ""surname""=>[""Robertson""], ""rank""=>[""Colonel""], ""number""=>[""""], ""reason""=>[""other""], ""unit""=>[""""]}",,,
5,AWD0003ibs,orders,4,3,,,,[],,person, H P Gough,"{""first""=>[""H P""], ""surname""=>[""Gough""], ""rank""=>[""""], ""number""=>[""""], ""reason""=>[""author""], ""unit""=>[""""]}",,,
2,AWD0003iaj,other,5,2,,,,[],,reference,Battle of Croiselles,{},,,
1,AWD0003icw,diary,7,3,1917-07-01 00:00:00 UTC,1 Jul 1917,"","[0.0, 0.0]","",diaryDate,1 Jul 1917,"{""day""=>[""1""], ""month""=>[""Jul""], ""year""=>[""1917""]}",2985684,Pozières,"[2.72929, 50.04047]"
2,AWD0003icw,diary,7,3,1917-07-01 00:00:00 UTC,1 Jul 1917,Noordpeene,"[2.40041, 50.80683]","",place,Noordpeene,"{""place""=>[""Noordpeene""], ""location""=>[""true""], ""name""=>[""Noordpeene""], ""lat""=>[""50.80683""], ""long""=>[""2.40041""], ""id""=>[""2990133""]}",2990133,Noordpeene,"[2.40041, 50.80683]"
3,AWD0003icw,diary,7,3,1917-07-01 00:00:00 UTC,1 Jul 1917,Noordpeene,"[2.40041, 50.80683]","",domestic,religion,{},2990133,Noordpeene,"[2.40041, 50.80683]"
4,AWD0003icw,diary,7,2,1917-07-01 00:00:00 UTC,1 Jul 1917,Noordpeene,"[2.40041, 50.80683]","",domestic,parades,{},2990133,Noordpeene,"[2.40041, 50.80683]"
5,AWD0003icw,diary,7,3,1917-07-02 00:00:00 UTC,2 Jul 1917,Noordpeene,"[2.40041, 50.80683]","",diaryDate,2 Jul 1917,"{""day""=>[""2""], ""month""=>[""Jul""], ""year""=>[""1917""]}",2990133,Noordpeene,"[2.40041, 50.80683]"
6,AWD0003icw,diary,7,2,1917-07-02 00:00:00 UTC,2 Jul 1917,Noordpeene,"[2.40041, 50.80683]","",person,"Major General Mac R,MAC Robertson, ROBERTSON","{""first""=>[""Mac R"", ""MAC""], ""surname""=>[""Robertson"", ""ROBERTSON""], ""rank""=>[""Major General""], ""number""=>[""""], ""reason""=>[""returned_leave""], ""unit""=>[""""]}",2990133,Noordpeene,"[2.40041, 50.80683]"
