Order,Page,Page type,Page number,Count,DateTime,Date,Place,Lat/Lon,Time,Type,Label,Data,GeoID,GeoName,GeoCoords
1,AWD0001n2s,diary,379,3,1915-07-17 00:00:00 UTC,17 Jul 1915,"","[0.0, 0.0]","",diaryDate,17 Jul 1915,"{""day""=>[""17""], ""month""=>[""Jul""], ""year""=>[""1915""]}",2985684,Pozières,"[2.72929, 50.04047]"
3,AWD0001n2s,diary,379,4,1915-07-17 00:00:00 UTC,17 Jul 1915,Basingstoke,"[-1.08708, 51.26249]","",place,Basingstoke,"{""place""=>[""Basingstoke""], ""location""=>[""true""], ""name""=>[""Basingstoke""], ""lat""=>[""51.26249""], ""long""=>[""-1.08708""], ""id""=>[""2656192""]}",,,
4,AWD0001n2s,diary,379,3,1915-07-17 18:30:00 UTC,17 Jul 1915,Basingstoke,"[-1.08708, 51.26249]",0630PM,time,0630PM,{},,,
5,AWD0001n2s,diary,379,3,1915-07-22 00:00:00 UTC,22 Jul 1915,Basingstoke,"[-1.08708, 51.26249]","",diaryDate,22 Jul 1915,"{""day""=>[""22""], ""month""=>[""Jul""], ""year""=>[""1915""]}",,,
6,AWD0001n2s,diary,379,5,1915-07-22 00:00:00 UTC,22 Jul 1915,Aldershot,"[-0.76389, 51.24827]","",place,Aldershot,"{""place""=>[""Aldershot""], ""location""=>[""true""], ""name""=>[""Aldershot""], ""lat""=>[""51.24827""], ""long""=>[""-0.76389""], ""id""=>[""2657540""]}",2657540,Aldershot,"[-0.76389, 51.24827]"
7,AWD0001n2s,diary,379,2,1915-07-22 00:00:00 UTC,22 Jul 1915,Aldershot,"[-0.76389, 51.24827]","",activity,movement,{},2657540,Aldershot,"[-0.76389, 51.24827]"
8,AWD0001n2s,diary,379,3,1915-07-25 00:00:00 UTC,25 Jul 1915,Aldershot,"[-0.76389, 51.24827]","",diaryDate,25 Jul 1915,"{""day""=>[""25""], ""month""=>[""Jul""], ""year""=>[""1915""]}",2657540,Aldershot,"[-0.76389, 51.24827]"
9,AWD0001n2s,diary,379,5,1915-07-25 00:00:00 UTC,25 Jul 1915,Aldershot,"[-0.76389, 51.24827]","",activity,movement,{},2657540,Aldershot,"[-0.76389, 51.24827]"
10,AWD0001n2s,diary,379,3,1915-07-25 00:00:00 UTC,25 Jul 1915,Southampton,"[-1.40428, 50.90395]","",place,Southampton,"{""place""=>[""Southampton""], ""location""=>[""true""], ""name""=>[""Southampton""], ""lat""=>[""50.90395""], ""long""=>[""-1.40428""], ""id""=>[""2637487""]}",2637487,Southampton,"[-1.40428, 50.90395]"
15,AWD0001n2s,diary,379,3,1915-07-26 00:00:00 UTC,26 Jul 1915,Southampton,"[-1.40428, 50.90395]","",diaryDate,26 Jul 1915,"{""day""=>[""26""], ""month""=>[""Jul""], ""year""=>[""1915""]}",2637487,Southampton,"[-1.40428, 50.90395]"
17,AWD0001n2s,diary,379,5,1915-07-26 00:00:00 UTC,26 Jul 1915,Havre,"[0.10767, 49.4938]","",place,Havre,"{""place""=>[""Havre""], ""location""=>[""true""], ""name""=>[""Le Havre""], ""lat""=>[""49.4938""], ""long""=>[""0.10767""], ""id""=>[""3003796""]}",3003796,Le Havre,"[0.10767, 49.4938]"
18,AWD0001n2s,diary,379,2,1915-07-26 02:30:00 UTC,26 Jul 1915,Havre,"[0.10767, 49.4938]",0230AM,time,0230AM,{},3003796,Le Havre,"[0.10767, 49.4938]"
19,AWD0001n2s,diary,379,3,1915-07-26 02:30:00 UTC,26 Jul 1915,Havre,"[0.10767, 49.4938]",0230AM,activity,movement,{},3003796,Le Havre,"[0.10767, 49.4938]"
20,AWD0001n2s,diary,379,3,1915-07-26 02:30:00 UTC,26 Jul 1915,Wizernes,"[2.24316, 50.7117]",0230AM,place,Wizernes,"{""place""=>[""Wizernes""], ""location""=>[""true""], ""name""=>[""Wizernes""], ""lat""=>[""50.7117""], ""long""=>[""2.24316""], ""id""=>[""2967309""]}",2967309,Wizernes,"[2.24316, 50.7117]"
21,AWD0001n2s,diary,379,3,1915-07-27 00:00:00 UTC,27 Jul 1915,Wizernes,"[2.24316, 50.7117]","",diaryDate,27 Jul 1915,"{""day""=>[""27""], ""month""=>[""Jul""], ""year""=>[""1915""]}",2967309,Wizernes,"[2.24316, 50.7117]"
22,AWD0001n2s,diary,379,3,1915-07-27 05:30:00 UTC,27 Jul 1915,Wizernes,"[2.24316, 50.7117]",0530AM,time,0530AM,{},2967309,Wizernes,"[2.24316, 50.7117]"
