Order,Page,Page type,Page number,Count,DateTime,Date,Place,Lat/Lon,Time,Type,Label,Data,GeoID,GeoName,GeoCoords
1,AWD0003t12,diary,31,4,,"",Niederaussem,"[6.66951, 50.98362]","",place,Niederaussem,"{""place""=>[""Niederaussem""], ""location""=>[""true""], ""name""=>[""Niederaußem""], ""lat""=>[""50.98362""], ""long""=>[""6.66951""], ""id""=>[""2863635""]}",,,
3,AWD0003t12,diary,31,5,1919-04-01 00:00:00 UTC,1 Apr 1919,Niederaussem,"[6.66951, 50.98362]","",diaryDate,1 Apr 1919,"{""day""=>[""1""], ""month""=>[""Apr""], ""year""=>[""1919""]}",,,
5,AWD0003t12,diary,31,2,1919-04-01 00:00:00 UTC,1 Apr 1919,Niederaussem,"[6.66951, 50.98362]","",strength,"officer: 45, other: 692",{},,,
7,AWD0003t12,diary,31,2,,"7 Oct,Apr 1919",Niederaussem,"[6.66951, 50.98362]","",diaryDate,"7 Oct,Apr 1919","{""day""=>[""7""], ""month""=>[""Oct"", ""Apr""], ""year""=>[""1919""]}",,,
8,AWD0003t12,diary,31,5,,"7 Oct,Apr 1919",Niederaussem,"[6.66951, 50.98362]","",activity,training,{},,,
9,AWD0003t12,diary,31,3,,"7 Oct,Apr 1919",Niederaussem,"[6.66951, 50.98362]","",domestic,sport,{},,,
15,AWD0003t12,diary,31,5,1919-04-07 00:00:00 UTC,7 Apr 1919,Niederaussem,"[6.66951, 50.98362]","",diaryDate,7 Apr 1919,"{""day""=>[""7""], ""month""=>[""Apr""], ""year""=>[""1919""]}",,,
16,AWD0003t12,diary,31,5,1919-04-07 00:00:00 UTC,7 Apr 1919,Worringen,"[6.85936, 51.065]","",place,Worringen,"{""place""=>[""Worringen""], ""location""=>[""true""], ""name""=>[""Worringen""], ""lat""=>[""51.065""], ""long""=>[""6.85936""], ""id""=>[""2806107""]}",2806107,Worringen,"[6.85936, 51.065]"
17,AWD0003t12,diary,31,3,1919-04-07 00:00:00 UTC,7 Apr 1919,Worringen,"[6.85936, 51.065]","",activity,movement,{},2806107,Worringen,"[6.85936, 51.065]"
18,AWD0003t12,diary,31,4,1919-04-07 00:00:00 UTC,7 Apr 1919,Worringen,"[6.85936, 51.065]","",unit,"2nd Light Brigade, 1st Light Brigade","{""name""=>[""2nd Light Brigade"", ""1st Light Brigade""], ""context""=>[""other""]}",2806107,Worringen,"[6.85936, 51.065]"
