Order,Page,Page type,Page number,Count,DateTime,Date,Place,Lat/Lon,Time,Type,Label,Data,GeoID,GeoName,GeoCoords
1,AWD0003tuj,diary,3,5,1918-04-01 00:00:00 UTC,1 Apr 1918,"","[0.0, 0.0]","",diaryDate,1 Apr 1918,"{""day""=>[""1""], ""month""=>[""Apr""], ""year""=>[""1918""]}",2985684,Pozières,"[2.72929, 50.04047]"
2,AWD0003tuj,diary,3,4,1918-04-01 00:00:00 UTC,1 Apr 1918,"","[0.0, 0.0]","",place,Pojana,"{""place""=>[""Pojana""], ""location""=>[""false""], ""name""=>[""""], ""lat""=>[""""], ""long""=>[""""], ""id""=>[""""]}",2985684,Pozières,"[2.72929, 50.04047]"
3,AWD0003tuj,diary,3,2,1918-04-01 00:00:00 UTC,1 Apr 1918,"","[0.0, 0.0]","",place,Pojana Maggiore,"{""place""=>[""Pojana Maggiore""], ""location""=>[""true"", ""false""], ""name""=>[""""], ""lat""=>[""""], ""long""=>[""""], ""id""=>[""""]}",2985684,Pozières,"[2.72929, 50.04047]"
4,AWD0003tuj,diary,3,3,1918-04-01 00:00:00 UTC,1 Apr 1918,"","[0.0, 0.0]","",activity,movement,{},2985684,Pozières,"[2.72929, 50.04047]"
5,AWD0003tuj,diary,3,4,1918-04-01 00:00:00 UTC,1 Apr 1918,"","[0.0, 0.0]","",place,Mondicourt,"{""place""=>[""Mondicourt""], ""location""=>[""true"", ""false""], ""name""=>[""Mondicourt""], ""lat""=>[""50.17196""], ""long""=>[""2.46198""], ""id""=>[""2993355""]}",2985684,Pozières,"[2.72929, 50.04047]"
6,AWD0003tuj,diary,3,5,1918-04-01 00:00:00 UTC,1 Apr 1918,Lucheux,"[2.41309, 50.19688]","",place,Lucheux,"{""place""=>[""Lucheux""], ""location""=>[""true""], ""name""=>[""Lucheux""], ""lat""=>[""50.19688""], ""long""=>[""2.41309""], ""id""=>[""2997218""]}",3038707,Acheux-en-Amiénois,"[2.53201, 50.07279]"
7,AWD0003tuj,diary,3,2,1918-04-08 00:00:00 UTC,8 Apr 1918,Lucheux,"[2.41309, 50.19688]","",diaryDate,8 Apr 1918,"{""day""=>[""8""], ""month""=>[""Apr""], ""year""=>[""1918""]}",3038707,Acheux-en-Amiénois,"[2.53201, 50.07279]"
8,AWD0003tuj,diary,3,5,1918-04-09 00:00:00 UTC,9 Apr 1918,Lucheux,"[2.41309, 50.19688]","",diaryDate,9 Apr 1918,"{""day""=>[""9""], ""month""=>[""Apr""], ""year""=>[""1918""]}",3038707,Acheux-en-Amiénois,"[2.53201, 50.07279]"
10,AWD0003tuj,diary,3,2,1918-04-09 00:00:00 UTC,9 Apr 1918,Lucheux,"[2.41309, 50.19688]","",activity,other,{},3038707,Acheux-en-Amiénois,"[2.53201, 50.07279]"
12,AWD0003tuj,diary,3,2,1918-04-11 00:00:00 UTC,11 Apr 1918,Lucheux,"[2.41309, 50.19688]","",diaryDate,11 Apr 1918,"{""day""=>[""11""], ""month""=>[""Apr""], ""year""=>[""1918""]}",3038707,Acheux-en-Amiénois,"[2.53201, 50.07279]"
14,AWD0003tuj,diary,3,4,1918-04-11 00:00:00 UTC,11 Apr 1918,Lucheux,"[2.41309, 50.19688]","",activity,movement,{},3038707,Acheux-en-Amiénois,"[2.53201, 50.07279]"
15,AWD0003tuj,diary,3,4,1918-04-12 00:00:00 UTC,12 Apr 1918,Lucheux,"[2.41309, 50.19688]","",diaryDate,12 Apr 1918,"{""day""=>[""12""], ""month""=>[""Apr""], ""year""=>[""1918""]}",3038707,Acheux-en-Amiénois,"[2.53201, 50.07279]"
16,AWD0003tuj,diary,3,4,1918-04-12 00:00:00 UTC,12 Apr 1918,Lucheux,"[2.41309, 50.19688]","",place,Lucheux,"{""place""=>[""Lucheux""], ""location""=>[""false""], ""name""=>[""Lucheux""], ""lat""=>[""50.19688""], ""long""=>[""2.41309""], ""id""=>[""2997218""]}",3038707,Acheux-en-Amiénois,"[2.53201, 50.07279]"
17,AWD0003tuj,diary,3,4,1918-04-12 00:00:00 UTC,12 Apr 1918,Lucheux,"[2.41309, 50.19688]","",place,Aire,"{""place""=>[""Aire""], ""location""=>[""false"", ""true""], ""name""=>[""""], ""lat""=>[""""], ""long""=>[""""], ""id""=>[""""]}",3038707,Acheux-en-Amiénois,"[2.53201, 50.07279]"
18,AWD0003tuj,diary,3,5,1918-04-13 00:00:00 UTC,13 Apr 1918,Lucheux,"[2.41309, 50.19688]","",diaryDate,13 Apr 1918,"{""day""=>[""13""], ""month""=>[""Apr""], ""year""=>[""1918""]}",3038707,Acheux-en-Amiénois,"[2.53201, 50.07279]"
19,AWD0003tuj,diary,3,3,1918-04-13 00:00:00 UTC,13 Apr 1918,Lucheux,"[2.41309, 50.19688]","",place,Fontes,"{""place""=>[""Fontes""], ""location""=>[""false""], ""name""=>[""Fontès""], ""lat""=>[""43.53976""], ""long""=>[""3.37994""], ""id""=>[""3017857""]}",3038707,Acheux-en-Amiénois,"[2.53201, 50.07279]"
20,AWD0003tuj,diary,3,2,1918-04-13 00:00:00 UTC,13 Apr 1918,Lucheux,"[2.41309, 50.19688]","",activity,training,{},3038707,Acheux-en-Amiénois,"[2.53201, 50.07279]"
21,AWD0003tuj,diary,3,2,1918-04-15 00:00:00 UTC,15 Apr 1918,Lucheux,"[2.41309, 50.19688]","",diaryDate,15 Apr 1918,"{""day""=>[""15""], ""month""=>[""Apr""], ""year""=>[""1918""]}",3038707,Acheux-en-Amiénois,"[2.53201, 50.07279]"
24,AWD0003tuj,diary,3,5,1918-04-16 00:00:00 UTC,16 Apr 1918,Lucheux,"[2.41309, 50.19688]","",diaryDate,16 Apr 1918,"{""day""=>[""16""], ""month""=>[""Apr""], ""year""=>[""1918""]}",3038707,Acheux-en-Amiénois,"[2.53201, 50.07279]"
28,AWD0003tuj,diary,3,2,1918-04-16 00:00:00 UTC,16 Apr 1918,Lucheux,"[2.41309, 50.19688]","",person,"Lance Corporal,Lance Bombardier  Jones","{""first""=>[""""], ""surname""=>[""Jones""], ""rank""=>[""Lance Corporal"", ""Lance Bombardier""], ""number""=>[""""], ""reason""=>[""departed_posted"", ""commander""], ""unit""=>[""""]}",3038707,Acheux-en-Amiénois,"[2.53201, 50.07279]"
29,AWD0003tuj,diary,3,2,1918-04-16 00:00:00 UTC,16 Apr 1918,Lucheux,"[2.41309, 50.19688]","",unit,"95th Brigade, 15th Brigade","{""name""=>[""95th Brigade"", ""15th Brigade""], ""context""=>[""other""]}",3038707,Acheux-en-Amiénois,"[2.53201, 50.07279]"
31,AWD0003tuj,diary,3,2,1918-04-16 00:00:00 UTC,16 Apr 1918,Lucheux,"[2.41309, 50.19688]","",person,Sergeant  Hogarth,"{""first""=>[""""], ""surname""=>[""Hogarth""], ""rank""=>[""Sergeant""], ""number""=>[""""], ""reason""=>[""other"", ""departed_leave""], ""unit""=>[""""]}",3038707,Acheux-en-Amiénois,"[2.53201, 50.07279]"
32,AWD0003tuj,diary,3,2,1918-04-16 00:00:00 UTC,16 Apr 1918,Lucheux,"[2.41309, 50.19688]","",activity,other,{},3038707,Acheux-en-Amiénois,"[2.53201, 50.07279]"
33,AWD0003tuj,diary,3,2,1918-04-19 00:00:00 UTC,19 Apr 1918,Lucheux,"[2.41309, 50.19688]","",diaryDate,19 Apr 1918,"{""day""=>[""19""], ""month""=>[""Apr""], ""year""=>[""1918""]}",3038707,Acheux-en-Amiénois,"[2.53201, 50.07279]"
34,AWD0003tuj,diary,3,5,1918-04-20 00:00:00 UTC,20 Apr 1918,Lucheux,"[2.41309, 50.19688]","",diaryDate,20 Apr 1918,"{""day""=>[""20""], ""month""=>[""Apr""], ""year""=>[""1918""]}",3038707,Acheux-en-Amiénois,"[2.53201, 50.07279]"
35,AWD0003tuj,diary,3,2,1918-04-20 00:00:00 UTC,20 Apr 1918,Lucheux,"[2.41309, 50.19688]","",place,Foret de Nieppe,"{""place""=>[""Foret de Nieppe""], ""location""=>[""false""], ""name""=>[""Forêt de Nieppe""], ""lat""=>[""50.67439""], ""long""=>[""2.56831""], ""id""=>[""2990390""]}",3038707,Acheux-en-Amiénois,"[2.53201, 50.07279]"
38,AWD0003tuj,diary,3,2,1918-04-21 00:00:00 UTC,21 Apr 1918,Lucheux,"[2.41309, 50.19688]","",diaryDate,21 Apr 1918,"{""day""=>[""21""], ""month""=>[""Apr""], ""year""=>[""1918""]}",3038707,Acheux-en-Amiénois,"[2.53201, 50.07279]"
41,AWD0003tuj,diary,3,4,1918-04-22 00:00:00 UTC,22 Apr 1918,Lucheux,"[2.41309, 50.19688]","",diaryDate,22 Apr 1918,"{""day""=>[""22""], ""month""=>[""Apr""], ""year""=>[""1918""]}",3038707,Acheux-en-Amiénois,"[2.53201, 50.07279]"
