Order,Page,Page type,Page number,Count,DateTime,Date,Place,Lat/Lon,Time,Type,Label,Data,GeoID,GeoName,GeoCoords
1,AWD0003vrw,diary,487,5,1918-07-01 00:00:00 UTC,1 Jul 1918,"","[0.0, 0.0]","",diaryDate,1 Jul 1918,"{""day""=>[""1""], ""month""=>[""Jul""], ""year""=>[""1918""]}",2985684,Pozières,"[2.72929, 50.04047]"
2,AWD0003vrw,diary,487,4,1918-07-01 00:00:00 UTC,1 Jul 1918,"","[0.0, 0.0]","",activity,quiet,{},2985684,Pozières,"[2.72929, 50.04047]"
3,AWD0003vrw,diary,487,5,1918-07-01 00:00:00 UTC,1 Jul 1918,Vermelles,"[2.74739, 50.48949]","",place,Vermelles,"{""place""=>[""Vermelles""], ""location""=>[""true""], ""name""=>[""Vermelles""], ""lat""=>[""50.48949""], ""long""=>[""2.74739""], ""id""=>[""2969864""]}",2969864,Vermelles,"[2.74739, 50.48949]"
4,AWD0003vrw,diary,487,3,1918-07-01 00:00:00 UTC,1 Jul 1918,Vermelles,"[2.74739, 50.48949]","",unit,"2nd K.R.R.R.C, 2nd K.R.R.C, 2nd KRRC","{""name""=>[""2nd K.R.R.R.C"", ""2nd K.R.R.C"", ""2nd KRRC""], ""context""=>[""relieved""]}",2969864,Vermelles,"[2.74739, 50.48949]"
5,AWD0003vrw,diary,487,2,1918-07-01 00:00:00 UTC,1 Jul 1918,"Vermelles, vermelles","[2.74739, 50.48949]","",place,"Vermelles, vermelles","{""place""=>[""Vermelles"", ""vermelles""], ""location""=>[""true""], ""name""=>[""Vermelles""], ""lat""=>[""50.48949""], ""long""=>[""2.74739""], ""id""=>[""2969864""]}",2969864,Vermelles,"[2.74739, 50.48949]"
6,AWD0003vrw,diary,487,5,1918-07-02 00:00:00 UTC,2 Jul 1918,"Vermelles, vermelles","[2.74739, 50.48949]","",diaryDate,2 Jul 1918,"{""day""=>[""2""], ""month""=>[""Jul""], ""year""=>[""1918""]}",2969864,Vermelles,"[2.74739, 50.48949]"
10,AWD0003vrw,diary,487,3,1918-07-02 00:00:00 UTC,2 Jul 1918,"Vermelles, vermelles","[2.74739, 50.48949]","",activity,movement,{},2969864,Vermelles,"[2.74739, 50.48949]"
12,AWD0003vrw,diary,487,5,1918-07-03 00:00:00 UTC,3 Jul 1918,"Vermelles, vermelles","[2.74739, 50.48949]","",diaryDate,3 Jul 1918,"{""day""=>[""3""], ""month""=>[""Jul""], ""year""=>[""1918""]}",2969864,Vermelles,"[2.74739, 50.48949]"
17,AWD0003vrw,diary,487,5,1918-07-03 00:00:00 UTC,3 Jul 1918,noeux les mines,"[2.66667, 50.48333]","",place,noeux les mines,"{""place""=>[""noeux les mines""], ""location""=>[""true""], ""name""=>[""Nœux-les-Mines""], ""lat""=>[""50.48333""], ""long""=>[""2.66667""], ""id""=>[""2990287""]}",2990287,Nœux-les-Mines,"[2.66667, 50.48333]"
18,AWD0003vrw,diary,487,2,1918-07-03 00:00:00 UTC,3 Jul 1918,noeux les mines,"[2.66667, 50.48333]","",activity,training,{},2990287,Nœux-les-Mines,"[2.66667, 50.48333]"
20,AWD0003vrw,diary,487,2,1918-07-03 00:00:00 UTC,3 Jul 1918,noeux les mines,"[2.66667, 50.48333]","",activity,reconnoitered,{},2990287,Nœux-les-Mines,"[2.66667, 50.48333]"
21,AWD0003vrw,diary,487,2,1918-07-03 00:00:00 UTC,3 Jul 1918,noeux les mines,"[2.66667, 50.48333]","",place,"minx, MINX","{""place""=>[""minx"", ""MINX""], ""location""=>[""false"", ""true""], ""name""=>["""", ""Nœux-les-Mines""], ""lat""=>["""", ""50.48333""], ""long""=>["""", ""2.66667""], ""id""=>["""", ""2990287""]}",2990287,Nœux-les-Mines,"[2.66667, 50.48333]"
1,AWD0003vpa,diary,488,5,1918-07-04 00:00:00 UTC,4 Jul 1918,noeux les mines,"[2.66667, 50.48333]","",diaryDate,4 Jul 1918,"{""day""=>[""4""], ""month""=>[""Jul""], ""year""=>[""1918""]}",2990287,Nœux-les-Mines,"[2.66667, 50.48333]"
2,AWD0003vpa,diary,488,5,1918-07-04 00:00:00 UTC,4 Jul 1918,noeux les mines,"[2.66667, 50.48333]","",place,noeux les mines,"{""place""=>[""noeux les mines""], ""location""=>[""true""], ""name""=>[""Nœux-les-Mines""], ""lat""=>[""50.48333""], ""long""=>[""2.66667""], ""id""=>[""2990287""]}",2990287,Nœux-les-Mines,"[2.66667, 50.48333]"
3,AWD0003vpa,diary,488,5,1918-07-04 00:00:00 UTC,4 Jul 1918,noeux les mines,"[2.66667, 50.48333]","",activity,training,{},2990287,Nœux-les-Mines,"[2.66667, 50.48333]"
4,AWD0003vpa,diary,488,3,1918-07-04 00:00:00 UTC,4 Jul 1918,noeux les mines,"[2.66667, 50.48333]","",activity,reconnoitered,{},2990287,Nœux-les-Mines,"[2.66667, 50.48333]"
7,AWD0003vpa,diary,488,3,1918-07-04 00:00:00 UTC,4 Jul 1918,"Noeux-les-Mines, Noeux les Mines, noeux les mines","[2.66667, 50.48333]","",place,"Noeux-les-Mines, Noeux les Mines, noeux les mines","{""place""=>[""Noeux-les-Mines"", ""Noeux les Mines"", ""noeux les mines""], ""location""=>[""true""], ""name""=>[""Nœux-les-Mines""], ""lat""=>[""50.48333""], ""long""=>[""2.66667""], ""id""=>[""2990287""]}",2990287,Nœux-les-Mines,"[2.66667, 50.48333]"
8,AWD0003vpa,diary,488,4,1918-07-05 00:00:00 UTC,5 Jul 1918,"Noeux-les-Mines, Noeux les Mines, noeux les mines","[2.66667, 50.48333]","",diaryDate,5 Jul 1918,"{""day""=>[""5""], ""month""=>[""Jul""], ""year""=>[""1918""]}",2990287,Nœux-les-Mines,"[2.66667, 50.48333]"
9,AWD0003vpa,diary,488,4,1918-07-05 00:00:00 UTC,5 Jul 1918,"Noeux-les-Mines, Noeux les Mines, noeux les mines","[2.66667, 50.48333]","",place,bois d'olhain,"{""place""=>[""bois d'olhain""], ""location""=>[""false""], ""name""=>[""Nœux-les-Mines""], ""lat""=>[""50.48333""], ""long""=>[""2.66667""], ""id""=>[""2990287""]}",2990287,Nœux-les-Mines,"[2.66667, 50.48333]"
10,AWD0003vpa,diary,488,2,1918-07-05 00:00:00 UTC,5 Jul 1918,"Noeux-les-Mines, Noeux les Mines, noeux les mines","[2.66667, 50.48333]","",activity,training,{},2990287,Nœux-les-Mines,"[2.66667, 50.48333]"
11,AWD0003vpa,diary,488,2,1918-07-05 00:00:00 UTC,5 Jul 1918,"Noeux-les-Mines, Noeux les Mines, noeux les mines","[2.66667, 50.48333]","",activity,movement,{},2990287,Nœux-les-Mines,"[2.66667, 50.48333]"
12,AWD0003vpa,diary,488,3,1918-07-05 00:00:00 UTC,5 Jul 1918,"Noeux-les-Mines, Noeux les Mines, noeux les mines","[2.66667, 50.48333]","",activity,training,{},2990287,Nœux-les-Mines,"[2.66667, 50.48333]"
13,AWD0003vpa,diary,488,5,1918-07-05 00:00:00 UTC,5 Jul 1918,"Noeux-les-Mines, Noeux les Mines, noeux les mines","[2.66667, 50.48333]","",person,Lieutenant H G Docker,"{""first""=>[""H G""], ""surname""=>[""Docker""], ""rank""=>[""Lieutenant""], ""number""=>[""""], ""reason""=>[""returned_posted""], ""unit""=>[""""]}",2990287,Nœux-les-Mines,"[2.66667, 50.48333]"
14,AWD0003vpa,diary,488,5,1918-07-05 00:00:00 UTC,5 Jul 1918,"Noeux-les-Mines, Noeux les Mines, noeux les mines","[2.66667, 50.48333]","",person,Lieutenant G Bevan,"{""first""=>[""G""], ""surname""=>[""Bevan""], ""rank""=>[""Lieutenant""], ""number""=>[""""], ""reason""=>[""returned_hospital""], ""unit""=>[""""]}",2990287,Nœux-les-Mines,"[2.66667, 50.48333]"
1,AWD0003vsl,diary,489,5,1918-07-06 00:00:00 UTC,6 Jul 1918,"Noeux-les-Mines, Noeux les Mines, noeux les mines","[2.66667, 50.48333]","",diaryDate,6 Jul 1918,"{""day""=>[""6""], ""month""=>[""Jul""], ""year""=>[""1918""]}",2990287,Nœux-les-Mines,"[2.66667, 50.48333]"
2,AWD0003vsl,diary,489,4,1918-07-06 00:00:00 UTC,6 Jul 1918,noeux les mines,"[2.66667, 50.48333]","",place,noeux les mines,"{""place""=>[""noeux les mines""], ""location""=>[""true""], ""name""=>[""Nœux-les-Mines""], ""lat""=>[""50.48333""], ""long""=>[""2.66667""], ""id""=>[""2990287""]}",2990287,Nœux-les-Mines,"[2.66667, 50.48333]"
3,AWD0003vsl,diary,489,2,1918-07-06 00:00:00 UTC,6 Jul 1918,noeux les mines,"[2.66667, 50.48333]","",domestic,religion,{},2990287,Nœux-les-Mines,"[2.66667, 50.48333]"
5,AWD0003vsl,diary,489,4,1918-07-06 00:00:00 UTC,6 Jul 1918,noeux les mines,"[2.66667, 50.48333]","",domestic,sport,{},2990287,Nœux-les-Mines,"[2.66667, 50.48333]"
