Order,Page,Page type,Page number,Count,DateTime,Date,Place,Lat/Lon,Time,Type,Label,Data,GeoID,GeoName,GeoCoords
1,AWD0003rpf,diary,596,3,1918-01-01 00:00:00 UTC,1 Jan 1918,"","[0.0, 0.0]","",diaryDate,1 Jan 1918,"{""day""=>[""1""], ""month""=>[""Jan""], ""year""=>[""1918""]}",2985684,Pozières,"[2.72929, 50.04047]"
2,AWD0003rpf,diary,596,2,1918-01-01 00:00:00 UTC,1 Jan 1918,"","[0.0, 0.0]","",activity,training,{},2985684,Pozières,"[2.72929, 50.04047]"
4,AWD0003rpf,diary,596,3,1918-01-02 00:00:00 UTC,2 Jan 1918,"","[0.0, 0.0]","",diaryDate,2 Jan 1918,"{""day""=>[""2""], ""month""=>[""Jan""], ""year""=>[""1918""]}",2985684,Pozières,"[2.72929, 50.04047]"
5,AWD0003rpf,diary,596,2,1918-01-02 00:00:00 UTC,2 Jan 1918,"","[0.0, 0.0]","",weather,cold,{},2985684,Pozières,"[2.72929, 50.04047]"
6,AWD0003rpf,diary,596,6,1918-01-02 00:00:00 UTC,2 Jan 1918,"","[0.0, 0.0]","",activity,training,{},2985684,Pozières,"[2.72929, 50.04047]"
7,AWD0003rpf,diary,596,3,1918-01-03 00:00:00 UTC,3 Jan 1918,"","[0.0, 0.0]","",diaryDate,3 Jan 1918,"{""day""=>[""3""], ""month""=>[""Jan""], ""year""=>[""1918""]}",2985684,Pozières,"[2.72929, 50.04047]"
8,AWD0003rpf,diary,596,2,1918-01-04 00:00:00 UTC,4 Jan 1918,"","[0.0, 0.0]","",diaryDate,4 Jan 1918,"{""day""=>[""4""], ""month""=>[""Jan""], ""year""=>[""1918""]}",2985684,Pozières,"[2.72929, 50.04047]"
11,AWD0003rpf,diary,596,3,1918-01-05 00:00:00 UTC,5 Jan 1918,"","[0.0, 0.0]","",diaryDate,5 Jan 1918,"{""day""=>[""5""], ""month""=>[""Jan""], ""year""=>[""1918""]}",2985684,Pozières,"[2.72929, 50.04047]"
12,AWD0003rpf,diary,596,2,1918-01-05 00:00:00 UTC,5 Jan 1918,"","[0.0, 0.0]","",person,Major  Buckle,"{""first""=>[""""], ""surname""=>[""Buckle""], ""rank""=>[""Major""], ""number""=>[""""], ""reason""=>[""commander"", ""other""], ""unit""=>["""", ""1st Bn Northumberland Fus""]}",2985684,Pozières,"[2.72929, 50.04047]"
14,AWD0003rpf,diary,596,3,1918-01-06 00:00:00 UTC,6 Jan 1918,"","[0.0, 0.0]","",diaryDate,6 Jan 1918,"{""day""=>[""6""], ""month""=>[""Jan""], ""year""=>[""1918""]}",2985684,Pozières,"[2.72929, 50.04047]"
16,AWD0003rpf,diary,596,2,1918-01-06 00:00:00 UTC,6 Jan 1918,"","[0.0, 0.0]","",domestic,religion,{},2985684,Pozières,"[2.72929, 50.04047]"
18,AWD0003rpf,diary,596,2,1918-01-07 00:00:00 UTC,7 Jan 1918,"","[0.0, 0.0]","",diaryDate,7 Jan 1918,"{""day""=>[""7""], ""month""=>[""Jan""], ""year""=>[""1918""]}",2985684,Pozières,"[2.72929, 50.04047]"
19,AWD0003rpf,diary,596,3,1918-01-08 00:00:00 UTC,8 Jan 1918,"","[0.0, 0.0]","",diaryDate,8 Jan 1918,"{""day""=>[""8""], ""month""=>[""Jan""], ""year""=>[""1918""]}",2985684,Pozières,"[2.72929, 50.04047]"
20,AWD0003rpf,diary,596,7,1918-01-08 00:00:00 UTC,8 Jan 1918,"","[0.0, 0.0]","",activity,training,{},2985684,Pozières,"[2.72929, 50.04047]"
21,AWD0003rpf,diary,596,3,1918-01-09 00:00:00 UTC,9 Jan 1918,"","[0.0, 0.0]","",diaryDate,9 Jan 1918,"{""day""=>[""9""], ""month""=>[""Jan""], ""year""=>[""1918""]}",2985684,Pozières,"[2.72929, 50.04047]"
22,AWD0003rpf,diary,596,2,1918-01-09 00:00:00 UTC,9 Jan 1918,"","[0.0, 0.0]","",person,Captain  Ellison,"{""first""=>[""""], ""surname""=>[""Ellison""], ""rank""=>[""Captain""], ""number""=>[""""], ""reason""=>[""departed_leave""], ""unit""=>["""", ""1st Bn Northumberland Fus""]}",2985684,Pozières,"[2.72929, 50.04047]"
23,AWD0003rpf,diary,596,3,1918-01-10 00:00:00 UTC,10 Jan 1918,"","[0.0, 0.0]","",diaryDate,10 Jan 1918,"{""day""=>[""10""], ""month""=>[""Jan""], ""year""=>[""1918""]}",2985684,Pozières,"[2.72929, 50.04047]"
24,AWD0003rpf,diary,596,4,1918-01-10 00:00:00 UTC,10 Jan 1918,"","[0.0, 0.0]","",activity,training,{},2985684,Pozières,"[2.72929, 50.04047]"
25,AWD0003rpf,diary,596,2,1918-01-10 00:00:00 UTC,10 Jan 1918,"","[0.0, 0.0]","",person,Major  Buckle,"{""first""=>[""""], ""surname""=>[""Buckle""], ""rank""=>[""Major""], ""number""=>[""""], ""reason""=>[""other"", ""departed_training""], ""unit""=>["""", ""1st Bn Northumberland Fus""]}",2985684,Pozières,"[2.72929, 50.04047]"
26,AWD0003rpf,diary,596,2,1918-01-10 00:00:00 UTC,10 Jan 1918,"","[0.0, 0.0]","",place,Albert,"{""place""=>[""Albert""], ""location""=>[""true"", ""false""], ""name""=>[""Albert""], ""lat""=>[""50.00091""], ""long""=>[""2.65096""], ""id""=>[""3038271""]}",2985684,Pozières,"[2.72929, 50.04047]"
30,AWD0003rpf,diary,596,3,1918-01-11 00:00:00 UTC,11 Jan 1918,"","[0.0, 0.0]","",diaryDate,11 Jan 1918,"{""day""=>[""11""], ""month""=>[""Jan""], ""year""=>[""1918""]}",2985684,Pozières,"[2.72929, 50.04047]"
31,AWD0003rpf,diary,596,2,1918-01-11 00:00:00 UTC,11 Jan 1918,"","[0.0, 0.0]","",domestic,parades,{},2985684,Pozières,"[2.72929, 50.04047]"
32,AWD0003rpf,diary,596,2,1918-01-11 00:00:00 UTC,11 Jan 1918,"","[0.0, 0.0]","",activity,training,{},2985684,Pozières,"[2.72929, 50.04047]"
33,AWD0003rpf,diary,596,3,1918-01-12 00:00:00 UTC,12 Jan 1918,"","[0.0, 0.0]","",diaryDate,12 Jan 1918,"{""day""=>[""12""], ""month""=>[""Jan""], ""year""=>[""1918""]}",2985684,Pozières,"[2.72929, 50.04047]"
35,AWD0003rpf,diary,596,3,1918-01-13 00:00:00 UTC,13 Jan 1918,"","[0.0, 0.0]","",diaryDate,13 Jan 1918,"{""day""=>[""13""], ""month""=>[""Jan""], ""year""=>[""1918""]}",2985684,Pozières,"[2.72929, 50.04047]"
37,AWD0003rpf,diary,596,2,1918-01-13 00:00:00 UTC,13 Jan 1918,"","[0.0, 0.0]","",domestic,religion,{},2985684,Pozières,"[2.72929, 50.04047]"
38,AWD0003rpf,diary,596,2,1918-01-13 00:00:00 UTC,13 Jan 1918,"","[0.0, 0.0]","",domestic,parades,{},2985684,Pozières,"[2.72929, 50.04047]"
39,AWD0003rpf,diary,596,3,1918-01-14 00:00:00 UTC,14 Jan 1918,"","[0.0, 0.0]","",diaryDate,14 Jan 1918,"{""day""=>[""14""], ""month""=>[""Jan""], ""year""=>[""1918""]}",2985684,Pozières,"[2.72929, 50.04047]"
43,AWD0003rpf,diary,596,3,1918-01-15 00:00:00 UTC,15 Jan 1918,"","[0.0, 0.0]","",diaryDate,15 Jan 1918,"{""day""=>[""15""], ""month""=>[""Jan""], ""year""=>[""1918""]}",2985684,Pozières,"[2.72929, 50.04047]"
1,AWD0003rkb,diary,597,5,1918-01-16 00:00:00 UTC,16 Jan 1918,"","[0.0, 0.0]","",diaryDate,16 Jan 1918,"{""day""=>[""16""], ""month""=>[""Jan""], ""year""=>[""1918""]}",2985684,Pozières,"[2.72929, 50.04047]"
2,AWD0003rkb,diary,597,3,1918-01-16 00:00:00 UTC,16 Jan 1918,"","[0.0, 0.0]","",weather,rain,{},2985684,Pozières,"[2.72929, 50.04047]"
3,AWD0003rkb,diary,597,2,1918-01-16 00:00:00 UTC,16 Jan 1918,"","[0.0, 0.0]","",activity,training,{},2985684,Pozières,"[2.72929, 50.04047]"
4,AWD0003rkb,diary,597,5,1918-01-17 00:00:00 UTC,17 Jan 1918,"","[0.0, 0.0]","",diaryDate,17 Jan 1918,"{""day""=>[""17""], ""month""=>[""Jan""], ""year""=>[""1918""]}",2985684,Pozières,"[2.72929, 50.04047]"
6,AWD0003rkb,diary,597,2,1918-01-17 00:00:00 UTC,17 Jan 1918,"","[0.0, 0.0]","",activity,working,{},2985684,Pozières,"[2.72929, 50.04047]"
8,AWD0003rkb,diary,597,2,1918-01-17 00:00:00 UTC,17 Jan 1918,"","[0.0, 0.0]","",person,"Lieutenant Colonel  Moulton-Barrett, Moulton Barrett","{""first""=>[""""], ""surname""=>[""Moulton-Barrett"", ""Moulton Barrett""], ""rank""=>[""Lieutenant Colonel""], ""number""=>[""""], ""reason""=>[""other""], ""unit""=>[""""]}",2985684,Pozières,"[2.72929, 50.04047]"
9,AWD0003rkb,diary,597,4,1918-01-18 00:00:00 UTC,18 Jan 1918,"","[0.0, 0.0]","",diaryDate,18 Jan 1918,"{""day""=>[""18""], ""month""=>[""Jan""], ""year""=>[""1918""]}",2985684,Pozières,"[2.72929, 50.04047]"
10,AWD0003rkb,diary,597,3,1918-01-18 00:00:00 UTC,18 Jan 1918,"","[0.0, 0.0]","",person,Major  Buckle,"{""first""=>[""""], ""surname""=>[""Buckle""], ""rank""=>[""Major""], ""number""=>[""""], ""reason""=>[""other""], ""unit""=>[""""]}",2985684,Pozières,"[2.72929, 50.04047]"
12,AWD0003rkb,diary,597,4,1918-01-19 00:00:00 UTC,19 Jan 1918,"","[0.0, 0.0]","",diaryDate,19 Jan 1918,"{""day""=>[""19""], ""month""=>[""Jan""], ""year""=>[""1918""]}",2985684,Pozières,"[2.72929, 50.04047]"
13,AWD0003rkb,diary,597,4,1918-01-19 00:00:00 UTC,19 Jan 1918,"","[0.0, 0.0]","",activity,working,{},2985684,Pozières,"[2.72929, 50.04047]"
14,AWD0003rkb,diary,597,2,1918-01-19 00:00:00 UTC,19 Jan 1918,"","[0.0, 0.0]","",diaryDate,19 Jan 1918,"{""day""=>[""19""], ""month""=>[""Jan""], ""year""=>[""1918""]}",2985684,Pozières,"[2.72929, 50.04047]"
