Order,Page,Page type,Page number,Count,DateTime,Date,Place,Lat/Lon,Time,Type,Label,Data,GeoID,GeoName,GeoCoords
1,AWD0003zp7,diary,108,5,1916-02-28 00:00:00 UTC,28 Feb 1916,"","[0.0, 0.0]","",diaryDate,28 Feb 1916,"{""day""=>[""28""], ""month""=>[""Feb""], ""year""=>[""1916""]}",2985684,Pozières,"[2.72929, 50.04047]"
2,AWD0003zp7,diary,108,2,1916-02-28 00:00:00 UTC,28 Feb 1916,"Kantara, Egypt, Kantara. Egypt","[-0.76389, 51.24827]","",place,"Kantara, Egypt, Kantara. Egypt","{""place""=>[""Kantara, Egypt"", ""Kantara. Egypt""], ""location""=>[""true""], ""name""=>["""", ""Aldershot""], ""lat""=>["""", ""51.24827""], ""long""=>["""", ""-0.76389""], ""id""=>["""", ""2657540""]}",,,
3,AWD0003zp7,diary,108,3,1916-02-28 00:00:00 UTC,28 Feb 1916,Kantara,"[0.0, 0.0]","",place,Kantara,"{""place""=>[""Kantara""], ""location""=>[""true""], ""name""=>[""Merville"", ""Esquerdes"", ""Aldershot""], ""lat""=>[""50.64329"", ""50.70414"", ""51.24827""], ""long""=>[""2.64125"", ""2.18851"", ""-0.76389""], ""id""=>[""2994297"", ""3019640"", ""2657540""]}",,,
4,AWD0003zp7,diary,108,4,1916-02-28 06:00:00 UTC,28 Feb 1916,Kantara,"[0.0, 0.0]",0600AM,time,0600AM,{},,,
6,AWD0003zp7,diary,108,2,1916-02-28 06:00:00 UTC,28 Feb 1916,Kantara,"[0.0, 0.0]",0600AM,activity,movement,{},,,
7,AWD0003zp7,diary,108,3,1916-02-28 06:00:00 UTC,28 Feb 1916,Kantara,"[0.0, 0.0]",0600AM,place,Port Said,"{""place""=>[""Port Said""], ""location""=>[""false""], ""name""=>[""""], ""lat""=>[""""], ""long""=>[""""], ""id""=>[""""]}",,,
9,AWD0003zp7,diary,108,5,1916-03-01 00:00:00 UTC,1 Mar 1916,Kantara,"[0.0, 0.0]","",diaryDate,1 Mar 1916,"{""day""=>[""1""], ""month""=>[""Mar""], ""year""=>[""1916""]}",,,
10,AWD0003zp7,diary,108,2,1916-03-01 00:00:00 UTC,1 Mar 1916,"Kantara. Egypt, Kantara, Egypt","[0.0, 0.0]","",place,"Kantara. Egypt, Kantara, Egypt","{""place""=>[""Kantara. Egypt"", ""Kantara, Egypt""], ""location""=>[""true""], ""name""=>[""""], ""lat""=>[""""], ""long""=>[""""], ""id""=>[""""]}",,,
11,AWD0003zp7,diary,108,4,1916-03-01 05:30:00 UTC,1 Mar 1916,"Kantara. Egypt, Kantara, Egypt","[0.0, 0.0]",0530AM,time,0530AM,{},,,
12,AWD0003zp7,diary,108,3,1916-03-01 05:30:00 UTC,1 Mar 1916,"Kantara. Egypt, Kantara, Egypt","[0.0, 0.0]",0530AM,activity,movement,{},,,
13,AWD0003zp7,diary,108,3,1916-03-01 05:30:00 UTC,1 Mar 1916,"Kantara. Egypt, Kantara, Egypt","[0.0, 0.0]",0530AM,place,Port Said,"{""place""=>[""Port Said""], ""location""=>[""false""], ""name""=>[""""], ""lat""=>[""""], ""long""=>[""""], ""id""=>[""""]}",,,
14,AWD0003zp7,diary,108,2,1916-03-01 05:30:00 UTC,1 Mar 1916,Kantara,"[2.18851, 50.70414]",0530AM,place,Kantara,"{""place""=>[""Kantara""], ""location""=>[""true""], ""name""=>[""Esquerdes"", """"], ""lat""=>[""50.70414"", """"], ""long""=>[""2.18851"", """"], ""id""=>[""3019640"", """"]}",,,
15,AWD0003zp7,diary,108,2,1916-03-01 05:30:00 UTC,1 Mar 1916,Kantara,"[2.18851, 50.70414]",0530AM,activity,other,{},,,
16,AWD0003zp7,diary,108,3,1916-03-01 06:10:00 UTC,1 Mar 1916,Kantara,"[2.18851, 50.70414]",0610AM,time,0610AM,{},,,
18,AWD0003zp7,diary,108,3,1916-03-01 06:10:00 UTC,1 Mar 1916,Kantara,"[2.18851, 50.70414]",0610AM,activity,movement,{},,,
19,AWD0003zp7,diary,108,3,1916-03-01 18:00:00 UTC,1 Mar 1916,Kantara,"[2.18851, 50.70414]",0600PM,time,0600PM,{},,,
20,AWD0003zp7,diary,108,4,1916-03-06 00:00:00 UTC,6 Mar 1916,Kantara,"[2.18851, 50.70414]","",diaryDate,6 Mar 1916,"{""day""=>[""6""], ""month""=>[""Mar""], ""year""=>[""1916""]}",,,
21,AWD0003zp7,diary,108,3,1916-03-06 13:00:00 UTC,6 Mar 1916,Kantara,"[2.18851, 50.70414]",0100PM,time,0100PM,{},,,
22,AWD0003zp7,diary,108,5,1916-03-06 13:00:00 UTC,6 Mar 1916,Kantara,"[2.18851, 50.70414]",0100PM,activity,movement,{},,,
23,AWD0003zp7,diary,108,7,1916-03-06 13:00:00 UTC,6 Mar 1916,Marseilles,"[5.38107, 43.29695]",0100PM,place,Marseilles,"{""place""=>[""Marseilles""], ""location""=>[""true""], ""name""=>[""Marseille""], ""lat""=>[""43.29695""], ""long""=>[""5.38107""], ""id""=>[""2995469""]}",2995469,Marseille,"[5.38107, 43.29695]"
24,AWD0003zp7,diary,108,3,1916-03-06 17:00:00 UTC,6 Mar 1916,Marseilles,"[5.38107, 43.29695]",0500PM,time,0500PM,{},2995469,Marseille,"[5.38107, 43.29695]"
25,AWD0003zp7,diary,108,4,1916-03-07 00:00:00 UTC,7 Mar 1916,Marseilles,"[5.38107, 43.29695]","",diaryDate,7 Mar 1916,"{""day""=>[""7""], ""month""=>[""Mar""], ""year""=>[""1916""]}",2995469,Marseille,"[5.38107, 43.29695]"
26,AWD0003zp7,diary,108,2,1916-03-07 11:00:00 UTC,7 Mar 1916,Marseilles,"[5.38107, 43.29695]",1100AM,time,1100AM,{},2995469,Marseille,"[5.38107, 43.29695]"
30,AWD0003zp7,diary,108,2,1916-03-07 14:15:00 UTC,7 Mar 1916,Marseilles,"[5.38107, 43.29695]",0215PM,time,0215PM,{},2995469,Marseille,"[5.38107, 43.29695]"
31,AWD0003zp7,diary,108,5,1916-03-07 14:15:00 UTC,7 Mar 1916,Marseilles,"[5.38107, 43.29695]",0215PM,activity,movement,{},2995469,Marseille,"[5.38107, 43.29695]"
