Order,Page,Page type,Page number,Count,DateTime,Date,Place,Lat/Lon,Time,Type,Label,Data,GeoID,GeoName,GeoCoords
3,AWD00041im,diary,2,2,,"",Port Said,"[2.48042, 50.56345]","",place,Port Said,"{""place""=>[""Port Said""], ""location""=>[""true""], ""name""=>["""", ""Lillers""], ""lat""=>["""", ""50.56345""], ""long""=>["""", ""2.48042""], ""id""=>["""", ""2998320""]}",2995469,Marseille,"[5.38107, 43.29695]"
4,AWD00041im,diary,2,3,1916-03-02 00:00:00 UTC,2 Mar 1916,Port Said,"[2.48042, 50.56345]","",diaryDate,2 Mar 1916,"{""day""=>[""2""], ""month""=>[""Mar""], ""year""=>[""1916""]}",2995469,Marseille,"[5.38107, 43.29695]"
5,AWD00041im,diary,2,7,1916-03-02 00:00:00 UTC,2 Mar 1916,Kantara,"[0.0, 0.0]","",place,Kantara,"{""place""=>[""Kantara""], ""location""=>[""true""], ""name""=>[""""], ""lat""=>[""""], ""long""=>[""""], ""id""=>[""""]}",,,
6,AWD00041im,diary,2,3,1916-03-02 08:20:00 UTC,2 Mar 1916,Kantara,"[0.0, 0.0]",0820AM,time,0820AM,{},,,
7,AWD00041im,diary,2,6,1916-03-02 08:20:00 UTC,2 Mar 1916,Kantara,"[0.0, 0.0]",0820AM,activity,movement,{},,,
8,AWD00041im,diary,2,2,1916-03-02 08:20:00 UTC,2 Mar 1916,Kantara,"[2.48042, 50.56345]",0820AM,place,Kantara,"{""place""=>[""Kantara""], ""location""=>[""true""], ""name""=>[""Lillers""], ""lat""=>[""50.56345""], ""long""=>[""2.48042""], ""id""=>[""2998320""]}",,,
9,AWD00041im,diary,2,4,1916-03-03 00:00:00 UTC,3 Mar 1916,Kantara,"[2.48042, 50.56345]","",diaryDate,3 Mar 1916,"{""day""=>[""3""], ""month""=>[""Mar""], ""year""=>[""1916""]}",,,
10,AWD00041im,diary,2,3,1916-03-03 19:15:00 UTC,3 Mar 1916,Kantara,"[2.48042, 50.56345]",0715PM,time,0715PM,{},,,
14,AWD00041im,diary,2,2,1916-03-03 19:15:00 UTC,3 Mar 1916,Kantara,"[2.48042, 50.56345]",0715PM,place,France,"{""place""=>[""France""], ""location""=>[""false"", ""true""], ""name""=>[""""], ""lat""=>[""""], ""long""=>[""""], ""id""=>[""""]}",,,
15,AWD00041im,diary,2,3,1916-03-05 00:00:00 UTC,5 Mar 1916,Kantara,"[2.48042, 50.56345]","",diaryDate,5 Mar 1916,"{""day""=>[""5""], ""month""=>[""Mar""], ""year""=>[""1916""]}",,,
16,AWD00041im,diary,2,3,1916-03-05 11:00:00 UTC,5 Mar 1916,Kantara,"[2.48042, 50.56345]",1100AM,time,1100AM,{},,,
17,AWD00041im,diary,2,6,1916-03-05 11:00:00 UTC,5 Mar 1916,Port Said,"[0.0, 0.0]",1100AM,place,Port Said,"{""place""=>[""Port Said""], ""location""=>[""true""], ""name""=>[""""], ""lat""=>[""""], ""long""=>[""""], ""id""=>[""""]}",2995469,Marseille,"[5.38107, 43.29695]"
18,AWD00041im,diary,2,5,1916-03-05 11:00:00 UTC,5 Mar 1916,Port Said,"[0.0, 0.0]",1100AM,activity,movement,{},2995469,Marseille,"[5.38107, 43.29695]"
19,AWD00041im,diary,2,4,1916-03-06 00:00:00 UTC,6 Mar 1916,Port Said,"[0.0, 0.0]","",diaryDate,6 Mar 1916,"{""day""=>[""6""], ""month""=>[""Mar""], ""year""=>[""1916""]}",2995469,Marseille,"[5.38107, 43.29695]"
20,AWD00041im,diary,2,3,1916-03-06 05:00:00 UTC,6 Mar 1916,Port Said,"[0.0, 0.0]",0500AM,time,0500AM,{},2995469,Marseille,"[5.38107, 43.29695]"
21,AWD00041im,diary,2,4,1916-03-06 05:00:00 UTC,6 Mar 1916,Port Said,"[0.0, 0.0]",0500AM,place,Marseilles,"{""place""=>[""Marseilles""], ""location""=>[""true"", ""false""], ""name""=>[""Marseille"", """"], ""lat""=>[""43.29695"", """"], ""long""=>[""5.38107"", """"], ""id""=>[""2995469"", """"]}",2995469,Marseille,"[5.38107, 43.29695]"
22,AWD00041im,diary,2,4,1916-03-11 00:00:00 UTC,11 Mar 1916,Port Said,"[0.0, 0.0]","",diaryDate,11 Mar 1916,"{""day""=>[""11""], ""month""=>[""Mar""], ""year""=>[""1916""]}",2995469,Marseille,"[5.38107, 43.29695]"
24,AWD00041im,diary,2,4,1916-03-11 00:00:00 UTC,11 Mar 1916,Marseilles,"[5.38107, 43.29695]","",place,Marseilles,"{""place""=>[""Marseilles""], ""location""=>[""true""], ""name""=>[""Marseille"", """"], ""lat""=>[""43.29695"", """"], ""long""=>[""5.38107"", """"], ""id""=>[""2995469"", """"]}",2995469,Marseille,"[5.38107, 43.29695]"
27,AWD00041im,diary,2,4,1916-03-11 00:00:00 UTC,11 Mar 1916,Marseilles,"[5.38107, 43.29695]","",activity,movement,{},2995469,Marseille,"[5.38107, 43.29695]"
28,AWD00041im,diary,2,3,1916-03-11 18:30:00 UTC,11 Mar 1916,Marseilles,"[5.38107, 43.29695]",0630PM,time,0630PM,{},2995469,Marseille,"[5.38107, 43.29695]"
30,AWD00041im,diary,2,4,1916-03-11 18:30:00 UTC,11 Mar 1916,Pont Remy,"[1.91667, 50.05]",0630PM,place,Pont Remy,"{""place""=>[""Pont Remy""], ""location""=>[""true""], ""name""=>[""Pont-Remy""], ""lat""=>[""50.05""], ""long""=>[""1.91667""], ""id""=>[""2986122""]}",2986122,Pont-Remy,"[1.91667, 50.05]"
31,AWD00041im,diary,2,3,1916-03-11 22:00:00 UTC,11 Mar 1916,Pont Remy,"[1.91667, 50.05]",1000PM,time,1000PM,{},2986122,Pont-Remy,"[1.91667, 50.05]"
34,AWD00041im,diary,2,7,1916-03-11 22:00:00 UTC,11 Mar 1916,Pont Remy,"[1.91667, 50.05]",1000PM,activity,movement,{},2986122,Pont-Remy,"[1.91667, 50.05]"
35,AWD00041im,diary,2,3,1916-03-11 22:00:00 UTC,11 Mar 1916,Pont Remy,"[1.91667, 50.05]",1000PM,domestic,accomodation,{},2986122,Pont-Remy,"[1.91667, 50.05]"
36,AWD00041im,diary,2,4,1916-03-14 00:00:00 UTC,14 Mar 1916,Pont Remy,"[1.91667, 50.05]","",diaryDate,14 Mar 1916,"{""day""=>[""14""], ""month""=>[""Mar""], ""year""=>[""1916""]}",2986122,Pont-Remy,"[1.91667, 50.05]"
37,AWD00041im,diary,2,7,1916-03-14 00:00:00 UTC,14 Mar 1916,Citerne,"[0.0, 0.0]","",place,Citerne,"{""place""=>[""Citerne""], ""location""=>[""true""], ""name""=>[""""], ""lat""=>[""""], ""long""=>[""""], ""id""=>[""""]}",3024863,Citerne,"[1.82416, 49.98187]"
38,AWD00041im,diary,2,3,1916-03-14 09:00:00 UTC,14 Mar 1916,Citerne,"[0.0, 0.0]",0900AM,time,0900AM,{},3024863,Citerne,"[1.82416, 49.98187]"
39,AWD00041im,diary,2,4,1916-03-21 00:00:00 UTC,21 Mar 1916,Citerne,"[0.0, 0.0]","",diaryDate,21 Mar 1916,"{""day""=>[""21""], ""month""=>[""Mar""], ""year""=>[""1916""]}",3024863,Citerne,"[1.82416, 49.98187]"
42,AWD00041im,diary,2,2,1916-03-21 00:00:00 UTC,21 Mar 1916,Citerne,"[0.0, 0.0]","",activity,line,{},3024863,Citerne,"[1.82416, 49.98187]"
43,AWD00041im,diary,2,2,1916-03-21 12:00:00 UTC,21 Mar 1916,Citerne,"[0.0, 0.0]",1200PM,time,1200PM,{},3024863,Citerne,"[1.82416, 49.98187]"
44,AWD00041im,diary,2,4,1916-03-25 00:00:00 UTC,25 Mar 1916,Citerne,"[0.0, 0.0]","",diaryDate,25 Mar 1916,"{""day""=>[""25""], ""month""=>[""Mar""], ""year""=>[""1916""]}",3024863,Citerne,"[1.82416, 49.98187]"
45,AWD00041im,diary,2,3,1916-03-25 00:00:00 UTC,25 Mar 1916,Citerne,"[0.0, 0.0]","",place,Citerne,"{""place""=>[""Citerne""], ""location""=>[""true""], ""name""=>[""""], ""lat""=>[""""], ""long""=>[""""], ""id""=>[""""]}",3024863,Citerne,"[1.82416, 49.98187]"
46,AWD00041im,diary,2,6,1916-03-25 00:00:00 UTC,25 Mar 1916,Citerne,"[0.0, 0.0]","",activity,movement,{},3024863,Citerne,"[1.82416, 49.98187]"
47,AWD00041im,diary,2,2,1916-03-25 00:00:00 UTC,25 Mar 1916,Longpre,"[1.82416, 49.98187]","",place,Longpre,"{""place""=>[""Longpre""], ""location""=>[""true""], ""name""=>[""Citerne"", """"], ""lat""=>[""49.98187"", """"], ""long""=>[""1.82416"", """"], ""id""=>[""3024863"", """"]}",2997694,Longpré-les-Corps-Saints,"[1.99287, 50.01239]"
49,AWD00041im,diary,2,4,1916-03-25 00:00:00 UTC,25 Mar 1916,Longpre,"[1.82416, 49.98187]","",domestic,accomodation,{},2997694,Longpré-les-Corps-Saints,"[1.99287, 50.01239]"
50,AWD00041im,diary,2,4,1916-03-26 00:00:00 UTC,26 Mar 1916,Longpre,"[1.82416, 49.98187]","",diaryDate,26 Mar 1916,"{""day""=>[""26""], ""month""=>[""Mar""], ""year""=>[""1916""]}",2997694,Longpré-les-Corps-Saints,"[1.99287, 50.01239]"
54,AWD00041im,diary,2,4,1916-03-26 00:00:00 UTC,26 Mar 1916,Longpre,"[0.0, 0.0]","",place,Longpre,"{""place""=>[""Longpre""], ""location""=>[""true""], ""name""=>[""""], ""lat""=>[""""], ""long""=>[""""], ""id""=>[""""]}",2997694,Longpré-les-Corps-Saints,"[1.99287, 50.01239]"
55,AWD00041im,diary,2,2,1916-03-26 00:00:00 UTC,26 Mar 1916,Flesselles,"[2.26119, 50.00202]","",place,Flesselles,"{""place""=>[""Flesselles""], ""location""=>[""true""], ""name""=>[""Flesselles"", """"], ""lat""=>[""50.00202"", """"], ""long""=>[""2.26119"", """"], ""id""=>[""3018332"", """"]}",3018332,Flesselles,"[2.26119, 50.00202]"
56,AWD00041im,diary,2,2,1916-03-26 08:10:00 UTC,26 Mar 1916,Flesselles,"[2.26119, 50.00202]",0810AM,time,0810AM,{},3018332,Flesselles,"[2.26119, 50.00202]"
58,AWD00041im,diary,2,2,1916-03-26 08:10:00 UTC,26 Mar 1916,Flesselles,"[2.26119, 50.00202]",0810AM,domestic,accomodation,{},3018332,Flesselles,"[2.26119, 50.00202]"
59,AWD00041im,diary,2,2,1916-03-26 08:10:00 UTC,26 Mar 1916,Flesselles,"[2.26119, 50.00202]",0810AM,place,Flesselles,"{""place""=>[""Flesselles""], ""location""=>[""true""], ""name""=>[""Flesselles"", """"], ""lat""=>[""50.00202"", """"], ""long""=>[""2.26119"", """"], ""id""=>[""3018332"", """"]}",3018332,Flesselles,"[2.26119, 50.00202]"
60,AWD00041im,diary,2,6,1916-03-26 08:10:00 UTC,26 Mar 1916,Flesselles,"[2.26119, 50.00202]",0810AM,activity,movement,{},3018332,Flesselles,"[2.26119, 50.00202]"
61,AWD00041im,diary,2,5,1916-03-27 00:00:00 UTC,27 Mar 1916,Flesselles,"[2.26119, 50.00202]","",diaryDate,27 Mar 1916,"{""day""=>[""27""], ""month""=>[""Mar""], ""year""=>[""1916""]}",3018332,Flesselles,"[2.26119, 50.00202]"
65,AWD00041im,diary,2,4,1916-03-27 00:00:00 UTC,27 Mar 1916,Flesselles,"[2.26119, 50.00202]","",place,Flesselles,"{""place""=>[""Flesselles""], ""location""=>[""true""], ""name""=>[""Flesselles""], ""lat""=>[""50.00202""], ""long""=>[""2.26119""], ""id""=>[""3018332""]}",3018332,Flesselles,"[2.26119, 50.00202]"
66,AWD00041im,diary,2,5,1916-03-27 00:00:00 UTC,27 Mar 1916,Beauquesne,"[2.39276, 50.08526]","",place,Beauquesne,"{""place""=>[""Beauquesne""], ""location""=>[""true""], ""name""=>[""Beauquesne""], ""lat""=>[""50.08526""], ""long""=>[""2.39276""], ""id""=>[""3034106""]}",3034106,Beauquesne,"[2.39276, 50.08526]"
67,AWD00041im,diary,2,5,1916-03-27 00:00:00 UTC,27 Mar 1916,Beauquesne,"[2.39276, 50.08526]","",domestic,accomodation,{},3034106,Beauquesne,"[2.39276, 50.08526]"
68,AWD00041im,diary,2,5,1916-03-28 00:00:00 UTC,28 Mar 1916,Beauquesne,"[2.39276, 50.08526]","",diaryDate,28 Mar 1916,"{""day""=>[""28""], ""month""=>[""Mar""], ""year""=>[""1916""]}",3034106,Beauquesne,"[2.39276, 50.08526]"
