Order,Page,Page type,Page number,Count,DateTime,Date,Place,Lat/Lon,Time,Type,Label,Data,GeoID,GeoName,GeoCoords
1,AWD0003iig,diary,62,5,1915-12-19 00:00:00 UTC,19 Dec 1915,"","[0.0, 0.0]","",diaryDate,19 Dec 1915,"{""day""=>[""19""], ""month""=>[""Dec""], ""year""=>[""1915""]}",2985684,Pozières,"[2.72929, 50.04047]"
2,AWD0003iig,diary,62,4,1915-12-19 00:00:00 UTC,19 Dec 1915,"","[0.0, 0.0]","",activity,movement,{},2985684,Pozières,"[2.72929, 50.04047]"
3,AWD0003iig,diary,62,4,1915-12-19 00:00:00 UTC,19 Dec 1915,Southampton,"[0.0, 0.0]","",place,Southampton,"{""place""=>[""Southampton""], ""location""=>[""true""], ""name""=>[""Southampton"", ""Southampton Port""], ""lat""=>[""50.90395"", ""50.90325""], ""long""=>[""-1.40428"", ""-1.41981""], ""id""=>[""2637487"", ""9253608""]}",2637487,Southampton,"[-1.40428, 50.90395]"
4,AWD0003iig,diary,62,4,1915-12-19 00:00:00 UTC,19 Dec 1915,"blackdown, Blackdown","[-2.7407, 51.31205]","",place,"blackdown, Blackdown","{""place""=>[""blackdown"", ""Blackdown""], ""location""=>[""true""], ""name""=>[""Blackdown""], ""lat""=>[""51.31205""], ""long""=>[""-2.7407""], ""id""=>[""6619490""]}",6619490,Blackdown,"[-2.7407, 51.31205]"
5,AWD0003iig,diary,62,2,1915-12-19 04:30:00 UTC,19 Dec 1915,"blackdown, Blackdown","[-2.7407, 51.31205]",0430AM,time,0430AM,{},6619490,Blackdown,"[-2.7407, 51.31205]"
9,AWD0003iig,diary,62,3,1915-12-20 00:00:00 UTC,20 Dec 1915,"blackdown, Blackdown","[-2.7407, 51.31205]","",diaryDate,20 Dec 1915,"{""day""=>[""20""], ""month""=>[""Dec""], ""year""=>[""1915""]}",6619490,Blackdown,"[-2.7407, 51.31205]"
11,AWD0003iig,diary,62,5,1915-12-20 00:00:00 UTC,20 Dec 1915,Havre,"[0.10767, 49.4938]","",place,Havre,"{""place""=>[""Havre""], ""location""=>[""true""], ""name""=>[""Le Havre""], ""lat""=>[""49.4938""], ""long""=>[""0.10767""], ""id""=>[""3003796""]}",3003796,Le Havre,"[0.10767, 49.4938]"
12,AWD0003iig,diary,62,3,1915-12-20 20:00:00 UTC,20 Dec 1915,Havre,"[0.10767, 49.4938]",0800PM,time,0800PM,{},3003796,Le Havre,"[0.10767, 49.4938]"
15,AWD0003iig,diary,62,2,1915-12-20 20:00:00 UTC,20 Dec 1915,Havre,"[0.10767, 49.4938]",0800PM,place,"Havre, Le Havre","{""place""=>[""Havre"", ""Le Havre""], ""location""=>[""true"", ""false""], ""name""=>[""Le Havre"", """"], ""lat""=>[""49.4938"", """"], ""long""=>[""0.10767"", """"], ""id""=>[""3003796"", """"]}",3003796,Le Havre,"[0.10767, 49.4938]"
16,AWD0003iig,diary,62,2,,"20 Dec,Jul 1915, 2016",Havre,"[0.10767, 49.4938]","",diaryDate,"20 Dec,Jul 1915, 2016","{""day""=>[""20""], ""month""=>[""Dec"", ""Jul""], ""year""=>[""1915"", ""2016""]}",3003796,Le Havre,"[0.10767, 49.4938]"
17,AWD0003iig,diary,62,4,,"20 Dec,Jul 1915, 2016",Havre,"[0.10767, 49.4938]","",activity,movement,{},3003796,Le Havre,"[0.10767, 49.4938]"
18,AWD0003iig,diary,62,4,1915-12-21 00:00:00 UTC,21 Dec 1915,Havre,"[0.10767, 49.4938]","",diaryDate,21 Dec 1915,"{""day""=>[""21""], ""month""=>[""Dec""], ""year""=>[""1915""]}",3003796,Le Havre,"[0.10767, 49.4938]"
19,AWD0003iig,diary,62,4,1915-12-21 00:00:00 UTC,21 Dec 1915,Havre,"[0.10767, 49.4938]","",place,Fouguerueil,"{""place""=>[""Fouguerueil""], ""location""=>[""true"", ""false""], ""name""=>[""Le Havre""], ""lat""=>[""49.4938""], ""long""=>[""0.10767""], ""id""=>[""3003796""]}",3003796,Le Havre,"[0.10767, 49.4938]"
20,AWD0003iig,diary,62,3,1915-12-21 16:30:00 UTC,21 Dec 1915,Havre,"[0.10767, 49.4938]",0430PM,time,0430PM,{},3003796,Le Havre,"[0.10767, 49.4938]"
22,AWD0003iig,diary,62,5,1915-12-21 16:30:00 UTC,21 Dec 1915,Houchin,"[2.61972, 50.48241]",0430PM,place,Houchin,"{""place""=>[""Houchin""], ""location""=>[""true""], ""name""=>[""Houchin""], ""lat""=>[""50.48241""], ""long""=>[""2.61972""], ""id""=>[""3013123""]}",3013123,Houchin,"[2.61972, 50.48241]"
23,AWD0003iig,diary,62,2,1915-12-21 16:30:00 UTC,21 Dec 1915,Houchin,"[2.61972, 50.48241]",0430PM,activity,movement,{},3013123,Houchin,"[2.61972, 50.48241]"
24,AWD0003iig,diary,62,5,1915-12-21 16:30:00 UTC,21 Dec 1915,Noeux-les-Mines,"[2.66667, 50.48333]",0430PM,place,Noeux-les-Mines,"{""place""=>[""Noeux-les-Mines""], ""location""=>[""true""], ""name""=>[""Nœux-les-Mines""], ""lat""=>[""50.48333""], ""long""=>[""2.66667""], ""id""=>[""2990287""]}",2990287,Nœux-les-Mines,"[2.66667, 50.48333]"
26,AWD0003iig,diary,62,5,1915-12-22 00:00:00 UTC,22 Dec 1915,Noeux-les-Mines,"[2.66667, 50.48333]","",diaryDate,22 Dec 1915,"{""day""=>[""22""], ""month""=>[""Dec""], ""year""=>[""1915""]}",2990287,Nœux-les-Mines,"[2.66667, 50.48333]"
27,AWD0003iig,diary,62,2,1915-12-22 00:00:00 UTC,22 Dec 1915,Noeux-les-Mines,"[2.66667, 50.48333]","",domestic,accomodation,{},2990287,Nœux-les-Mines,"[2.66667, 50.48333]"
28,AWD0003iig,diary,62,2,1915-12-22 00:00:00 UTC,22 Dec 1915,Noeux-les-Mines,"[2.66667, 50.48333]","",activity,resting,{},2990287,Nœux-les-Mines,"[2.66667, 50.48333]"
29,AWD0003iig,diary,62,4,1915-12-23 00:00:00 UTC,23 Dec 1915,Noeux-les-Mines,"[2.66667, 50.48333]","",diaryDate,23 Dec 1915,"{""day""=>[""23""], ""month""=>[""Dec""], ""year""=>[""1915""]}",2990287,Nœux-les-Mines,"[2.66667, 50.48333]"
30,AWD0003iig,diary,62,3,1915-12-23 00:00:00 UTC,23 Dec 1915,Noeux-les-Mines,"[2.66667, 50.48333]","",place,Philosophe,"{""place""=>[""Philosophe""], ""location""=>[""false""], ""name""=>[""Houchin""], ""lat""=>[""50.48241""], ""long""=>[""2.61972""], ""id""=>[""3013123""]}",2990287,Nœux-les-Mines,"[2.66667, 50.48333]"
33,AWD0003iig,diary,62,4,1915-12-24 00:00:00 UTC,24 Dec 1915,Noeux-les-Mines,"[2.66667, 50.48333]","",diaryDate,24 Dec 1915,"{""day""=>[""24""], ""month""=>[""Dec""], ""year""=>[""1915""]}",2990287,Nœux-les-Mines,"[2.66667, 50.48333]"
37,AWD0003iig,diary,62,2,1915-12-24 00:00:00 UTC,24 Dec 1915,Noeux-les-Mines,"[2.66667, 50.48333]","",unit,Sussex Regiment,"{""name""=>[""Sussex Regiment""], ""context""=>[""other"", ""joined""]}",2990287,Nœux-les-Mines,"[2.66667, 50.48333]"
40,AWD0003iig,diary,62,4,1915-12-25 00:00:00 UTC,25 Dec 1915,Noeux-les-Mines,"[2.66667, 50.48333]","",diaryDate,25 Dec 1915,"{""day""=>[""25""], ""month""=>[""Dec""], ""year""=>[""1915""]}",2990287,Nœux-les-Mines,"[2.66667, 50.48333]"
46,AWD0003iig,diary,62,3,1915-12-25 00:00:00 UTC,25 Dec 1915,"Noeux les mines, Noux-les-Mines, Nouex Les Mines","[0.0, 0.0]","",place,"Noeux les mines, Noux-les-Mines, Nouex Les Mines","{""place""=>[""Noeux les mines"", ""Noux-les-Mines"", ""Nouex Les Mines""], ""location""=>[""true""], ""name""=>[""Nœux-les-Mines"", """", ""Houchin""], ""lat""=>[""50.48333"", """", ""50.48241""], ""long""=>[""2.66667"", """", ""2.61972""], ""id""=>[""2990287"", """", ""3013123""]}",2990287,Nœux-les-Mines,"[2.66667, 50.48333]"
47,AWD0003iig,diary,62,3,1915-12-26 00:00:00 UTC,26 Dec 1915,"Noeux les mines, Noux-les-Mines, Nouex Les Mines","[0.0, 0.0]","",diaryDate,26 Dec 1915,"{""day""=>[""26""], ""month""=>[""Dec""], ""year""=>[""1915""]}",2990287,Nœux-les-Mines,"[2.66667, 50.48333]"
48,AWD0003iig,diary,62,2,1915-12-26 00:00:00 UTC,26 Dec 1915,"Noeux les mines, Noux-les-Mines, Nouex Les Mines","[0.0, 0.0]","",domestic,accomodation,{},2990287,Nœux-les-Mines,"[2.66667, 50.48333]"
49,AWD0003iig,diary,62,3,1915-12-26 00:00:00 UTC,26 Dec 1915,Houchin,"[2.61972, 50.48241]","",place,Houchin,"{""place""=>[""Houchin""], ""location""=>[""true""], ""name""=>[""Houchin""], ""lat""=>[""50.48241""], ""long""=>[""2.61972""], ""id""=>[""3013123""]}",3013123,Houchin,"[2.61972, 50.48241]"
1,AWD0003igo,diary,63,2,1915-12-27 00:00:00 UTC,27 Dec 1915,Houchin,"[2.61972, 50.48241]","",diaryDate,27 Dec 1915,"{""day""=>[""27""], ""month""=>[""Dec""], ""year""=>[""1915""]}",3013123,Houchin,"[2.61972, 50.48241]"
2,AWD0003igo,diary,63,3,1915-12-27 00:00:00 UTC,27 Dec 1915,Houchin,"[2.61972, 50.48241]","",place,Noeux-les-Mines,"{""place""=>[""Noeux-les-Mines""], ""location""=>[""false""], ""name""=>[""Nœux-les-Mines""], ""lat""=>[""50.48333""], ""long""=>[""2.66667""], ""id""=>[""2990287""]}",3013123,Houchin,"[2.61972, 50.48241]"
4,AWD0003igo,diary,63,2,1915-12-27 00:00:00 UTC,27 Dec 1915,Houchin,"[2.61972, 50.48241]","",person,",other  ","{""first""=>[""""], ""surname""=>[""""], ""rank""=>["""", ""other""], ""number""=>[""""], ""reason""=>[""commander""], ""unit""=>[""""]}",3013123,Houchin,"[2.61972, 50.48241]"
12,AWD0003igo,diary,63,2,1915-12-27 00:00:00 UTC,27 Dec 1915,"Noeux Les Mines, Noeux-les-Mines","[2.66667, 50.48333]","",place,"Noeux Les Mines, Noeux-les-Mines","{""place""=>[""Noeux Les Mines"", ""Noeux-les-Mines""], ""location""=>[""true""], ""name""=>[""Nœux-les-Mines""], ""lat""=>[""50.48333""], ""long""=>[""2.66667""], ""id""=>[""2990287""]}",2990287,Nœux-les-Mines,"[2.66667, 50.48333]"
13,AWD0003igo,diary,63,2,1915-12-28 00:00:00 UTC,28 Dec 1915,"Noeux Les Mines, Noeux-les-Mines","[2.66667, 50.48333]","",diaryDate,28 Dec 1915,"{""day""=>[""28""], ""month""=>[""Dec""], ""year""=>[""1915""]}",2990287,Nœux-les-Mines,"[2.66667, 50.48333]"
