Order,Page,Page type,Page number,Count,DateTime,Date,Place,Lat/Lon,Time,Type,Label,Data,GeoID,GeoName,GeoCoords
2,AWD00033hh,diary,63,2,1915-01-01 00:00:00 UTC,1 Jan 1915,"","[0.0, 0.0]","",diaryDate,1 Jan 1915,"{""day""=>[""1""], ""month""=>[""Jan""], ""year""=>[""1915""]}",2985684,Pozières,"[2.72929, 50.04047]"
4,AWD00033hh,diary,63,2,1915-01-01 00:00:00 UTC,1 Jan 1915,"","[0.0, 0.0]","",activity,fire,{},2985684,Pozières,"[2.72929, 50.04047]"
5,AWD00033hh,diary,63,2,1915-01-01 00:00:00 UTC,1 Jan 1915,bethune,"[2.63333, 50.53333]","",place,bethune,"{""place""=>[""bethune""], ""location""=>[""true""], ""name""=>[""Béthune""], ""lat""=>[""50.53333""], ""long""=>[""2.63333""], ""id""=>[""3033002""]}",3033002,Béthune,"[2.63333, 50.53333]"
6,AWD00033hh,diary,63,2,1915-01-01 00:00:00 UTC,1 Jan 1915,bethune,"[2.63333, 50.53333]","",casualties,killed: 160,{},3033002,Béthune,"[2.63333, 50.53333]"
7,AWD00033hh,diary,63,2,1915-01-01 00:00:00 UTC,1 Jan 1915,Ecole Jules Ferry,"[0.0, 0.0]","",place,Ecole Jules Ferry,"{""place""=>[""Ecole Jules Ferry""], ""location""=>[""true""], ""name""=>[""""], ""lat""=>[""""], ""long""=>[""""], ""id""=>[""""]}",,,
8,AWD00033hh,diary,63,2,1915-01-03 00:00:00 UTC,3 Jan 1915,Ecole Jules Ferry,"[0.0, 0.0]","",diaryDate,3 Jan 1915,"{""day""=>[""3""], ""month""=>[""Jan""], ""year""=>[""1915""]}",,,
9,AWD00033hh,diary,63,2,1915-01-03 00:00:00 UTC,3 Jan 1915,Ecole Jules Ferry,"[0.0, 0.0]","",domestic,hygiene,{},,,
10,AWD00033hh,diary,63,2,1915-01-04 00:00:00 UTC,4 Jan 1915,Ecole Jules Ferry,"[0.0, 0.0]","",diaryDate,4 Jan 1915,"{""day""=>[""4""], ""month""=>[""Jan""], ""year""=>[""1915""]}",,,
11,AWD00033hh,diary,63,2,1915-01-04 00:00:00 UTC,4 Jan 1915,Ecole Jules Ferry,"[0.0, 0.0]","",casualties,sick: 102,{},,,
12,AWD00033hh,diary,63,2,1915-01-05 00:00:00 UTC,5 Jan 1915,Ecole Jules Ferry,"[0.0, 0.0]","",diaryDate,5 Jan 1915,"{""day""=>[""5""], ""month""=>[""Jan""], ""year""=>[""1915""]}",,,
13,AWD00033hh,diary,63,2,1915-01-05 20:30:00 UTC,5 Jan 1915,Ecole Jules Ferry,"[0.0, 0.0]",0830PM,time,0830PM,{},,,
14,AWD00033hh,diary,63,2,1915-01-05 20:30:00 UTC,5 Jan 1915,Ecole Jules Ferry,"[0.0, 0.0]",0830PM,casualties,sick: 45,{},,,
15,AWD00033hh,diary,63,2,1915-01-05 20:30:00 UTC,5 Jan 1915,Ecole Jules Ferry,"[0.0, 0.0]",0830PM,casualties,sick: 300,{},,,
1,AWD00033go,diary,64,3,1915-01-05 00:00:00 UTC,5 Jan 1915,Ecole Jules Ferry,"[0.0, 0.0]","",diaryDate,5 Jan 1915,"{""day""=>[""5""], ""month""=>[""Jan""], ""year""=>[""1915""]}",,,
8,AWD00033go,diary,64,2,1913-01-06 00:00:00 UTC,"6 Jan 1913, 1915",Ecole Jules Ferry,"[0.0, 0.0]","",diaryDate,"6 Jan 1913, 1915","{""day""=>[""6""], ""month""=>[""Jan""], ""year""=>[""1913"", ""1915""]}",,,
2,AWD00033e8,diary,65,2,1915-01-07 00:00:00 UTC,7 Jan 1915,Ecole Jules Ferry,"[0.0, 0.0]","",diaryDate,7 Jan 1915,"{""day""=>[""7""], ""month""=>[""Jan""], ""year""=>[""1915""]}",,,
9,AWD00033e8,diary,65,2,1915-01-07 00:00:00 UTC,7 Jan 1915,Ecole Jules Ferry,"[0.0, 0.0]","",casualties,sick: 180,{},,,
11,AWD00033e8,diary,65,4,1915-01-07 00:00:00 UTC,7 Jan 1915,BETHUNE,"[2.63333, 50.53333]","",place,BETHUNE,"{""place""=>[""BETHUNE""], ""location""=>[""true""], ""name""=>[""Béthune""], ""lat""=>[""50.53333""], ""long""=>[""2.63333""], ""id""=>[""3033002""]}",3033002,Béthune,"[2.63333, 50.53333]"
12,AWD00033e8,diary,65,4,1915-01-07 00:00:00 UTC,7 Jan 1915,BETHUNE,"[2.63333, 50.53333]","",person,"Colonel  Westcott, WESTCOTT","{""first""=>[""""], ""surname""=>[""Westcott"", ""WESTCOTT""], ""rank""=>[""Colonel""], ""number""=>[""""], ""reason""=>[""other"", ""commander""], ""unit""=>[""""]}",3033002,Béthune,"[2.63333, 50.53333]"
14,AWD00033e8,diary,65,2,1915-01-07 00:00:00 UTC,7 Jan 1915,BETHUNE,"[2.63333, 50.53333]","",place,"Beuvry, BEUVRY","{""place""=>[""Beuvry"", ""BEUVRY""], ""location""=>[""false"", ""true""], ""name""=>[""Beuvry""], ""lat""=>[""50.51674""], ""long""=>[""2.68541""], ""id""=>[""3032903""]}",3033002,Béthune,"[2.63333, 50.53333]"
16,AWD00033e8,diary,65,4,1915-01-07 00:00:00 UTC,7 Jan 1915,"Béthune, BETHUNE","[2.63333, 50.53333]","",place,"Béthune, BETHUNE","{""place""=>[""Béthune"", ""BETHUNE""], ""location""=>[""true""], ""name""=>[""Béthune""], ""lat""=>[""50.53333""], ""long""=>[""2.63333""], ""id""=>[""3033002""]}",3033002,Béthune,"[2.63333, 50.53333]"
