Order,Page,Page type,Page number,Count,DateTime,Date,Place,Lat/Lon,Time,Type,Label,Data,GeoID,GeoName,GeoCoords
1,AWD0003qoa,diary,4,3,1914-08-05 00:00:00 UTC,5 Aug 1914,"","[0.0, 0.0]","",diaryDate,5 Aug 1914,"{""day""=>[""5""], ""month""=>[""Aug""], ""year""=>[""1914""]}",2985684,Pozières,"[2.72929, 50.04047]"
2,AWD0003qoa,diary,4,3,1914-08-05 18:30:00 UTC,5 Aug 1914,"","[0.0, 0.0]",0630PM,time,0630PM,{},2985684,Pozières,"[2.72929, 50.04047]"
3,AWD0003qoa,diary,4,2,1914-08-05 18:30:00 UTC,5 Aug 1914,"","[0.0, 0.0]",0630PM,activity,movement,{},2985684,Pozières,"[2.72929, 50.04047]"
4,AWD0003qoa,diary,4,4,1914-08-05 18:30:00 UTC,5 Aug 1914,"","[0.0, 0.0]",0630PM,weather,rain,{},2985684,Pozières,"[2.72929, 50.04047]"
6,AWD0003qoa,diary,4,4,1914-08-05 18:30:00 UTC,5 Aug 1914,Aldershot,"[-0.76389, 51.24827]",0630PM,place,Aldershot,"{""place""=>[""Aldershot""], ""location""=>[""true""], ""name""=>[""Aldershot""], ""lat""=>[""51.24827""], ""long""=>[""-0.76389""], ""id""=>[""2657540""]}",2657540,Aldershot,"[-0.76389, 51.24827]"
7,AWD0003qoa,diary,4,3,1914-08-05 18:30:00 UTC,5 Aug 1914,Aldershot,"[-0.76389, 51.24827]",0630PM,person,Captain  Carter,"{""first""=>[""""], ""surname""=>[""Carter""], ""rank""=>[""Captain""], ""number""=>[""""], ""reason""=>[""other""], ""unit""=>[""""]}",2657540,Aldershot,"[-0.76389, 51.24827]"
14,AWD0003qoa,diary,4,2,1914-08-05 18:30:00 UTC,5 Aug 1914,Aldershot,"[-0.76389, 51.24827]",0630PM,strength,"officer: 6, nco: 4, other: 118",{},2657540,Aldershot,"[-0.76389, 51.24827]"
16,AWD0003qoa,diary,4,2,1914-08-05 18:30:00 UTC,5 Aug 1914,Aldershot,"[-0.76389, 51.24827]",0630PM,person,"Major  BOSTOCK, Bostock","{""first""=>[""""], ""surname""=>[""BOSTOCK"", ""Bostock""], ""rank""=>[""Major""], ""number""=>[""""], ""reason""=>[""other"", ""commander""], ""unit""=>[""""]}",2657540,Aldershot,"[-0.76389, 51.24827]"
17,AWD0003qoa,diary,4,3,1914-08-06 00:00:00 UTC,6 Aug 1914,Aldershot,"[-0.76389, 51.24827]","",diaryDate,6 Aug 1914,"{""day""=>[""6""], ""month""=>[""Aug""], ""year""=>[""1914""]}",2657540,Aldershot,"[-0.76389, 51.24827]"
19,AWD0003qoa,diary,4,4,1914-08-06 21:30:00 UTC,6 Aug 1914,Aldershot,"[-0.76389, 51.24827]",0930PM,time,0930PM,{},2657540,Aldershot,"[-0.76389, 51.24827]"
21,AWD0003qoa,diary,4,2,1914-08-06 21:30:00 UTC,6 Aug 1914,Aldershot,"[-0.76389, 51.24827]",0930PM,weather,rain,{},2657540,Aldershot,"[-0.76389, 51.24827]"
23,AWD0003qoa,diary,4,3,1914-08-06 21:30:00 UTC,6 Aug 1914,aldershot,"[-0.76389, 51.24827]",0930PM,place,aldershot,"{""place""=>[""aldershot""], ""location""=>[""true""], ""name""=>[""Aldershot""], ""lat""=>[""51.24827""], ""long""=>[""-0.76389""], ""id""=>[""2657540""]}",2657540,Aldershot,"[-0.76389, 51.24827]"
1,AWD0003ste,diary,5,3,1914-08-06 00:00:00 UTC,6 Aug 1914,aldershot,"[-0.76389, 51.24827]","",diaryDate,6 Aug 1914,"{""day""=>[""6""], ""month""=>[""Aug""], ""year""=>[""1914""]}",2657540,Aldershot,"[-0.76389, 51.24827]"
2,AWD0003ste,diary,5,3,1914-08-06 21:30:00 UTC,6 Aug 1914,aldershot,"[-0.76389, 51.24827]",0930PM,time,0930PM,{},2657540,Aldershot,"[-0.76389, 51.24827]"
3,AWD0003ste,diary,5,3,1914-08-06 21:30:00 UTC,6 Aug 1914,aldershot,"[-0.76389, 51.24827]",0930PM,activity,other,{},2657540,Aldershot,"[-0.76389, 51.24827]"
6,AWD0003ste,diary,5,4,1914-08-06 21:30:00 UTC,6 Aug 1914,Aldershot,"[-0.76389, 51.24827]",0930PM,place,Aldershot,"{""place""=>[""Aldershot""], ""location""=>[""true""], ""name""=>[""Aldershot""], ""lat""=>[""51.24827""], ""long""=>[""-0.76389""], ""id""=>[""2657540""]}",2657540,Aldershot,"[-0.76389, 51.24827]"
8,AWD0003ste,diary,5,2,1914-08-06 21:30:00 UTC,6 Aug 1914,Aldershot,"[-0.76389, 51.24827]",0930PM,domestic,inspections,{},2657540,Aldershot,"[-0.76389, 51.24827]"
12,AWD0003ste,diary,5,3,1914-08-06 21:30:00 UTC,6 Aug 1914,Aldershot,"[-0.76389, 51.24827]",0930PM,time,0930PM,{},2657540,Aldershot,"[-0.76389, 51.24827]"
16,AWD0003ste,diary,5,4,1914-08-06 21:30:00 UTC,6 Aug 1914,Aldershot,"[-0.76389, 51.24827]",0930PM,place,Aldershot,"{""place""=>[""Aldershot""], ""location""=>[""true""], ""name""=>[""Aldershot""], ""lat""=>[""51.24827""], ""long""=>[""-0.76389""], ""id""=>[""2657540""]}",2657540,Aldershot,"[-0.76389, 51.24827]"
18,AWD0003ste,diary,5,2,1914-08-07 00:00:00 UTC,7 Aug 1914,Aldershot,"[-0.76389, 51.24827]","",diaryDate,7 Aug 1914,"{""day""=>[""7""], ""month""=>[""Aug""], ""year""=>[""1914""]}",2657540,Aldershot,"[-0.76389, 51.24827]"
19,AWD0003ste,diary,5,2,1914-08-07 21:30:00 UTC,7 Aug 1914,Aldershot,"[-0.76389, 51.24827]",0930PM,time,0930PM,{},2657540,Aldershot,"[-0.76389, 51.24827]"
22,AWD0003ste,diary,5,2,1914-08-07 21:30:00 UTC,7 Aug 1914,"ALDERSHOT, Aldershot","[-0.76389, 51.24827]",0930PM,place,"ALDERSHOT, Aldershot","{""place""=>[""ALDERSHOT"", ""Aldershot""], ""location""=>[""true""], ""name""=>[""Aldershot""], ""lat""=>[""51.24827""], ""long""=>[""-0.76389""], ""id""=>[""2657540""]}",2657540,Aldershot,"[-0.76389, 51.24827]"
23,AWD0003ste,diary,5,4,1914-08-07 21:30:00 UTC,7 Aug 1914,"ALDERSHOT, Aldershot","[-0.76389, 51.24827]",0930PM,person,Captain  Carter,"{""first""=>[""""], ""surname""=>[""Carter""], ""rank""=>[""Captain""], ""number""=>[""""], ""reason""=>[""commander""], ""unit""=>[""""]}",2657540,Aldershot,"[-0.76389, 51.24827]"
24,AWD0003ste,diary,5,4,1914-08-07 21:30:00 UTC,7 Aug 1914,"ALDERSHOT, Aldershot","[-0.76389, 51.24827]",0930PM,person,Captain  Heslop,"{""first""=>[""""], ""surname""=>[""Heslop""], ""rank""=>[""Captain""], ""number""=>[""""], ""reason""=>[""other""], ""unit""=>[""""]}",2657540,Aldershot,"[-0.76389, 51.24827]"
25,AWD0003ste,diary,5,4,1914-08-07 21:30:00 UTC,7 Aug 1914,"ALDERSHOT, Aldershot","[-0.76389, 51.24827]",0930PM,person,Lieutenant  Rintoul,"{""first""=>[""""], ""surname""=>[""Rintoul""], ""rank""=>[""Lieutenant""], ""number""=>[""""], ""reason""=>[""other""], ""unit""=>[""""]}",2657540,Aldershot,"[-0.76389, 51.24827]"
27,AWD0003ste,diary,5,2,1914-08-07 21:30:00 UTC,7 Aug 1914,"ALDERSHOT, Aldershot","[-0.76389, 51.24827]",0930PM,domestic,parades,{},2657540,Aldershot,"[-0.76389, 51.24827]"
29,AWD0003ste,diary,5,4,1914-08-07 21:30:00 UTC,7 Aug 1914,"ALDERSHOT, Aldershot","[-0.76389, 51.24827]",0930PM,strength,"officer: 6, other: 190",{},2657540,Aldershot,"[-0.76389, 51.24827]"
1,AWD0003stu,diary,6,3,1914-08-08 00:00:00 UTC,8 Aug 1914,"ALDERSHOT, Aldershot","[-0.76389, 51.24827]","",diaryDate,8 Aug 1914,"{""day""=>[""8""], ""month""=>[""Aug""], ""year""=>[""1914""]}",2657540,Aldershot,"[-0.76389, 51.24827]"
2,AWD0003stu,diary,6,2,1914-08-08 21:30:00 UTC,8 Aug 1914,"ALDERSHOT, Aldershot","[-0.76389, 51.24827]",0930PM,time,0930PM,{},2657540,Aldershot,"[-0.76389, 51.24827]"
3,AWD0003stu,diary,6,3,1914-08-08 21:30:00 UTC,8 Aug 1914,"ALDERSHOT, Aldershot","[-0.76389, 51.24827]",0930PM,weather,overcast,{},2657540,Aldershot,"[-0.76389, 51.24827]"
4,AWD0003stu,diary,6,3,1914-08-08 21:30:00 UTC,8 Aug 1914,Aldershot,"[-0.76389, 51.24827]",0930PM,place,Aldershot,"{""place""=>[""Aldershot""], ""location""=>[""true""], ""name""=>[""Aldershot""], ""lat""=>[""51.24827""], ""long""=>[""-0.76389""], ""id""=>[""2657540""]}",2657540,Aldershot,"[-0.76389, 51.24827]"
6,AWD0003stu,diary,6,3,1914-08-08 21:30:00 UTC,8 Aug 1914,Aldershot,"[-0.76389, 51.24827]",0930PM,person,Captain  Holland,"{""first""=>[""""], ""surname""=>[""Holland""], ""rank""=>[""Captain""], ""number""=>[""""], ""reason""=>[""other"", ""commander"", ""joined""], ""unit""=>[""""]}",2657540,Aldershot,"[-0.76389, 51.24827]"
8,AWD0003stu,diary,6,3,1914-08-08 21:30:00 UTC,8 Aug 1914,Aldershot,"[-0.76389, 51.24827]",0930PM,person,"Captain  McCARTHY, McCarthy, Mc Carthy","{""first""=>[""""], ""surname""=>[""McCARTHY"", ""McCarthy"", ""Mc Carthy""], ""rank""=>[""Captain""], ""number""=>[""""], ""reason""=>[""other"", ""joined"", ""commander""], ""unit""=>[""""]}",2657540,Aldershot,"[-0.76389, 51.24827]"
16,AWD0003stu,diary,6,3,1914-08-09 00:00:00 UTC,9 Aug 1914,Aldershot,"[-0.76389, 51.24827]","",diaryDate,9 Aug 1914,"{""day""=>[""9""], ""month""=>[""Aug""], ""year""=>[""1914""]}",2657540,Aldershot,"[-0.76389, 51.24827]"
24,AWD0003stu,diary,6,2,1914-08-09 00:00:00 UTC,9 Aug 1914,Aldershot,"[-0.76389, 51.24827]","",domestic,other,{},2657540,Aldershot,"[-0.76389, 51.24827]"
25,AWD0003stu,diary,6,3,1914-08-09 00:00:00 UTC,9 Aug 1914,Aldershot,"[-0.76389, 51.24827]","",place,Aldershot,"{""place""=>[""Aldershot""], ""location""=>[""true""], ""name""=>[""Aldershot""], ""lat""=>[""51.24827""], ""long""=>[""-0.76389""], ""id""=>[""2657540""]}",2657540,Aldershot,"[-0.76389, 51.24827]"
29,AWD0003stu,diary,6,2,1914-08-09 00:00:00 UTC,9 Aug 1914,Aldershot,"[-0.76389, 51.24827]","",domestic,inspections,{},2657540,Aldershot,"[-0.76389, 51.24827]"
1,AWD0003st7,diary,7,4,1914-08-10 00:00:00 UTC,10 Aug 1914,Aldershot,"[-0.76389, 51.24827]","",diaryDate,10 Aug 1914,"{""day""=>[""10""], ""month""=>[""Aug""], ""year""=>[""1914""]}",2657540,Aldershot,"[-0.76389, 51.24827]"
