Order,Page,Page type,Page number,Count,DateTime,Date,Place,Lat/Lon,Time,Type,Label,Data,GeoID,GeoName,GeoCoords
2,AWD00038d5,diary,310,3,1916-10-15 00:00:00 UTC,15 Oct 1916,"","[0.0, 0.0]","",diaryDate,15 Oct 1916,"{""day""=>[""15""], ""month""=>[""Oct""], ""year""=>[""1916""]}",2985684,Pozières,"[2.72929, 50.04047]"
4,AWD00038d5,diary,310,2,,"25 Oct,Sep 1916, 1915","","[0.0, 0.0]","",diaryDate,"25 Oct,Sep 1916, 1915","{""day""=>[""25""], ""month""=>[""Oct"", ""Sep""], ""year""=>[""1916"", ""1915""]}",2985684,Pozières,"[2.72929, 50.04047]"
5,AWD00038d5,diary,310,3,,"25 Oct,Sep 1916, 1915",Abbeville,"[1.83333, 50.1]","",place,Abbeville,"{""place""=>[""Abbeville""], ""location""=>[""true""], ""name""=>[""Abbeville""], ""lat""=>[""50.1""], ""long""=>[""1.83333""], ""id""=>[""3038789""]}",3038789,Abbeville,"[1.83333, 50.1]"
6,AWD00038d5,diary,310,3,,"25 Oct,Sep 1916, 1915",Abbeville,"[1.83333, 50.1]","",activity,other,{},3038789,Abbeville,"[1.83333, 50.1]"
4,AWD00038e2,diary,311,2,,"25 Oct,Sep 1916, 1915","abbeville, Abbeville","[1.83333, 50.1]","",place,"abbeville, Abbeville","{""place""=>[""abbeville"", ""Abbeville""], ""location""=>[""true""], ""name""=>[""Abbeville""], ""lat""=>[""50.1""], ""long""=>[""1.83333""], ""id""=>[""3038789""]}",3038789,Abbeville,"[1.83333, 50.1]"
5,AWD00038e2,diary,311,4,1915-09-26 00:00:00 UTC,26 Sep 1915,"abbeville, Abbeville","[1.83333, 50.1]","",diaryDate,26 Sep 1915,"{""day""=>[""26""], ""month""=>[""Sep""], ""year""=>[""1915""]}",3038789,Abbeville,"[1.83333, 50.1]"
8,AWD00038e2,diary,311,2,1915-09-26 14:00:00 UTC,26 Sep 1915,"abbeville, Abbeville","[1.83333, 50.1]",0200PM,time,0200PM,{},3038789,Abbeville,"[1.83333, 50.1]"
9,AWD00038e2,diary,311,2,1915-09-26 14:00:00 UTC,26 Sep 1915,"abbeville, Abbeville","[1.83333, 50.1]",0200PM,activity,other,{},3038789,Abbeville,"[1.83333, 50.1]"
10,AWD00038e2,diary,311,2,1915-09-26 14:00:00 UTC,26 Sep 1915,"la pugnoy, LA Pugnoy","[1.83333, 50.1]",0200PM,place,"la pugnoy, LA Pugnoy","{""place""=>[""la pugnoy"", ""LA Pugnoy""], ""location""=>[""true""], ""name""=>["""", ""Abbeville""], ""lat""=>["""", ""50.1""], ""long""=>["""", ""1.83333""], ""id""=>["""", ""3038789""]}",3007116,Lapugnoy,"[2.5346, 50.51635]"
12,AWD00038e2,diary,311,2,,"26 Oct,Sep 1915","la pugnoy, LA Pugnoy","[1.83333, 50.1]","",diaryDate,"26 Oct,Sep 1915","{""day""=>[""26""], ""month""=>[""Oct"", ""Sep""], ""year""=>[""1915""]}",3007116,Lapugnoy,"[2.5346, 50.51635]"
