Order,Page,Page type,Page number,Count,DateTime,Date,Place,Lat/Lon,Time,Type,Label,Data,GeoID,GeoName,GeoCoords
1,AWD00024vc,diary,318,7,1917-01-01 00:00:00 UTC,1 Jan 1917,"","[0.0, 0.0]","",diaryDate,1 Jan 1917,"{""day""=>[""1""], ""month""=>[""Jan""], ""year""=>[""1917""]}",2985684,Pozières,"[2.72929, 50.04047]"
2,AWD00024vc,diary,318,4,1917-01-01 00:00:00 UTC,1 Jan 1917,"","[0.0, 0.0]","",place,Argenvillers,"{""place""=>[""Argenvillers""], ""location""=>[""false""], ""name""=>[""""], ""lat""=>[""""], ""long""=>[""""], ""id""=>[""""]}",2985684,Pozières,"[2.72929, 50.04047]"
3,AWD00024vc,diary,318,3,1917-01-01 00:00:00 UTC,1 Jan 1917,"","[0.0, 0.0]","",person,Major S E NORRIS,"{""first""=>[""S E""], ""surname""=>[""NORRIS""], ""rank""=>[""Major""], ""number""=>[""""], ""reason""=>[""commander"", ""award"", ""other""], ""unit""=>[""""]}",2985684,Pozières,"[2.72929, 50.04047]"
4,AWD00024vc,diary,318,7,1917-01-01 00:00:00 UTC,1 Jan 1917,"","[0.0, 0.0]","",person,Sergeant  DAVENPORT,"{""first""=>[""""], ""surname""=>[""DAVENPORT""], ""rank""=>[""Sergeant""], ""number""=>[""9272""], ""reason""=>[""award""], ""unit""=>[""""]}",2985684,Pozières,"[2.72929, 50.04047]"
6,AWD00024vc,diary,318,4,1917-01-01 00:00:00 UTC,1 Jan 1917,"","[0.0, 0.0]","",person,Sergeant R HIGGINSON,"{""first""=>[""R""], ""surname""=>[""HIGGINSON""], ""rank""=>[""Sergeant""], ""number""=>[""9188""], ""reason""=>[""award""], ""unit""=>[""""]}",2985684,Pozières,"[2.72929, 50.04047]"
10,AWD00024vc,diary,318,2,1917-01-01 00:00:00 UTC,1 Jan 1917,"","[0.0, 0.0]","",person,Second Lieutenant J WALSH,"{""first""=>[""J""], ""surname""=>[""WALSH""], ""rank""=>[""Second Lieutenant""], ""number""=>[""""], ""reason""=>[""award""], ""unit""=>[""""]}",2985684,Pozières,"[2.72929, 50.04047]"
11,AWD00024vc,diary,318,4,1917-01-01 00:00:00 UTC,1 Jan 1917,"","[0.0, 0.0]","",person,"Lieutenant General,Lieutenant Colonel ,S E NORRIS","{""first""=>["""", ""S E""], ""surname""=>[""NORRIS""], ""rank""=>[""Lieutenant General"", ""Lieutenant Colonel""], ""number""=>[""""], ""reason""=>[""commander"", ""award""], ""unit""=>[""""]}",2985684,Pozières,"[2.72929, 50.04047]"
13,AWD00024vc,diary,318,3,1917-01-01 00:00:00 UTC,1 Jan 1917,"","[0.0, 0.0]","",person,Company Sergeant Major  ,"{""first""=>[""""], ""surname""=>[""""], ""rank""=>[""Company Sergeant Major""], ""number""=>[""9181""], ""reason""=>[""other""], ""unit""=>[""""]}",2985684,Pozières,"[2.72929, 50.04047]"
14,AWD00024vc,diary,318,5,1917-01-01 00:00:00 UTC,1 Jan 1917,"","[0.0, 0.0]","",person,Sergeant  GOARS,"{""first""=>[""""], ""surname""=>[""GOARS""], ""rank""=>[""Sergeant""], ""number""=>[""9502""], ""reason""=>[""award""], ""unit""=>[""""]}",2985684,Pozières,"[2.72929, 50.04047]"
15,AWD00024vc,diary,318,4,1917-01-01 00:00:00 UTC,1 Jan 1917,"","[0.0, 0.0]","",person,Sergeant C R DAVENPORT,"{""first""=>[""C R""], ""surname""=>[""DAVENPORT""], ""rank""=>[""Sergeant""], ""number""=>[""9272""], ""reason""=>[""other"", ""award""], ""unit""=>[""""]}",2985684,Pozières,"[2.72929, 50.04047]"
