Order,Page,Page type,Page number,Count,DateTime,Date,Place,Lat/Lon,Time,Type,Label,Data,GeoID,GeoName,GeoCoords
1,AWD00041u1,diary,2,4,1916-03-08 00:00:00 UTC,8 Mar 1916,"","[0.0, 0.0]","",diaryDate,8 Mar 1916,"{""day""=>[""8""], ""month""=>[""Mar""], ""year""=>[""1916""]}",2985684,Pozières,"[2.72929, 50.04047]"
2,AWD00041u1,diary,2,5,1916-03-08 00:00:00 UTC,8 Mar 1916,Marseilles,"[0.0, 0.0]","",place,Marseilles,"{""place""=>[""Marseilles""], ""location""=>[""true""], ""name""=>[""""], ""lat""=>[""""], ""long""=>[""""], ""id""=>[""""]}",2995469,Marseille,"[5.38107, 43.29695]"
3,AWD00041u1,diary,2,3,1916-03-08 08:00:00 UTC,8 Mar 1916,Marseilles,"[0.0, 0.0]",0800AM,time,0800AM,{},2995469,Marseille,"[5.38107, 43.29695]"
4,AWD00041u1,diary,2,2,1916-03-08 11:00:00 UTC,8 Mar 1916,Marseilles,"[0.0, 0.0]",1100AM,time,1100AM,{},2995469,Marseille,"[5.38107, 43.29695]"
5,AWD00041u1,diary,2,2,1916-03-08 11:00:00 UTC,8 Mar 1916,Marseilles,"[0.0, 0.0]",1100AM,place,"Marseilles, Marseille","{""place""=>[""Marseilles"", ""Marseille""], ""location""=>[""true"", ""false""], ""name""=>[""Marseille"", """"], ""lat""=>[""43.29695"", """"], ""long""=>[""5.38107"", """"], ""id""=>[""2995469"", """"]}",2995469,Marseille,"[5.38107, 43.29695]"
6,AWD00041u1,diary,2,5,1916-03-08 11:00:00 UTC,8 Mar 1916,Marseilles,"[0.0, 0.0]",1100AM,activity,movement,{},2995469,Marseille,"[5.38107, 43.29695]"
8,AWD00041u1,diary,2,2,1916-03-10 00:00:00 UTC,10 Mar 1916,Marseilles,"[0.0, 0.0]","",diaryDate,10 Mar 1916,"{""day""=>[""10""], ""month""=>[""Mar""], ""year""=>[""1916""]}",2995469,Marseille,"[5.38107, 43.29695]"
9,AWD00041u1,diary,2,4,1916-03-10 00:00:00 UTC,10 Mar 1916,Pont Remy,"[1.91667, 50.05]","",place,Pont Remy,"{""place""=>[""Pont Remy""], ""location""=>[""true""], ""name""=>[""Pont-Remy""], ""lat""=>[""50.05""], ""long""=>[""1.91667""], ""id""=>[""2986122""]}",2986122,Pont-Remy,"[1.91667, 50.05]"
10,AWD00041u1,diary,2,3,1916-03-10 00:00:00 UTC,10 Mar 1916,Pont Remy,"[1.91667, 50.05]","",activity,movement,{},2986122,Pont-Remy,"[1.91667, 50.05]"
11,AWD00041u1,diary,2,2,1916-03-10 00:00:00 UTC,10 Mar 1916,Neuville-au-Bois,"[1.78908, 49.97229]","",place,Neuville-au-Bois,"{""place""=>[""Neuville-au-Bois""], ""location""=>[""true""], ""name""=>[""Neuville-au-Bois""], ""lat""=>[""49.97229""], ""long""=>[""1.78908""], ""id""=>[""2990553""]}",2990553,Neuville-au-Bois,"[1.78908, 49.97229]"
