Order,Page,Page type,Page number,Count,DateTime,Date,Place,Lat/Lon,Time,Type,Label,Data,GeoID,GeoName,GeoCoords
1,AWD0003odw,diary,6,5,1914-12-31 00:00:00 UTC,31 Dec 1914,"","[0.0, 0.0]","",diaryDate,31 Dec 1914,"{""day""=>[""31""], ""month""=>[""Dec""], ""year""=>[""1914""]}",2985684,Pozières,"[2.72929, 50.04047]"
2,AWD0003odw,diary,6,4,1914-12-31 00:00:00 UTC,31 Dec 1914,"","[0.0, 0.0]","",place,bedford,"{""place""=>[""bedford""], ""location""=>[""false""], ""name""=>[""Bedford""], ""lat""=>[""52.13459""], ""long""=>[""-0.46632""], ""id""=>[""2656046""]}",2985684,Pozières,"[2.72929, 50.04047]"
3,AWD0003odw,diary,6,4,1914-12-31 00:00:00 UTC,31 Dec 1914,"southampton, southampton , Southampton, SOUTHAMPTON","[-1.40428, 50.90395]","",place,"southampton, southampton , Southampton, SOUTHAMPTON","{""place""=>[""southampton"", ""southampton "", ""Southampton"", ""SOUTHAMPTON""], ""location""=>[""true""], ""name""=>[""Southampton""], ""lat""=>[""50.90395""], ""long""=>[""-1.40428""], ""id""=>[""2637487""]}",2637487,Southampton,"[-1.40428, 50.90395]"
5,AWD0003odw,diary,6,2,1914-12-31 12:00:00 UTC,31 Dec 1914,"southampton, southampton , Southampton, SOUTHAMPTON","[-1.40428, 50.90395]",1200PM,time,1200PM,{},2637487,Southampton,"[-1.40428, 50.90395]"
6,AWD0003odw,diary,6,6,1914-12-31 12:00:00 UTC,31 Dec 1914,"southampton, southampton , Southampton, SOUTHAMPTON","[-1.40428, 50.90395]",1200PM,activity,movement,{},2637487,Southampton,"[-1.40428, 50.90395]"
7,AWD0003odw,diary,6,5,1915-01-01 00:00:00 UTC,1 Jan 1915,"southampton, southampton , Southampton, SOUTHAMPTON","[-1.40428, 50.90395]","",diaryDate,1 Jan 1915,"{""day""=>[""1""], ""month""=>[""Jan""], ""year""=>[""1915""]}",2637487,Southampton,"[-1.40428, 50.90395]"
8,AWD0003odw,diary,6,3,1915-01-01 11:00:00 UTC,1 Jan 1915,"southampton, southampton , Southampton, SOUTHAMPTON","[-1.40428, 50.90395]",1100AM,time,1100AM,{},2637487,Southampton,"[-1.40428, 50.90395]"
10,AWD0003odw,diary,6,5,1915-01-02 00:00:00 UTC,2 Jan 1915,"southampton, southampton , Southampton, SOUTHAMPTON","[-1.40428, 50.90395]","",diaryDate,2 Jan 1915,"{""day""=>[""2""], ""month""=>[""Jan""], ""year""=>[""1915""]}",2637487,Southampton,"[-1.40428, 50.90395]"
12,AWD0003odw,diary,6,2,1915-01-02 16:00:00 UTC,2 Jan 1915,"southampton, southampton , Southampton, SOUTHAMPTON","[-1.40428, 50.90395]",0400PM,time,0400PM,{},2637487,Southampton,"[-1.40428, 50.90395]"
13,AWD0003odw,diary,6,3,1915-01-02 16:00:00 UTC,2 Jan 1915,"southampton, southampton , Southampton, SOUTHAMPTON","[-1.40428, 50.90395]",0400PM,activity,movement,{},2637487,Southampton,"[-1.40428, 50.90395]"
14,AWD0003odw,diary,6,5,1915-01-03 00:00:00 UTC,3 Jan 1915,"southampton, southampton , Southampton, SOUTHAMPTON","[-1.40428, 50.90395]","",diaryDate,3 Jan 1915,"{""day""=>[""3""], ""month""=>[""Jan""], ""year""=>[""1915""]}",2637487,Southampton,"[-1.40428, 50.90395]"
15,AWD0003odw,diary,6,4,1915-01-03 00:00:00 UTC,3 Jan 1915,le havre,"[0.10767, 49.4938]","",place,le havre,"{""place""=>[""le havre""], ""location""=>[""true""], ""name""=>[""Le Havre""], ""lat""=>[""49.4938""], ""long""=>[""0.10767""], ""id""=>[""3003796""]}",3003796,Le Havre,"[0.10767, 49.4938]"
16,AWD0003odw,diary,6,3,1915-01-03 11:00:00 UTC,3 Jan 1915,le havre,"[0.10767, 49.4938]",1100AM,time,1100AM,{},3003796,Le Havre,"[0.10767, 49.4938]"
17,AWD0003odw,diary,6,3,1915-01-03 11:00:00 UTC,3 Jan 1915,le havre,"[0.10767, 49.4938]",1100AM,person,"Major H J KINGHORN, Reighorn, Ringhorn","{""first""=>[""H J""], ""surname""=>[""KINGHORN"", ""Reighorn"", ""Ringhorn""], ""rank""=>[""Major""], ""number""=>[""""], ""reason""=>[""commander""], ""unit""=>[""""]}",3003796,Le Havre,"[0.10767, 49.4938]"
20,AWD0003odw,diary,6,3,1915-01-03 11:00:00 UTC,3 Jan 1915,le havre,"[0.10767, 49.4938]",1100AM,person,"Captain W P,W R,WR Barron","{""first""=>[""W P"", ""W R"", ""WR""], ""surname""=>[""Barron""], ""rank""=>[""Captain""], ""number""=>[""""], ""reason""=>[""other""], ""unit""=>[""""]}",3003796,Le Havre,"[0.10767, 49.4938]"
22,AWD0003odw,diary,6,2,1915-01-03 11:00:00 UTC,3 Jan 1915,le havre,"[0.10767, 49.4938]",1100AM,person,"Lieutenant G A,GA LEDINGHAM, Ledingham","{""first""=>[""G A"", ""GA""], ""surname""=>[""LEDINGHAM"", ""Ledingham""], ""rank""=>[""Lieutenant""], ""number""=>[""""], ""reason""=>[""other""], ""unit""=>[""""]}",3003796,Le Havre,"[0.10767, 49.4938]"
24,AWD0003odw,diary,6,3,1915-01-03 11:00:00 UTC,3 Jan 1915,le havre,"[0.10767, 49.4938]",1100AM,person,Lieutenant R Glegg,"{""first""=>[""R""], ""surname""=>[""Glegg""], ""rank""=>[""Lieutenant""], ""number""=>[""""], ""reason""=>[""other""], ""unit""=>[""""]}",3003796,Le Havre,"[0.10767, 49.4938]"
