Order,Page,Page type,Page number,Count,DateTime,Date,Place,Lat/Lon,Time,Type,Label,Data,GeoID,GeoName,GeoCoords
1,AWD00037v5,diary,6,3,1915-10-03 00:00:00 UTC,3 Oct 1915,"","[0.0, 0.0]","",diaryDate,3 Oct 1915,"{""day""=>[""3""], ""month""=>[""Oct""], ""year""=>[""1915""]}",2985684,Pozières,"[2.72929, 50.04047]"
3,AWD00037v5,diary,6,2,1915-10-03 13:30:00 UTC,3 Oct 1915,"","[0.0, 0.0]",0130PM,time,0130PM,{},2985684,Pozières,"[2.72929, 50.04047]"
4,AWD00037v5,diary,6,2,1915-10-03 13:30:00 UTC,3 Oct 1915,"","[0.0, 0.0]",0130PM,activity,movement,{},2985684,Pozières,"[2.72929, 50.04047]"
6,AWD00037v5,diary,6,2,1915-10-03 13:30:00 UTC,3 Oct 1915,"","[0.0, 0.0]",0130PM,activity,movement,{},2985684,Pozières,"[2.72929, 50.04047]"
7,AWD00037v5,diary,6,3,1915-10-05 00:00:00 UTC,5 Oct 1915,"","[0.0, 0.0]","",diaryDate,5 Oct 1915,"{""day""=>[""5""], ""month""=>[""Oct""], ""year""=>[""1915""]}",2985684,Pozières,"[2.72929, 50.04047]"
8,AWD00037v5,diary,6,2,1915-10-05 00:00:00 UTC,5 Oct 1915,"HARBONNIERES, Harbonnières","[2.66812, 49.84958]","",place,"HARBONNIERES, Harbonnières","{""place""=>[""HARBONNIERES"", ""Harbonnières""], ""location""=>[""true""], ""name""=>[""Harbonnières""], ""lat""=>[""49.84958""], ""long""=>[""2.66812""], ""id""=>[""3013955""]}",3013955,Harbonnières,"[2.66812, 49.84958]"
9,AWD00037v5,diary,6,2,1915-10-05 06:30:00 UTC,5 Oct 1915,"HARBONNIERES, Harbonnières","[2.66812, 49.84958]",0630AM,time,0630AM,{},3013955,Harbonnières,"[2.66812, 49.84958]"
11,AWD00037v5,diary,6,3,1915-10-06 00:00:00 UTC,6 Oct 1915,"HARBONNIERES, Harbonnières","[2.66812, 49.84958]","",diaryDate,6 Oct 1915,"{""day""=>[""6""], ""month""=>[""Oct""], ""year""=>[""1915""]}",3013955,Harbonnières,"[2.66812, 49.84958]"
14,AWD00037v5,diary,6,2,1915-10-12 00:00:00 UTC,12 Oct 1915,"HARBONNIERES, Harbonnières","[2.66812, 49.84958]","",diaryDate,12 Oct 1915,"{""day""=>[""12""], ""month""=>[""Oct""], ""year""=>[""1915""]}",3013955,Harbonnières,"[2.66812, 49.84958]"
15,AWD00037v5,diary,6,3,1915-10-13 00:00:00 UTC,13 Oct 1915,"HARBONNIERES, Harbonnières","[2.66812, 49.84958]","",diaryDate,13 Oct 1915,"{""day""=>[""13""], ""month""=>[""Oct""], ""year""=>[""1915""]}",3013955,Harbonnières,"[2.66812, 49.84958]"
16,AWD00037v5,diary,6,3,1915-10-13 00:00:00 UTC,13 Oct 1915,"RAINCOURT, Rainecourt, raincourt","[5.88532, 47.85942]","",place,"RAINCOURT, Rainecourt, raincourt","{""place""=>[""RAINCOURT"", ""Rainecourt"", ""raincourt""], ""location""=>[""true""], ""name""=>[""Raincourt""], ""lat""=>[""47.85942""], ""long""=>[""5.88532""], ""id""=>[""2984544""]}",,,
17,AWD00037v5,diary,6,3,1915-10-14 00:00:00 UTC,14 Oct 1915,"RAINCOURT, Rainecourt, raincourt","[5.88532, 47.85942]","",diaryDate,14 Oct 1915,"{""day""=>[""14""], ""month""=>[""Oct""], ""year""=>[""1915""]}",,,
21,AWD00037v5,diary,6,3,1915-10-16 00:00:00 UTC,16 Oct 1915,"RAINCOURT, Rainecourt, raincourt","[5.88532, 47.85942]","",diaryDate,16 Oct 1915,"{""day""=>[""16""], ""month""=>[""Oct""], ""year""=>[""1915""]}",,,
24,AWD00037v5,diary,6,3,1915-10-22 00:00:00 UTC,22 Oct 1915,"RAINCOURT, Rainecourt, raincourt","[5.88532, 47.85942]","",diaryDate,22 Oct 1915,"{""day""=>[""22""], ""month""=>[""Oct""], ""year""=>[""1915""]}",,,
25,AWD00037v5,diary,6,2,1915-10-22 00:00:00 UTC,22 Oct 1915,"RAINCOURT, Rainecourt, raincourt","[5.88532, 47.85942]","",activity,training,{},,,
26,AWD00037v5,diary,6,2,1915-10-22 00:00:00 UTC,22 Oct 1915,"RAINCOURT, Rainecourt, raincourt","[5.88532, 47.85942]","",diaryDate,22 Oct 1915,"{""day""=>[""22""], ""month""=>[""Oct""], ""year""=>[""1915""]}",,,
27,AWD00037v5,diary,6,2,1915-10-22 00:00:00 UTC,22 Oct 1915,"GUILLACOURT, Guillaucourt","[2.63175, 49.84254]","",place,"GUILLACOURT, Guillaucourt","{""place""=>[""GUILLACOURT"", ""Guillaucourt""], ""location""=>[""true""], ""name""=>["""", ""Guillaucourt""], ""lat""=>["""", ""49.84254""], ""long""=>["""", ""2.63175""], ""id""=>["""", ""3014270""]}",3014270,Guillaucourt,"[2.63174, 49.84254]"
29,AWD00037v5,diary,6,2,1915-10-25 00:00:00 UTC,25 Oct 1915,"GUILLACOURT, Guillaucourt","[2.63175, 49.84254]","",diaryDate,25 Oct 1915,"{""day""=>[""25""], ""month""=>[""Oct""], ""year""=>[""1915""]}",3014270,Guillaucourt,"[2.63174, 49.84254]"
1,AWD00037v0,diary,7,2,1915-10-28 00:00:00 UTC,28 Oct 1915,"GUILLACOURT, Guillaucourt","[2.63175, 49.84254]","",diaryDate,28 Oct 1915,"{""day""=>[""28""], ""month""=>[""Oct""], ""year""=>[""1915""]}",3014270,Guillaucourt,"[2.63174, 49.84254]"
2,AWD00037v0,diary,7,2,1915-10-28 00:00:00 UTC,28 Oct 1915,"Domart, DOMART","[0.0, 0.0]","",place,"Domart, DOMART","{""place""=>[""Domart"", ""DOMART""], ""location""=>[""true""], ""name""=>[""""], ""lat""=>[""""], ""long""=>[""""], ""id""=>[""""]}",3021230,Domart-en-Ponthieu,"[2.12596, 50.07437]"
4,AWD00037v0,diary,7,2,1915-10-28 10:00:00 UTC,28 Oct 1915,"Domart, DOMART","[0.0, 0.0]",1000AM,time,1000AM,{},3021230,Domart-en-Ponthieu,"[2.12596, 50.07437]"
1,AWD00037uu,diary,9,2,1915-11-01 00:00:00 UTC,1 Nov 1915,"Domart, DOMART","[0.0, 0.0]","",diaryDate,1 Nov 1915,"{""day""=>[""1""], ""month""=>[""Nov""], ""year""=>[""1915""]}",3021230,Domart-en-Ponthieu,"[2.12596, 50.07437]"
