Order,Page,Page type,Page number,Count,DateTime,Date,Place,Lat/Lon,Time,Type,Label,Data,GeoID,GeoName,GeoCoords
2,AWD0003uad,diary,578,4,1914-10-01 00:00:00 UTC,1 Oct 1914,"","[0.0, 0.0]","",diaryDate,1 Oct 1914,"{""day""=>[""1""], ""month""=>[""Oct""], ""year""=>[""1914""]}",2985684,Pozières,"[2.72929, 50.04047]"
4,AWD0003uad,diary,578,2,1914-10-01 19:30:00 UTC,1 Oct 1914,"","[0.0, 0.0]",0730PM,time,0730PM,{},2985684,Pozières,"[2.72929, 50.04047]"
5,AWD0003uad,diary,578,4,1914-10-01 19:30:00 UTC,1 Oct 1914,"","[0.0, 0.0]",0730PM,activity,movement,{},2985684,Pozières,"[2.72929, 50.04047]"
7,AWD0003uad,diary,578,4,1914-10-01 19:30:00 UTC,1 Oct 1914,Nampteuil-sous-Muret,"[3.42511, 49.30083]",0730PM,place,Nampteuil-sous-Muret,"{""place""=>[""Nampteuil-sous-Muret""], ""location""=>[""true""], ""name""=>[""Nampteuil-sous-Muret""], ""lat""=>[""49.30083""], ""long""=>[""3.42511""], ""id""=>[""2991018""]}",2991018,Nampteuil-sous-Muret,"[3.42511, 49.30083]"
12,AWD0003uad,diary,578,4,1914-10-02 00:00:00 UTC,2 Oct 1914,Nampteuil-sous-Muret,"[3.42511, 49.30083]","",diaryDate,2 Oct 1914,"{""day""=>[""2""], ""month""=>[""Oct""], ""year""=>[""1914""]}",2991018,Nampteuil-sous-Muret,"[3.42511, 49.30083]"
13,AWD0003uad,diary,578,3,1914-10-02 00:00:00 UTC,2 Oct 1914,Nampteuil-sous-Muret,"[3.42511, 49.30083]","",place,"Nampteuil-sous-Muret, Nampteuil sous Muret, Nampteuil-sos-Muret","{""place""=>[""Nampteuil-sous-Muret"", ""Nampteuil sous Muret"", ""Nampteuil-sos-Muret""], ""location""=>[""false""], ""name""=>[""Nampteuil-sous-Muret""], ""lat""=>[""49.30083""], ""long""=>[""3.42511""], ""id""=>[""2991018""]}",2991018,Nampteuil-sous-Muret,"[3.42511, 49.30083]"
15,AWD0003uad,diary,578,2,1914-10-02 00:00:00 UTC,2 Oct 1914,Nampteuil-sous-Muret,"[3.42511, 49.30083]","",activity,movement,{},2991018,Nampteuil-sous-Muret,"[3.42511, 49.30083]"
16,AWD0003uad,diary,578,2,1914-10-02 19:30:00 UTC,2 Oct 1914,Nampteuil-sous-Muret,"[3.42511, 49.30083]",0730PM,time,0730PM,{},2991018,Nampteuil-sous-Muret,"[3.42511, 49.30083]"
17,AWD0003uad,diary,578,4,1914-10-02 19:30:00 UTC,2 Oct 1914,Nampteuil-sous-Muret,"[3.42511, 49.30083]",0730PM,place,Longpont,"{""place""=>[""Longpont""], ""location""=>[""false""], ""name""=>[""Longpont""], ""lat""=>[""49.27314""], ""long""=>[""3.22009""], ""id""=>[""2997699""]}",2991018,Nampteuil-sous-Muret,"[3.42511, 49.30083]"
19,AWD0003uad,diary,578,3,1914-10-02 19:30:00 UTC,2 Oct 1914,Nampteuil-sous-Muret,"[3.42511, 49.30083]",0730PM,person,"Lieutenant  Odlum, Odlam, Odtum","{""first""=>[""""], ""surname""=>[""Odlum"", ""Odlam"", ""Odtum""], ""rank""=>[""Lieutenant""], ""number""=>[""""], ""reason""=>[""departed_posted""], ""unit""=>[""121st Bty"", """", ""121st Battery""]}",2991018,Nampteuil-sous-Muret,"[3.42511, 49.30083]"
1,AWD0003uc9,diary,579,4,1914-10-03 00:00:00 UTC,3 Oct 1914,Nampteuil-sous-Muret,"[3.42511, 49.30083]","",diaryDate,3 Oct 1914,"{""day""=>[""3""], ""month""=>[""Oct""], ""year""=>[""1914""]}",2991018,Nampteuil-sous-Muret,"[3.42511, 49.30083]"
3,AWD0003uc9,diary,579,5,1914-10-03 00:00:00 UTC,3 Oct 1914,Nampteuil-sous-Muret,"[3.42511, 49.30083]","",place,"Longpoint, longpont","{""place""=>[""Longpoint"", ""longpont""], ""location""=>[""false""], ""name""=>[""""], ""lat""=>[""""], ""long""=>[""""], ""id""=>[""""]}",2991018,Nampteuil-sous-Muret,"[3.42511, 49.30083]"
5,AWD0003uc9,diary,579,4,1914-10-03 00:00:00 UTC,3 Oct 1914,Nampteuil-sous-Muret,"[3.42511, 49.30083]","",activity,movement,{},2991018,Nampteuil-sous-Muret,"[3.42511, 49.30083]"
6,AWD0003uc9,diary,579,2,1914-10-03 00:00:00 UTC,3 Oct 1914,Nampteuil-sous-Muret,"[3.42511, 49.30083]","",unit,"XIX Hus North Irish Horse, XIX HM North Irish Horse","{""name""=>[""XIX Hus North Irish Horse"", ""XIX HM North Irish Horse""], ""context""=>[""joined""]}",2991018,Nampteuil-sous-Muret,"[3.42511, 49.30083]"
7,AWD0003uc9,diary,579,3,1914-10-03 18:25:00 UTC,3 Oct 1914,Nampteuil-sous-Muret,"[3.42511, 49.30083]",0625PM,time,0625PM,{},2991018,Nampteuil-sous-Muret,"[3.42511, 49.30083]"
8,AWD0003uc9,diary,579,2,1914-10-03 18:25:00 UTC,3 Oct 1914,Nampteuil-sous-Muret,"[3.42511, 49.30083]",0625PM,unit,"North Irish Horse, NORTH IRISH HORSE","{""name""=>[""North Irish Horse"", ""NORTH IRISH HORSE""], ""context""=>[""joined""]}",2991018,Nampteuil-sous-Muret,"[3.42511, 49.30083]"
