Order,Page,Page type,Page number,Count,DateTime,Date,Place,Lat/Lon,Time,Type,Label,Data,GeoID,GeoName,GeoCoords
1,AWD0002eek,diary,257,4,,"",Amiens,"[2.3, 49.9]","",place,Amiens,"{""place""=>[""Amiens""], ""location""=>[""true""], ""name""=>[""Amiens""], ""lat""=>[""49.9""], ""long""=>[""2.3""], ""id""=>[""3037854""]}",3037854,Amiens,"[2.3, 49.9]"
3,AWD0002eek,diary,257,6,1916-01-01 00:00:00 UTC,1 Jan 1916,Amiens,"[2.3, 49.9]","",diaryDate,1 Jan 1916,"{""day""=>[""1""], ""month""=>[""Jan""], ""year""=>[""1916""]}",3037854,Amiens,"[2.3, 49.9]"
4,AWD0002eek,diary,257,2,1916-01-01 00:00:00 UTC,1 Jan 1916,Amiens,"[2.3, 49.9]","",domestic,medical,{},3037854,Amiens,"[2.3, 49.9]"
8,AWD0002eek,diary,257,2,1916-01-01 00:00:00 UTC,1 Jan 1916,Amiens,"[2.3, 49.9]","",unit,"108 F.A., 109 F.A.","{""name""=>[""108 F.A."", ""109 F.A.""], ""context""=>[""other""]}",3037854,Amiens,"[2.3, 49.9]"
10,AWD0002eek,diary,257,2,1916-01-01 11:32:00 UTC,1 Jan 1916,Amiens,"[2.3, 49.9]",1132AM,time,1132AM,{},3037854,Amiens,"[2.3, 49.9]"
11,AWD0002eek,diary,257,6,1916-01-01 11:32:00 UTC,1 Jan 1916,Amiens,"[2.3, 49.9]",1132AM,person,Captain  Walker,"{""first""=>[""""], ""surname""=>[""Walker""], ""rank""=>[""Captain""], ""number""=>[""""], ""reason""=>[""commander""], ""unit""=>[""""]}",3037854,Amiens,"[2.3, 49.9]"
12,AWD0002eek,diary,257,2,1916-01-01 11:32:00 UTC,1 Jan 1916,Amiens,"[2.3, 49.9]",1132AM,domestic,parades,{},3037854,Amiens,"[2.3, 49.9]"
13,AWD0002eek,diary,257,3,1916-01-01 08:30:00 UTC,1 Jan 1916,Amiens,"[2.3, 49.9]",0830AM,time,0830AM,{},3037854,Amiens,"[2.3, 49.9]"
14,AWD0002eek,diary,257,4,1916-01-01 08:30:00 UTC,1 Jan 1916,Amiens,"[2.3, 49.9]",0830AM,domestic,parades,{},3037854,Amiens,"[2.3, 49.9]"
15,AWD0002eek,diary,257,3,1916-01-01 08:30:00 UTC,1 Jan 1916,Amiens,"[2.3, 49.9]",0830AM,person,Lieutenant  Craig,"{""first""=>[""""], ""surname""=>[""Craig""], ""rank""=>[""Lieutenant""], ""number""=>[""""], ""reason""=>[""other""], ""unit""=>[""? 63th Division"", ""36 Division"", """"]}",3037854,Amiens,"[2.3, 49.9]"
