Order,Page,Page type,Page number,Count,DateTime,Date,Place,Lat/Lon,Time,Type,Label,Data,GeoID,GeoName,GeoCoords
1,AWD0001kkp,diary,76,8,1916-01-01 00:00:00 UTC,1 Jan 1916,"","[0.0, 0.0]","",diaryDate,1 Jan 1916,"{""day""=>[""1""], ""month""=>[""Jan""], ""year""=>[""1916""]}",2985684,Pozières,"[2.72929, 50.04047]"
2,AWD0001kkp,diary,76,5,1916-01-01 00:00:00 UTC,1 Jan 1916,"","[0.0, 0.0]","",activity,resting,{},2985684,Pozières,"[2.72929, 50.04047]"
3,AWD0001kkp,diary,76,2,1916-01-01 00:00:00 UTC,1 Jan 1916,Hutments Camp C. Wood A30,"[0.0, 0.0]","",place,Hutments Camp C. Wood A30,"{""place""=>[""Hutments Camp C. Wood A30""], ""location""=>[""true""], ""name""=>[""""], ""lat""=>[""""], ""long""=>[""""], ""id""=>[""""]}",,,
4,AWD0001kkp,diary,76,7,1916-01-01 00:00:00 UTC,1 Jan 1916,Hutments Camp C. Wood A30,"[0.0, 0.0]","",person,Lieutenant Colonel E B Luard,"{""first""=>[""E B""], ""surname""=>[""Luard""], ""rank""=>[""Lieutenant Colonel""], ""number""=>[""""], ""reason""=>[""award""], ""unit""=>[""""]}",,,
7,AWD0001kkp,diary,76,6,1916-01-01 00:00:00 UTC,1 Jan 1916,Hutments Camp C. Wood A30,"[0.0, 0.0]","",person,Major B E Murray,"{""first""=>[""B E""], ""surname""=>[""Murray""], ""rank""=>[""Major""], ""number""=>[""""], ""reason""=>[""award"", ""other""], ""unit""=>[""""]}",,,
8,AWD0001kkp,diary,76,5,1916-01-01 00:00:00 UTC,1 Jan 1916,Hutments Camp C. Wood A30,"[0.0, 0.0]","",person,Captain R Bryans,"{""first""=>[""R""], ""surname""=>[""Bryans""], ""rank""=>[""Captain""], ""number""=>[""""], ""reason""=>[""other""], ""unit""=>[""""]}",,,
9,AWD0001kkp,diary,76,5,1916-01-01 00:00:00 UTC,1 Jan 1916,Hutments Camp C. Wood A30,"[0.0, 0.0]","",person,Lieutenant R H Marriott,"{""first""=>[""R H""], ""surname""=>[""Marriott""], ""rank""=>[""Lieutenant""], ""number""=>[""""], ""reason""=>[""other""], ""unit""=>[""""]}",,,
10,AWD0001kkp,diary,76,5,1916-01-01 00:00:00 UTC,1 Jan 1916,Hutments Camp C. Wood A30,"[0.0, 0.0]","",place,"Camp C  Wood A 30, Camp C. Wood A30","{""place""=>[""Camp C  Wood A 30"", ""Camp C. Wood A30""], ""location""=>[""false""], ""name""=>[""""], ""lat""=>[""""], ""long""=>[""""], ""id""=>[""""]}",,,
11,AWD0001kkp,diary,76,10,1916-01-01 00:00:00 UTC,1 Jan 1916,Hutments Camp C. Wood A30,"[0.0, 0.0]","",person,Private  Hyson,"{""first""=>[""""], ""surname""=>[""Hyson""], ""rank""=>[""Private""], ""number""=>[""8566"", ""10106""], ""reason""=>[""other""], ""unit""=>[""""]}",,,
13,AWD0001kkp,diary,76,2,1916-01-01 00:00:00 UTC,1 Jan 1916,Hutments Camp C. Wood A30,"[0.0, 0.0]","",activity,quiet,{},,,
