Order,Page,Page type,Page number,Count,DateTime,Date,Place,Lat/Lon,Time,Type,Label,Data,GeoID,GeoName,GeoCoords
1,AWD00039pg,diary,150,4,1917-09-01 00:00:00 UTC,1 Sep 1917,"","[0.0, 0.0]","",diaryDate,1 Sep 1917,"{""day""=>[""1""], ""month""=>[""Sep""], ""year""=>[""1917""]}",2985684,Pozières,"[2.72929, 50.04047]"
2,AWD00039pg,diary,150,2,1917-09-01 00:00:00 UTC,1 Sep 1917,Givenchy,"[2.76667, 50.53333]","",place,Givenchy,"{""place""=>[""Givenchy""], ""location""=>[""true""], ""name""=>["""", ""Givenchy-lès-la-Bassée""], ""lat""=>["""", ""50.53333""], ""long""=>["""", ""2.76667""], ""id""=>["""", ""3015909""]}",3015909,Givenchy-lès-la-Bassée,"[2.76667, 50.53333]"
4,AWD00039pg,diary,150,4,1917-09-01 00:00:00 UTC,1 Sep 1917,Givenchy,"[2.76667, 50.53333]","",activity,repair,{},3015909,Givenchy-lès-la-Bassée,"[2.76667, 50.53333]"
6,AWD00039pg,diary,150,3,1917-09-01 00:00:00 UTC,1 Sep 1917,Cambrin,"[2.74082, 50.5097]","",place,Cambrin,"{""place""=>[""Cambrin""], ""location""=>[""true""], ""name""=>[""Cambrin""], ""lat""=>[""50.5097""], ""long""=>[""2.74082""], ""id""=>[""3029026""]}",3029030,Cambrai,"[3.23333, 50.16667]"
7,AWD00039pg,diary,150,2,1917-09-02 00:00:00 UTC,2 Sep 1917,Cambrin,"[2.74082, 50.5097]","",diaryDate,2 Sep 1917,"{""day""=>[""2""], ""month""=>[""Sep""], ""year""=>[""1917""]}",3029030,Cambrai,"[3.23333, 50.16667]"
8,AWD00039pg,diary,150,3,1917-09-03 00:00:00 UTC,3 Sep 1917,Cambrin,"[2.74082, 50.5097]","",diaryDate,3 Sep 1917,"{""day""=>[""3""], ""month""=>[""Sep""], ""year""=>[""1917""]}",3029030,Cambrai,"[3.23333, 50.16667]"
9,AWD00039pg,diary,150,4,1917-09-03 00:00:00 UTC,3 Sep 1917,Cambrin,"[2.74082, 50.5097]","",activity,repair,{},3029030,Cambrai,"[3.23333, 50.16667]"
10,AWD00039pg,diary,150,4,1917-09-04 00:00:00 UTC,4 Sep 1917,Cambrin,"[2.74082, 50.5097]","",diaryDate,4 Sep 1917,"{""day""=>[""4""], ""month""=>[""Sep""], ""year""=>[""1917""]}",3029030,Cambrai,"[3.23333, 50.16667]"
11,AWD00039pg,diary,150,2,1917-09-04 00:00:00 UTC,4 Sep 1917,Cambrin,"[2.74082, 50.5097]","",activity,attack,{},3029030,Cambrai,"[3.23333, 50.16667]"
12,AWD00039pg,diary,150,2,1917-09-04 00:00:00 UTC,4 Sep 1917,Cambrin,"[2.74082, 50.5097]","",place,Cuinchy,"{""place""=>[""Cuinchy""], ""location""=>[""false""], ""name""=>[""Cuinchy""], ""lat""=>[""50.5175""], ""long""=>[""2.7488""], ""id""=>[""3022134""]}",3029030,Cambrai,"[3.23333, 50.16667]"
13,AWD00039pg,diary,150,2,1917-09-04 00:00:00 UTC,4 Sep 1917,Cambrin,"[2.74082, 50.5097]","",gridRef,A  16 c 6 5,{},3029030,Cambrai,"[3.23333, 50.16667]"
14,AWD00039pg,diary,150,3,1917-09-04 00:00:00 UTC,4 Sep 1917,Cambrin,"[2.74082, 50.5097]","",activity,attack,{},3029030,Cambrai,"[3.23333, 50.16667]"
15,AWD00039pg,diary,150,2,1917-09-04 00:00:00 UTC,4 Sep 1917,Cambrin,"[2.74082, 50.5097]","",place,Givenchy,"{""place""=>[""Givenchy""], ""location""=>[""true"", ""false""], ""name""=>["""", ""Givenchy-lès-la-Bassée""], ""lat""=>["""", ""50.53333""], ""long""=>["""", ""2.76667""], ""id""=>["""", ""3015909""]}",3029030,Cambrai,"[3.23333, 50.16667]"
16,AWD00039pg,diary,150,2,1917-09-04 00:00:00 UTC,4 Sep 1917,Cambrin,"[2.74082, 50.5097]","",gridRef,A 9 d 9.5 4.5,{},3029030,Cambrai,"[3.23333, 50.16667]"
17,AWD00039pg,diary,150,2,1917-09-04 00:00:00 UTC,4 Sep 1917,Cambrin,"[2.74082, 50.5097]","",casualties,wounded: 1,{},3029030,Cambrai,"[3.23333, 50.16667]"
18,AWD00039pg,diary,150,4,1917-09-05 00:00:00 UTC,5 Sep 1917,Cambrin,"[2.74082, 50.5097]","",diaryDate,5 Sep 1917,"{""day""=>[""5""], ""month""=>[""Sep""], ""year""=>[""1917""]}",3029030,Cambrai,"[3.23333, 50.16667]"
21,AWD00039pg,diary,150,2,1917-09-05 00:00:00 UTC,5 Sep 1917,Cambrin,"[2.74082, 50.5097]","",activity,attack,{},3029030,Cambrai,"[3.23333, 50.16667]"
22,AWD00039pg,diary,150,2,1917-09-05 00:00:00 UTC,5 Sep 1917,Cambrin,"[2.74082, 50.5097]","",place,Cuinchy,"{""place""=>[""Cuinchy""], ""location""=>[""false""], ""name""=>[""Cuinchy""], ""lat""=>[""50.5175""], ""long""=>[""2.7488""], ""id""=>[""3022134""]}",3029030,Cambrai,"[3.23333, 50.16667]"
24,AWD00039pg,diary,150,2,1917-09-05 00:00:00 UTC,5 Sep 1917,Cambrin,"[2.74082, 50.5097]","",gridRef,A  9 d 95 85,{},3029030,Cambrai,"[3.23333, 50.16667]"
25,AWD00039pg,diary,150,3,1917-09-05 00:00:00 UTC,5 Sep 1917,Cambrin,"[2.74082, 50.5097]","",activity,attack,{},3029030,Cambrai,"[3.23333, 50.16667]"
26,AWD00039pg,diary,150,3,1917-09-05 00:00:00 UTC,5 Sep 1917,Givenchy,"[0.0, 0.0]","",place,Givenchy,"{""place""=>[""Givenchy""], ""location""=>[""true""], ""name""=>[""""], ""lat""=>[""""], ""long""=>[""""], ""id""=>[""""]}",3015909,Givenchy-lès-la-Bassée,"[2.76667, 50.53333]"
27,AWD00039pg,diary,150,4,1917-09-06 00:00:00 UTC,6 Sep 1917,Givenchy,"[0.0, 0.0]","",diaryDate,6 Sep 1917,"{""day""=>[""6""], ""month""=>[""Sep""], ""year""=>[""1917""]}",3015909,Givenchy-lès-la-Bassée,"[2.76667, 50.53333]"
28,AWD00039pg,diary,150,2,1917-09-06 00:00:00 UTC,6 Sep 1917,Givenchy,"[0.0, 0.0]","",activity,repair,{},3015909,Givenchy-lès-la-Bassée,"[2.76667, 50.53333]"
30,AWD00039pg,diary,150,2,1917-09-06 00:00:00 UTC,6 Sep 1917,Givenchy,"[0.0, 0.0]","",gridRef,A 10 c 0.8 9.2,{},3015909,Givenchy-lès-la-Bassée,"[2.76667, 50.53333]"
31,AWD00039pg,diary,150,3,1917-09-06 00:00:00 UTC,6 Sep 1917,Givenchy,"[0.0, 0.0]","",activity,attack,{},3015909,Givenchy-lès-la-Bassée,"[2.76667, 50.53333]"
32,AWD00039pg,diary,150,2,1917-09-06 00:00:00 UTC,6 Sep 1917,Givenchy,"[0.0, 0.0]","",place,Cuinchy,"{""place""=>[""Cuinchy""], ""location""=>[""false""], ""name""=>[""Cuinchy""], ""lat""=>[""50.5175""], ""long""=>[""2.7488""], ""id""=>[""3022134""]}",3015909,Givenchy-lès-la-Bassée,"[2.76667, 50.53333]"
33,AWD00039pg,diary,150,2,1917-09-06 00:00:00 UTC,6 Sep 1917,Givenchy,"[0.0, 0.0]","",gridRef,A 16 c 7.5 0.2,{},3015909,Givenchy-lès-la-Bassée,"[2.76667, 50.53333]"
34,AWD00039pg,diary,150,2,1917-09-06 00:00:00 UTC,6 Sep 1917,Givenchy,"[0.0, 0.0]","",gridRef,A  16 c 78 04,{},3015909,Givenchy-lès-la-Bassée,"[2.76667, 50.53333]"
37,AWD00039pg,diary,150,4,1917-09-07 00:00:00 UTC,7 Sep 1917,Givenchy,"[0.0, 0.0]","",diaryDate,7 Sep 1917,"{""day""=>[""7""], ""month""=>[""Sep""], ""year""=>[""1917""]}",3015909,Givenchy-lès-la-Bassée,"[2.76667, 50.53333]"
