Order,Page,Page type,Page number,Count,DateTime,Date,Place,Lat/Lon,Time,Type,Label,Data,GeoID,GeoName,GeoCoords
1,AWD000448m,diary,4,4,,"",Fovant,"[-1.9921, 51.05593]","",place,Fovant,"{""place""=>[""Fovant""], ""location""=>[""true""], ""name""=>[""Fovant""], ""lat""=>[""51.05593""], ""long""=>[""-1.9921""], ""id""=>[""2649129""]}",,,
2,AWD000448m,diary,4,4,1915-12-30 00:00:00 UTC,30 Dec 1915,Fovant,"[-1.9921, 51.05593]","",diaryDate,30 Dec 1915,"{""day""=>[""30""], ""month""=>[""Dec""], ""year""=>[""1915""]}",,,
3,AWD000448m,diary,4,4,1915-12-30 00:00:00 UTC,30 Dec 1915,Fovant,"[-1.9921, 51.05593]","",activity,movement,{},,,
4,AWD000448m,diary,4,2,1915-12-30 00:00:00 UTC,30 Dec 1915,Fovant,"[-1.9921, 51.05593]","",place,Fovant,"{""place""=>[""Fovant""], ""location""=>[""true""], ""name""=>[""Fovant""], ""lat""=>[""51.05593""], ""long""=>[""-1.9921""], ""id""=>[""2649129""]}",,,
7,AWD000448m,diary,4,2,1915-12-30 00:00:00 UTC,30 Dec 1915,Southampton,"[-1.40428, 50.90395]","",place,Southampton,"{""place""=>[""Southampton""], ""location""=>[""true""], ""name""=>[""Southampton""], ""lat""=>[""50.90395""], ""long""=>[""-1.40428""], ""id""=>[""2637487""]}",2637487,Southampton,"[-1.40428, 50.90395]"
8,AWD000448m,diary,4,3,1915-12-30 00:00:00 UTC,30 Dec 1915,Salisbury,"[-1.79569, 51.06931]","",place,Salisbury,"{""place""=>[""Salisbury""], ""location""=>[""true""], ""name""=>[""Salisbury""], ""lat""=>[""51.06931""], ""long""=>[""-1.79569""], ""id""=>[""2638664""]}",2638664,Salisbury,"[-1.79569, 51.06931]"
9,AWD000448m,diary,4,3,1915-12-30 00:00:00 UTC,30 Dec 1915,Southampton,"[-1.40428, 50.90395]","",place,Southampton,"{""place""=>[""Southampton""], ""location""=>[""true""], ""name""=>[""Southampton""], ""lat""=>[""50.90395""], ""long""=>[""-1.40428""], ""id""=>[""2637487""]}",2637487,Southampton,"[-1.40428, 50.90395]"
11,AWD000448m,diary,4,2,1915-12-31 00:00:00 UTC,31 Dec 1915,Southampton,"[-1.40428, 50.90395]","",diaryDate,31 Dec 1915,"{""day""=>[""31""], ""month""=>[""Dec""], ""year""=>[""1915""]}",2637487,Southampton,"[-1.40428, 50.90395]"
12,AWD000448m,diary,4,2,1915-12-31 00:00:00 UTC,31 Dec 1915,Southampton,"[-1.40428, 50.90395]","",place,Longeaux,"{""place""=>[""Longeaux""], ""location""=>[""true"", ""false""], ""name""=>[""Longeaux""], ""lat""=>[""48.64711""], ""long""=>[""5.34084""], ""id""=>[""2997750""]}",2637487,Southampton,"[-1.40428, 50.90395]"
13,AWD000448m,diary,4,3,1915-12-31 00:00:00 UTC,31 Dec 1915,Havre,"[4.04675, 50.46401]","",place,Havre,"{""place""=>[""Havre""], ""location""=>[""true""], ""name""=>[""Havré""], ""lat""=>[""50.46401""], ""long""=>[""4.04675""], ""id""=>[""2796353""]}",3003796,Le Havre,"[0.10767, 49.4938]"
14,AWD000448m,diary,4,3,1915-12-31 00:00:00 UTC,31 Dec 1915,Havre,"[4.04675, 50.46401]","",diaryDate,31 Dec 1915,"{""day""=>[""31""], ""month""=>[""Dec""], ""year""=>[""1915""]}",3003796,Le Havre,"[0.10767, 49.4938]"
16,AWD000448m,diary,4,2,1915-12-31 00:00:00 UTC,31 Dec 1915,Havre,"[0.0, 0.0]","",place,Havre,"{""place""=>[""Havre""], ""location""=>[""true""], ""name""=>[""Havré"", ""Le Havre""], ""lat""=>[""50.46401"", ""49.4938""], ""long""=>[""4.04675"", ""0.10767""], ""id""=>[""2796353"", ""3003796""]}",3003796,Le Havre,"[0.10767, 49.4938]"
17,AWD000448m,diary,4,6,1915-12-31 00:00:00 UTC,31 Dec 1915,Havre,"[0.0, 0.0]","",activity,movement,{},3003796,Le Havre,"[0.10767, 49.4938]"
18,AWD000448m,diary,4,5,1916-01-01 00:00:00 UTC,1 Jan 1916,Havre,"[0.0, 0.0]","",diaryDate,1 Jan 1916,"{""day""=>[""1""], ""month""=>[""Jan""], ""year""=>[""1916""]}",3003796,Le Havre,"[0.10767, 49.4938]"
19,AWD000448m,diary,4,4,1916-01-01 00:00:00 UTC,1 Jan 1916,Longeaux,"[5.34084, 48.64711]","",place,Longeaux,"{""place""=>[""Longeaux""], ""location""=>[""true""], ""name""=>[""Longeaux""], ""lat""=>[""48.64711""], ""long""=>[""5.34084""], ""id""=>[""2997750""]}",,,
20,AWD000448m,diary,4,3,1916-01-01 00:00:00 UTC,1 Jan 1916,Amiens,"[2.3, 49.9]","",place,Amiens,"{""place""=>[""Amiens""], ""location""=>[""true""], ""name""=>[""Amiens""], ""lat""=>[""49.9""], ""long""=>[""2.3""], ""id""=>[""3037854""]}",3037854,Amiens,"[2.3, 49.9]"
21,AWD000448m,diary,4,5,1916-01-01 00:00:00 UTC,1 Jan 1916,Argoeuvres,"[0.0, 0.0]","",place,Argoeuvres,"{""place""=>[""Argoeuvres""], ""location""=>[""true""], ""name""=>[""Amiens"", """", ""Havré"", ""Fovant"", ""Argoeuves""], ""lat""=>[""49.9"", """", ""50.46401"", ""51.05593"", ""49.9299""], ""long""=>[""2.3"", """", ""4.04675"", ""-1.9921"", ""2.22782""], ""id""=>[""3037854"", """", ""2796353"", ""2649129"", ""3036992""]}",3036992,Argœuves,"[2.22782, 49.9299]"
23,AWD000448m,diary,4,5,1916-01-02 00:00:00 UTC,2 Jan 1916,Argoeuvres,"[0.0, 0.0]","",diaryDate,2 Jan 1916,"{""day""=>[""2""], ""month""=>[""Jan""], ""year""=>[""1916""]}",3036992,Argœuves,"[2.22782, 49.9299]"
24,AWD000448m,diary,4,7,1916-01-02 00:00:00 UTC,2 Jan 1916,Argoeuvres,"[0.0, 0.0]","",activity,resting,{},3036992,Argœuves,"[2.22782, 49.9299]"
