Order,Page,Page type,Page number,Count,DateTime,Date,Place,Lat/Lon,Time,Type,Label,Data,GeoID,GeoName,GeoCoords
1,AWD0001wvt,diary,280,6,1918-01-01 00:00:00 UTC,1 Jan 1918,"","[0.0, 0.0]","",diaryDate,1 Jan 1918,"{""day""=>[""1""], ""month""=>[""Jan""], ""year""=>[""1918""]}",2985684,Pozières,"[2.72929, 50.04047]"
2,AWD0001wvt,diary,280,6,1918-01-01 00:00:00 UTC,1 Jan 1918,Negro Farm,"[0.0, 0.0]","",place,Negro Farm,"{""place""=>[""Negro Farm""], ""location""=>[""true""], ""name""=>[""""], ""lat""=>[""""], ""long""=>[""""], ""id""=>[""""]}",,,
4,AWD0001wvt,diary,280,2,1918-01-01 00:00:00 UTC,1 Jan 1918,Negro Farm,"[0.0, 0.0]","",activity,quiet,{},,,
8,AWD0001wvt,diary,280,6,1918-01-02 00:00:00 UTC,2 Jan 1918,Negro Farm,"[0.0, 0.0]","",diaryDate,2 Jan 1918,"{""day""=>[""2""], ""month""=>[""Jan""], ""year""=>[""1918""]}",,,
9,AWD0001wvt,diary,280,5,1918-01-02 05:30:00 UTC,2 Jan 1918,Negro Farm,"[0.0, 0.0]",0530AM,time,0530AM,{},,,
11,AWD0001wvt,diary,280,5,1918-01-02 05:38:00 UTC,2 Jan 1918,Negro Farm,"[0.0, 0.0]",0538AM,time,0538AM,{},,,
13,AWD0001wvt,diary,280,3,1918-01-02 05:38:00 UTC,2 Jan 1918,Negro Farm,"[0.0, 0.0]",0538AM,activity,attack,{},,,
14,AWD0001wvt,diary,280,5,1918-01-02 05:50:00 UTC,2 Jan 1918,Negro Farm,"[0.0, 0.0]",0550AM,time,0550AM,{},,,
18,AWD0001wvt,diary,280,3,1918-01-02 05:50:00 UTC,2 Jan 1918,Negro Farm,"[0.0, 0.0]",0550AM,unit,"54th Battery, 46th Battery, 30th Battery","{""name""=>[""54th Battery"", ""46th Battery"", ""30th Battery""], ""context""=>[""joined""]}",,,
19,AWD0001wvt,diary,280,4,1918-01-02 05:50:00 UTC,2 Jan 1918,Negro Farm,"[0.0, 0.0]",0550AM,person,Lieutenant A Sutherland,"{""first""=>[""A""], ""surname""=>[""Sutherland""], ""rank""=>[""Lieutenant""], ""number""=>[""""], ""reason""=>[""joined""], ""unit""=>[""""]}",,,
20,AWD0001wvt,diary,280,7,1918-01-03 00:00:00 UTC,3 Jan 1918,Negro Farm,"[0.0, 0.0]","",diaryDate,3 Jan 1918,"{""day""=>[""3""], ""month""=>[""Jan""], ""year""=>[""1918""]}",,,
21,AWD0001wvt,diary,280,4,1918-01-03 00:00:00 UTC,3 Jan 1918,Negro Farm,"[0.0, 0.0]","",place,Cambrelin Farm,"{""place""=>[""Cambrelin Farm""], ""location""=>[""false""], ""name""=>[""""], ""lat""=>[""""], ""long""=>[""""], ""id""=>[""""]}",,,
25,AWD0001wvt,diary,280,2,1918-01-03 00:00:00 UTC,3 Jan 1918,Negro Farm,"[0.0, 0.0]","",person,"Second Lieutenant,Lieutenant A C MILLAR, Millar","{""first""=>[""A C""], ""surname""=>[""MILLAR"", ""Millar""], ""rank""=>[""Second Lieutenant"", ""Lieutenant""], ""number""=>[""""], ""reason""=>[""other"", ""departed_posted""], ""unit""=>["""", ""46th Battery""]}",,,
26,AWD0001wvt,diary,280,6,1918-01-04 00:00:00 UTC,4 Jan 1918,Negro Farm,"[0.0, 0.0]","",diaryDate,4 Jan 1918,"{""day""=>[""4""], ""month""=>[""Jan""], ""year""=>[""1918""]}",,,
33,AWD0001wvt,diary,280,3,1918-01-04 00:00:00 UTC,4 Jan 1918,Negro Farm,"[0.0, 0.0]","",diaryDate,4 Jan 1918,"{""day""=>[""4""], ""month""=>[""Jan""], ""year""=>[""1918""]}",,,
34,AWD0001wvt,diary,280,2,1918-01-04 00:00:00 UTC,4 Jan 1918,Negro Farm,"[0.0, 0.0]","",activity,enemy_activity,{},,,
35,AWD0001wvt,diary,280,6,1918-01-05 00:00:00 UTC,5 Jan 1918,Negro Farm,"[0.0, 0.0]","",diaryDate,5 Jan 1918,"{""day""=>[""5""], ""month""=>[""Jan""], ""year""=>[""1918""]}",,,
36,AWD0001wvt,diary,280,4,1918-01-05 00:00:00 UTC,5 Jan 1918,Negro Farm,"[0.0, 0.0]","",person,Second Lieutenant A C Millar,"{""first""=>[""A C""], ""surname""=>[""Millar""], ""rank""=>[""Second Lieutenant""], ""number""=>[""""], ""reason""=>[""departed_posted""], ""unit""=>[""""]}",,,
38,AWD0001wvt,diary,280,2,1918-01-05 00:00:00 UTC,5 Jan 1918,Negro Farm,"[0.0, 0.0]","",unit,"51st Battery, 51st Batteries","{""name""=>[""51st Battery"", ""51st Batteries""], ""context""=>[""joined"", ""other""]}",,,
39,AWD0001wvt,diary,280,7,1918-01-06 00:00:00 UTC,6 Jan 1918,Negro Farm,"[0.0, 0.0]","",diaryDate,6 Jan 1918,"{""day""=>[""6""], ""month""=>[""Jan""], ""year""=>[""1918""]}",,,
40,AWD0001wvt,diary,280,2,1918-01-06 00:00:00 UTC,6 Jan 1918,Negro Farm,"[0.0, 0.0]","",activity,attack,{},,,
41,AWD0001wvt,diary,280,2,1918-01-06 00:00:00 UTC,6 Jan 1918,Negro Farm,"[0.0, 0.0]","",activity,enemy_activity,{},,,
45,AWD0001wvt,diary,280,5,1918-01-06 00:00:00 UTC,6 Jan 1918,Negro Farm,"[0.0, 0.0]","",person,Captain W H Dickenson,"{""first""=>[""W H""], ""surname""=>[""Dickenson""], ""rank""=>[""Captain""], ""number""=>[""""], ""reason""=>[""other""], ""unit""=>["""", ""51st Battery""]}",,,
46,AWD0001wvt,diary,280,5,1918-01-06 00:00:00 UTC,6 Jan 1918,Negro Farm,"[0.0, 0.0]","",person,Major F Aitken,"{""first""=>[""F""], ""surname""=>[""Aitken""], ""rank""=>[""Major""], ""number""=>[""""], ""reason""=>[""award""], ""unit""=>[""""]}",,,
3,AWD0001wwu,diary,281,3,1918-01-07 00:00:00 UTC,7 Jan 1918,Negro Farm,"[0.0, 0.0]","",diaryDate,7 Jan 1918,"{""day""=>[""7""], ""month""=>[""Jan""], ""year""=>[""1918""]}",,,
4,AWD0001wwu,diary,281,6,1918-01-07 00:00:00 UTC,7 Jan 1918,Negro Farm,"[0.0, 0.0]","",place,Negro Farm,"{""place""=>[""Negro Farm""], ""location""=>[""true""], ""name""=>[""""], ""lat""=>[""""], ""long""=>[""""], ""id""=>[""""]}",,,
5,AWD0001wwu,diary,281,3,1918-01-07 00:00:00 UTC,7 Jan 1918,Negro Farm,"[0.0, 0.0]","",activity,attack,{},,,
8,AWD0001wwu,diary,281,7,1918-01-07 00:00:00 UTC,7 Jan 1918,Negro Farm,"[0.0, 0.0]","",place,Sourcouff Farm,"{""place""=>[""Sourcouff Farm""], ""location""=>[""false""], ""name""=>[""""], ""lat""=>[""""], ""long""=>[""""], ""id""=>[""""]}",,,
10,AWD0001wwu,diary,281,7,1918-01-07 00:00:00 UTC,7 Jan 1918,Negro Farm,"[0.0, 0.0]","",place,Ptarmigan Junction,"{""place""=>[""Ptarmigan Junction""], ""location""=>[""false""], ""name""=>[""""], ""lat""=>[""""], ""long""=>[""""], ""id""=>[""""]}",,,
11,AWD0001wwu,diary,281,2,1918-01-07 00:00:00 UTC,7 Jan 1918,Negro Farm,"[0.0, 0.0]","",activity,quiet,{},,,
13,AWD0001wwu,diary,281,2,1918-01-07 00:00:00 UTC,7 Jan 1918,Negro Farm,"[0.0, 0.0]","",activity,enemy_activity,{},,,
16,AWD0001wwu,diary,281,4,1918-01-08 00:00:00 UTC,8 Jan 1918,Negro Farm,"[0.0, 0.0]","",diaryDate,8 Jan 1918,"{""day""=>[""8""], ""month""=>[""Jan""], ""year""=>[""1918""]}",,,
17,AWD0001wwu,diary,281,2,1918-01-08 00:00:00 UTC,8 Jan 1918,"Negro Farm, NEGRO FARM","[0.0, 0.0]","",place,"Negro Farm, NEGRO FARM","{""place""=>[""Negro Farm"", ""NEGRO FARM""], ""location""=>[""true""], ""name""=>[""""], ""lat""=>[""""], ""long""=>[""""], ""id""=>[""""]}",,,
18,AWD0001wwu,diary,281,2,1918-01-08 04:54:00 UTC,8 Jan 1918,"Negro Farm, NEGRO FARM","[0.0, 0.0]",0454AM,time,0454AM,{},,,
19,AWD0001wwu,diary,281,2,1918-01-08 04:56:00 UTC,8 Jan 1918,"Negro Farm, NEGRO FARM","[0.0, 0.0]",0456AM,time,0456AM,{},,,
20,AWD0001wwu,diary,281,4,1918-01-08 04:56:00 UTC,8 Jan 1918,"Negro Farm, NEGRO FARM","[0.0, 0.0]",0456AM,activity,attack,{},,,
23,AWD0001wwu,diary,281,7,1918-01-08 04:56:00 UTC,8 Jan 1918,"Negro Farm, NEGRO FARM","[0.0, 0.0]",0456AM,place,Turenne Crossing,"{""place""=>[""Turenne Crossing""], ""location""=>[""false""], ""name""=>[""""], ""lat""=>[""""], ""long""=>[""""], ""id""=>[""""]}",,,
26,AWD0001wwu,diary,281,3,1918-01-08 05:14:00 UTC,8 Jan 1918,"Negro Farm, NEGRO FARM","[0.0, 0.0]",0514AM,time,0514AM,{},,,
28,AWD0001wwu,diary,281,2,1918-01-08 05:14:00 UTC,8 Jan 1918,"Negro Farm, NEGRO FARM","[0.0, 0.0]",0514AM,activity,enemy_activity,{},,,
30,AWD0001wwu,diary,281,2,1918-01-08 05:14:00 UTC,8 Jan 1918,"Negro Farm, NEGRO FARM","[0.0, 0.0]",0514AM,activity,enemy_activity,{},,,
31,AWD0001wwu,diary,281,3,1918-01-08 16:20:00 UTC,8 Jan 1918,"Negro Farm, NEGRO FARM","[0.0, 0.0]",0420PM,time,0420PM,{},,,
33,AWD0001wwu,diary,281,2,1918-01-09 00:00:00 UTC,9 Jan 1918,"Negro Farm, NEGRO FARM","[0.0, 0.0]","",diaryDate,9 Jan 1918,"{""day""=>[""9""], ""month""=>[""Jan""], ""year""=>[""1918""]}",,,
3,AWD0001wwp,diary,282,3,1918-01-08 00:00:00 UTC,8 Jan 1918,"Negro Farm, NEGRO FARM","[0.0, 0.0]","",diaryDate,8 Jan 1918,"{""day""=>[""8""], ""month""=>[""Jan""], ""year""=>[""1918""]}",,,
4,AWD0001wwp,diary,282,6,1918-01-08 00:00:00 UTC,8 Jan 1918,Negro Farm,"[0.0, 0.0]","",place,Negro Farm,"{""place""=>[""Negro Farm""], ""location""=>[""true""], ""name""=>[""""], ""lat""=>[""""], ""long""=>[""""], ""id""=>[""""]}",,,
7,AWD0001wwp,diary,282,2,1918-01-08 00:00:00 UTC,8 Jan 1918,Negro Farm,"[0.0, 0.0]","",casualties,casualties: 0,{},,,
10,AWD0001wwp,diary,282,4,1918-01-08 00:00:00 UTC,8 Jan 1918,Negro Farm,"[0.0, 0.0]","",activity,attack,{},,,
12,AWD0001wwp,diary,282,4,1918-01-09 00:00:00 UTC,9 Jan 1918,Negro Farm,"[0.0, 0.0]","",diaryDate,9 Jan 1918,"{""day""=>[""9""], ""month""=>[""Jan""], ""year""=>[""1918""]}",,,
