Order,Page,Page type,Page number,Count,DateTime,Date,Place,Lat/Lon,Time,Type,Label,Data,GeoID,GeoName,GeoCoords
2,AWD00047bz,diary,6,2,1916-05-25 00:00:00 UTC,25 May 1916,"","[0.0, 0.0]","",diaryDate,25 May 1916,"{""day""=>[""25""], ""month""=>[""May""], ""year""=>[""1916""]}",2985684,Pozières,"[2.72929, 50.04047]"
3,AWD00047bz,diary,6,3,1916-05-25 00:00:00 UTC,25 May 1916,Albert,"[2.65096, 50.00091]","",place,Albert,"{""place""=>[""Albert""], ""location""=>[""true""], ""name""=>[""Albert""], ""lat""=>[""50.00091""], ""long""=>[""2.65096""], ""id""=>[""3038271""]}",3038271,Albert,"[2.65096, 50.00091]"
4,AWD00047bz,diary,6,3,1916-05-25 00:00:00 UTC,25 May 1916,Albert,"[2.65096, 50.00091]","",diaryDate,25 May 1916,"{""day""=>[""25""], ""month""=>[""May""], ""year""=>[""1916""]}",3038271,Albert,"[2.65096, 50.00091]"
5,AWD00047bz,diary,6,4,1916-05-25 00:00:00 UTC,25 May 1916,Albert,"[2.65096, 50.00091]","",person,"Lieutenant T A Packman, PACKMAN","{""first""=>[""T A""], ""surname""=>[""Packman"", ""PACKMAN""], ""rank""=>[""Lieutenant""], ""number""=>[""""], ""reason""=>[""other"", ""joined""], ""unit""=>[""""]}",3038271,Albert,"[2.65096, 50.00091]"
14,AWD00047bz,diary,6,5,1916-05-26 00:00:00 UTC,26 May 1916,Albert,"[2.65096, 50.00091]","",diaryDate,26 May 1916,"{""day""=>[""26""], ""month""=>[""May""], ""year""=>[""1916""]}",3038271,Albert,"[2.65096, 50.00091]"
16,AWD00047bz,diary,6,5,1916-05-27 00:00:00 UTC,27 May 1916,Albert,"[2.65096, 50.00091]","",diaryDate,27 May 1916,"{""day""=>[""27""], ""month""=>[""May""], ""year""=>[""1916""]}",3038271,Albert,"[2.65096, 50.00091]"
17,AWD00047bz,diary,6,5,1916-05-27 00:00:00 UTC,27 May 1916,Albert,"[2.65096, 50.00091]","",person,"Lieutenant N,N A Bacon","{""first""=>[""N"", ""N A""], ""surname""=>[""Bacon""], ""rank""=>[""Lieutenant""], ""number""=>[""""], ""reason""=>[""joined""], ""unit""=>[""""]}",3038271,Albert,"[2.65096, 50.00091]"
18,AWD00047bz,diary,6,4,1916-06-01 00:00:00 UTC,1 Jun 1916,Albert,"[2.65096, 50.00091]","",diaryDate,1 Jun 1916,"{""day""=>[""1""], ""month""=>[""Jun""], ""year""=>[""1916""]}",3038271,Albert,"[2.65096, 50.00091]"
25,AWD00047bz,diary,6,5,1916-06-03 00:00:00 UTC,3 Jun 1916,Albert,"[2.65096, 50.00091]","",diaryDate,3 Jun 1916,"{""day""=>[""3""], ""month""=>[""Jun""], ""year""=>[""1916""]}",3038271,Albert,"[2.65096, 50.00091]"
28,AWD00047bz,diary,6,5,1916-06-05 00:00:00 UTC,5 Jun 1916,Albert,"[2.65096, 50.00091]","",diaryDate,5 Jun 1916,"{""day""=>[""5""], ""month""=>[""Jun""], ""year""=>[""1916""]}",3038271,Albert,"[2.65096, 50.00091]"
