Order,Page,Page type,Page number,Count,DateTime,Date,Place,Lat/Lon,Time,Type,Label,Data,GeoID,GeoName,GeoCoords
1,AWD0002ga3,diary,7,4,1915-12-23 00:00:00 UTC,23 Dec 1915,"","[0.0, 0.0]","",diaryDate,23 Dec 1915,"{""day""=>[""23""], ""month""=>[""Dec""], ""year""=>[""1915""]}",2985684,Pozières,"[2.72929, 50.04047]"
2,AWD0002ga3,diary,7,2,1915-12-23 00:00:00 UTC,23 Dec 1915,The Field,"[2.78186, 50.29301]","",place,The Field,"{""place""=>[""The Field""], ""location""=>[""true""], ""name""=>["""", ""Arras""], ""lat""=>["""", ""50.29301""], ""long""=>["""", ""2.78186""], ""id""=>["""", ""3036784""]}",,,
9,AWD0002ga3,diary,7,2,1915-12-23 00:00:00 UTC,23 Dec 1915,The Field,"[2.78186, 50.29301]","",unit,1st Battalion East Lancashire Regiment No2 Section,"{""name""=>[""1st Battalion East Lancashire Regiment No2 Section""], ""context""=>[""joined""]}",,,
18,AWD0002ga3,diary,7,4,1915-12-23 00:00:00 UTC,23 Dec 1915,The Field,"[2.78186, 50.29301]","",person,Captain F G R Mockler,"{""first""=>[""F G R""], ""surname""=>[""Mockler""], ""rank""=>[""Captain""], ""number""=>[""""], ""reason""=>[""commander""], ""unit""=>[""2nd Royal Irish Regiment"", ""2nd Royal Regt"", ""2nd Royal Irish Regt"", """"]}",,,
19,AWD0002ga3,diary,7,4,1915-12-23 00:00:00 UTC,23 Dec 1915,The Field,"[2.78186, 50.29301]","",person,Lieutenant H N Goodwin-Bailey,"{""first""=>[""H N""], ""surname""=>[""Goodwin-Bailey""], ""rank""=>[""Lieutenant""], ""number""=>[""""], ""reason""=>[""other""], ""unit""=>[""9th Btn North Staffordshire Regt"", ""9th North Staffordshire Regt"", ""9th Battalion North Staffordshire Regiment"", ""Second in command""]}",,,
20,AWD0002ga3,diary,7,4,1915-12-23 00:00:00 UTC,23 Dec 1915,The Field,"[2.78186, 50.29301]","",place,Englebelmer,"{""place""=>[""Englebelmer""], ""location""=>[""false"", ""true""], ""name""=>[""Englebelmer""], ""lat""=>[""50.05949""], ""long""=>[""2.60942""], ""id""=>[""3020185""]}",,,
22,AWD0002ga3,diary,7,3,1915-12-23 00:00:00 UTC,23 Dec 1915,The Field,"[2.78186, 50.29301]","",place,Headaville,"{""place""=>[""Headaville""], ""location""=>[""false""], ""name""=>[""Englebelmer""], ""lat""=>[""50.05949""], ""long""=>[""2.60942""], ""id""=>[""3020185""]}",,,
24,AWD0002ga3,diary,7,2,1915-12-23 00:00:00 UTC,23 Dec 1915,The Field,"[2.78186, 50.29301]","",weather,cold,{},,,
25,AWD0002ga3,diary,7,2,1915-12-23 00:00:00 UTC,23 Dec 1915,The Field,"[2.78186, 50.29301]","",weather,rain,{},,,
27,AWD0002ga3,diary,7,4,1916-02-02 00:00:00 UTC,2 Feb 1916,The Field,"[2.78186, 50.29301]","",diaryDate,2 Feb 1916,"{""day""=>[""2""], ""month""=>[""Feb""], ""year""=>[""1916""]}",,,
29,AWD0002ga3,diary,7,4,1916-02-02 00:00:00 UTC,2 Feb 1916,The Field,"[2.78186, 50.29301]","",place,Varennes,"{""place""=>[""Varennes""], ""location""=>[""true"", ""false""], ""name""=>[""Varennes""], ""lat""=>[""50.04997""], ""long""=>[""2.53393""], ""id""=>[""2970697""]}",,,
30,AWD0002ga3,diary,7,8,1916-02-02 00:00:00 UTC,2 Feb 1916,The Field,"[2.78186, 50.29301]","",activity,movement,{},,,
31,AWD0002ga3,diary,7,4,1916-02-08 00:00:00 UTC,8 Feb 1916,The Field,"[2.78186, 50.29301]","",diaryDate,8 Feb 1916,"{""day""=>[""8""], ""month""=>[""Feb""], ""year""=>[""1916""]}",,,
32,AWD0002ga3,diary,7,2,1916-02-08 09:00:00 UTC,8 Feb 1916,The Field,"[2.78186, 50.29301]",0900AM,time,0900AM,{},,,
