Order,Page,Page type,Page number,Count,DateTime,Date,Place,Lat/Lon,Time,Type,Label,Data,GeoID,GeoName,GeoCoords
1,AWD00048d6,diary,3,4,1919-04-01 00:00:00 UTC,1 Apr 1919,"","[0.0, 0.0]","",diaryDate,1 Apr 1919,"{""day""=>[""1""], ""month""=>[""Apr""], ""year""=>[""1919""]}",2985684,Pozières,"[2.72929, 50.04047]"
2,AWD00048d6,diary,3,4,1919-04-01 00:00:00 UTC,1 Apr 1919,Bedburg,"[6.57128, 50.99258]","",place,Bedburg,"{""place""=>[""Bedburg""], ""location""=>[""true""], ""name""=>[""Bedburg"", """"], ""lat""=>[""50.99258"", """"], ""long""=>[""6.57128"", """"], ""id""=>[""2951648"", """"]}",2951648,Bedburg,"[6.57128, 50.99258]"
3,AWD00048d6,diary,3,2,1919-04-01 00:00:00 UTC,1 Apr 1919,Bedburg,"[6.57128, 50.99258]","",activity,training,{},2951648,Bedburg,"[6.57128, 50.99258]"
5,AWD00048d6,diary,3,2,1919-04-01 00:00:00 UTC,1 Apr 1919,Bedburg,"[6.57128, 50.99258]","",diaryDate,1 Apr 1919,"{""day""=>[""1""], ""month""=>[""Apr""], ""year""=>[""1919""]}",2951648,Bedburg,"[6.57128, 50.99258]"
6,AWD00048d6,diary,3,4,1919-04-01 18:00:00 UTC,1 Apr 1919,Bedburg,"[6.57128, 50.99258]",0600PM,time,0600PM,{},2951648,Bedburg,"[6.57128, 50.99258]"
7,AWD00048d6,diary,3,3,1919-04-01 18:00:00 UTC,1 Apr 1919,Bedburg,"[6.57128, 50.99258]",0600PM,person,Chaplain Stanley Blunt,"{""first""=>[""Stanley""], ""surname""=>[""Blunt""], ""rank""=>[""Chaplain""], ""number""=>[""""], ""reason""=>[""other""], ""unit""=>[""""]}",2951648,Bedburg,"[6.57128, 50.99258]"
9,AWD00048d6,diary,3,5,1919-04-01 18:00:00 UTC,1 Apr 1919,Bedburg,"[0.0, 0.0]",0600PM,place,Bedburg,"{""place""=>[""Bedburg""], ""location""=>[""true""], ""name""=>[""""], ""lat""=>[""""], ""long""=>[""""], ""id""=>[""""]}",2951648,Bedburg,"[6.57128, 50.99258]"
10,AWD00048d6,diary,3,5,1919-04-02 00:00:00 UTC,2 Apr 1919,Bedburg,"[0.0, 0.0]","",diaryDate,2 Apr 1919,"{""day""=>[""2""], ""month""=>[""Apr""], ""year""=>[""1919""]}",2951648,Bedburg,"[6.57128, 50.99258]"
11,AWD00048d6,diary,3,3,1919-04-02 12:00:00 UTC,2 Apr 1919,Bedburg,"[0.0, 0.0]",1200PM,time,1200PM,{},2951648,Bedburg,"[6.57128, 50.99258]"
13,AWD00048d6,diary,3,2,1919-04-02 12:00:00 UTC,2 Apr 1919,Bedburg,"[0.0, 0.0]",1200PM,domestic,parades,{},2951648,Bedburg,"[6.57128, 50.99258]"
15,AWD00048d6,diary,3,3,1919-04-02 12:00:00 UTC,2 Apr 1919,Bedburg,"[0.0, 0.0]",1200PM,activity,training,{},2951648,Bedburg,"[6.57128, 50.99258]"
16,AWD00048d6,diary,3,5,1919-04-03 00:00:00 UTC,3 Apr 1919,Bedburg,"[0.0, 0.0]","",diaryDate,3 Apr 1919,"{""day""=>[""3""], ""month""=>[""Apr""], ""year""=>[""1919""]}",2951648,Bedburg,"[6.57128, 50.99258]"
19,AWD00048d6,diary,3,3,1919-04-03 00:00:00 UTC,3 Apr 1919,Bedburg,"[0.0, 0.0]","",unit,"1/5th Argyle Sutherland Highlanders, 1/5th Argyle + Sutherland Highlanders, 1/5th Argyle & Sutherland Highlanders","{""name""=>[""1/5th Argyle Sutherland Highlanders"", ""1/5th Argyle + Sutherland Highlanders"", ""1/5th Argyle & Sutherland Highlanders""], ""context""=>[""joined""]}",2951648,Bedburg,"[6.57128, 50.99258]"
20,AWD00048d6,diary,3,3,1919-04-03 00:00:00 UTC,3 Apr 1919,Bedburg,"[0.0, 0.0]","",person,Lieutenant R F E Rhodes,"{""first""=>[""R F E""], ""surname""=>[""Rhodes""], ""rank""=>[""Lieutenant""], ""number""=>[""""], ""reason""=>[""departed_leave""], ""unit""=>[""""]}",2951648,Bedburg,"[6.57128, 50.99258]"
24,AWD00048d6,diary,3,5,1919-04-04 00:00:00 UTC,4 Apr 1919,Bedburg,"[0.0, 0.0]","",diaryDate,4 Apr 1919,"{""day""=>[""4""], ""month""=>[""Apr""], ""year""=>[""1919""]}",2951648,Bedburg,"[6.57128, 50.99258]"
28,AWD00048d6,diary,3,6,1919-04-05 00:00:00 UTC,5 Apr 1919,Bedburg,"[0.0, 0.0]","",diaryDate,5 Apr 1919,"{""day""=>[""5""], ""month""=>[""Apr""], ""year""=>[""1919""]}",2951648,Bedburg,"[6.57128, 50.99258]"
30,AWD00048d6,diary,3,3,1919-04-05 15:00:00 UTC,5 Apr 1919,Bedburg,"[0.0, 0.0]",0300PM,time,0300PM,{},2951648,Bedburg,"[6.57128, 50.99258]"
31,AWD00048d6,diary,3,3,1919-04-05 15:00:00 UTC,5 Apr 1919,Bedburg,"[0.0, 0.0]",0300PM,person,"Major General W E,Sir W E,D E Peyton","{""first""=>[""W E"", ""Sir W E"", ""D E""], ""surname""=>[""Peyton""], ""rank""=>[""Major General""], ""number""=>[""""], ""reason""=>[""other""], ""unit""=>[""""]}",2951648,Bedburg,"[6.57128, 50.99258]"
32,AWD00048d6,diary,3,5,1919-04-05 15:00:00 UTC,5 Apr 1919,Bedburg,"[0.0, 0.0]",0300PM,domestic,inspections,{},2951648,Bedburg,"[6.57128, 50.99258]"
1,AWD00048cm,diary,4,3,1919-04-05 00:00:00 UTC,5 Apr 1919,Bedburg,"[0.0, 0.0]","",diaryDate,5 Apr 1919,"{""day""=>[""5""], ""month""=>[""Apr""], ""year""=>[""1919""]}",2951648,Bedburg,"[6.57128, 50.99258]"
