Order,Page,Page type,Page number,Count,DateTime,Date,Place,Lat/Lon,Time,Type,Label,Data,GeoID,GeoName,GeoCoords
2,AWD0002pkh,diary,172,3,,"","","[0.0, 0.0]",0200PM,time,0200PM,{},2985684,Pozières,"[2.72929, 50.04047]"
4,AWD0002pkh,diary,172,2,1915-01-04 00:00:00 UTC,4 Jan 1915,"","[0.0, 0.0]","",diaryDate,4 Jan 1915,"{""day""=>[""4""], ""month""=>[""Jan""], ""year""=>[""1915""]}",2985684,Pozières,"[2.72929, 50.04047]"
5,AWD0002pkh,diary,172,4,1915-01-04 10:00:00 UTC,4 Jan 1915,"","[0.0, 0.0]",1000AM,time,1000AM,{},2985684,Pozières,"[2.72929, 50.04047]"
6,AWD0002pkh,diary,172,2,1915-01-04 10:00:00 UTC,4 Jan 1915,"","[0.0, 0.0]",1000AM,person,"Captain  Crocke, Crocker","{""first""=>[""""], ""surname""=>[""Crocke"", ""Crocker""], ""rank""=>[""Captain""], ""number""=>[""""], ""reason""=>[""commander"", ""returned_posted""], ""unit""=>[""""]}",2985684,Pozières,"[2.72929, 50.04047]"
11,AWD0002pkh,diary,172,3,1915-01-05 00:00:00 UTC,5 Jan 1915,"","[0.0, 0.0]","",diaryDate,5 Jan 1915,"{""day""=>[""5""], ""month""=>[""Jan""], ""year""=>[""1915""]}",2985684,Pozières,"[2.72929, 50.04047]"
14,AWD0002pkh,diary,172,4,1915-01-05 15:30:00 UTC,5 Jan 1915,"","[0.0, 0.0]",0330PM,time,0330PM,{},2985684,Pozières,"[2.72929, 50.04047]"
16,AWD0002pkh,diary,172,2,1915-01-05 15:30:00 UTC,5 Jan 1915,"","[0.0, 0.0]",0330PM,place,Steenwerk,"{""place""=>[""Steenwerk""], ""location""=>[""false""], ""name""=>[""Steenwerck""], ""lat""=>[""50.70199""], ""long""=>[""2.77829""], ""id""=>[""2973821""]}",2985684,Pozières,"[2.72929, 50.04047]"
17,AWD0002pkh,diary,172,3,1915-01-06 00:00:00 UTC,6 Jan 1915,"","[0.0, 0.0]","",diaryDate,6 Jan 1915,"{""day""=>[""6""], ""month""=>[""Jan""], ""year""=>[""1915""]}",2985684,Pozières,"[2.72929, 50.04047]"
20,AWD0002pkh,diary,172,2,1915-01-06 00:00:00 UTC,6 Jan 1915,"","[0.0, 0.0]","",place,Steenwerk,"{""place""=>[""Steenwerk""], ""location""=>[""false""], ""name""=>[""Steenwerck""], ""lat""=>[""50.70199""], ""long""=>[""2.77829""], ""id""=>[""2973821""]}",2985684,Pozières,"[2.72929, 50.04047]"
2,AWD0002ph5,diary,173,2,1915-01-07 00:00:00 UTC,7 Jan 1915,"","[0.0, 0.0]","",diaryDate,7 Jan 1915,"{""day""=>[""7""], ""month""=>[""Jan""], ""year""=>[""1915""]}",2985684,Pozières,"[2.72929, 50.04047]"
