Order,Page,Page type,Page number,Count,DateTime,Date,Place,Lat/Lon,Time,Type,Label,Data,GeoID,GeoName,GeoCoords
1,AWD0003ylv,diary,13,5,1916-02-19 00:00:00 UTC,19 Feb 1916,"","[0.0, 0.0]","",diaryDate,19 Feb 1916,"{""day""=>[""19""], ""month""=>[""Feb""], ""year""=>[""1916""]}",2985684,Pozières,"[2.72929, 50.04047]"
2,AWD0003ylv,diary,13,5,1916-02-19 00:00:00 UTC,19 Feb 1916,El Kab,"[0.0, 0.0]","",place,El Kab,"{""place""=>[""El Kab""], ""location""=>[""true""], ""name""=>[""""], ""lat""=>[""""], ""long""=>[""""], ""id""=>[""""]}",,,
4,AWD0003ylv,diary,13,6,1916-02-28 00:00:00 UTC,28 Feb 1916,El Kab,"[0.0, 0.0]","",diaryDate,28 Feb 1916,"{""day""=>[""28""], ""month""=>[""Feb""], ""year""=>[""1916""]}",,,
5,AWD0003ylv,diary,13,3,1916-02-28 00:00:00 UTC,28 Feb 1916,Kantara,"[0.0, 0.0]","",place,Kantara,"{""place""=>[""Kantara""], ""location""=>[""true""], ""name""=>[""""], ""lat""=>[""""], ""long""=>[""""], ""id""=>[""""]}",,,
6,AWD0003ylv,diary,13,3,1916-02-28 00:00:00 UTC,28 Feb 1916,Kantara,"[0.0, 0.0]","",activity,movement,{},,,
7,AWD0003ylv,diary,13,2,1916-02-28 14:30:00 UTC,28 Feb 1916,Kantara,"[0.0, 0.0]",0230PM,time,0230PM,{},,,
8,AWD0003ylv,diary,13,5,1916-02-29 00:00:00 UTC,29 Feb 1916,Kantara,"[0.0, 0.0]","",diaryDate,29 Feb 1916,"{""day""=>[""29""], ""month""=>[""Feb""], ""year""=>[""1916""]}",,,
9,AWD0003ylv,diary,13,4,1916-02-29 00:00:00 UTC,29 Feb 1916,Kantara,"[0.0, 0.0]","",person,Lieutenant  Hall,"{""first""=>[""""], ""surname""=>[""Hall""], ""rank""=>[""Lieutenant""], ""number""=>[""""], ""reason""=>[""other""], ""unit""=>[""""]}",,,
11,AWD0003ylv,diary,13,3,1916-02-29 00:00:00 UTC,29 Feb 1916,Kantara,"[0.0, 0.0]","",place,Alexandria,"{""place""=>[""Alexandria""], ""location""=>[""false""], ""name""=>[""""], ""lat""=>[""""], ""long""=>[""""], ""id""=>[""""]}",,,
13,AWD0003ylv,diary,13,2,1916-02-29 00:00:00 UTC,29 Feb 1916,Kantara,"[0.0, 0.0]","",place,Marseille,"{""place""=>[""Marseille""], ""location""=>[""false""], ""name""=>[""Marseille""], ""lat""=>[""43.29695""], ""long""=>[""5.38107""], ""id""=>[""2995469""]}",,,
14,AWD0003ylv,diary,13,4,1916-02-29 00:00:00 UTC,29 Feb 1916,Kantara,"[0.0, 0.0]","",person,Captain  Coatsworth,"{""first""=>[""""], ""surname""=>[""Coatsworth""], ""rank""=>[""Captain""], ""number""=>[""""], ""reason""=>[""other""], ""unit""=>[""""]}",,,
15,AWD0003ylv,diary,13,4,1916-02-29 00:00:00 UTC,29 Feb 1916,Kantara,"[0.0, 0.0]","",person,Lieutenant  Hudson,"{""first""=>[""""], ""surname""=>[""Hudson""], ""rank""=>[""Lieutenant""], ""number""=>[""""], ""reason""=>[""other""], ""unit""=>[""""]}",,,
16,AWD0003ylv,diary,13,4,1916-02-29 00:00:00 UTC,29 Feb 1916,Kantara,"[0.0, 0.0]","",person,Second Lieutenant  Mainprize,"{""first""=>[""""], ""surname""=>[""Mainprize""], ""rank""=>[""Second Lieutenant""], ""number""=>[""""], ""reason""=>[""other""], ""unit""=>[""""]}",,,
17,AWD0003ylv,diary,13,4,1916-02-29 00:00:00 UTC,29 Feb 1916,Kantara,"[0.0, 0.0]","",person,Second Lieutenant  Peace,"{""first""=>[""""], ""surname""=>[""Peace""], ""rank""=>[""Second Lieutenant""], ""number""=>[""""], ""reason""=>[""other""], ""unit""=>[""""]}",,,
18,AWD0003ylv,diary,13,3,1916-02-29 00:00:00 UTC,29 Feb 1916,Kantara,"[0.0, 0.0]","",person,"Second Lieutenant  Willson, Millson, Nillson","{""first""=>[""""], ""surname""=>[""Willson"", ""Millson"", ""Nillson""], ""rank""=>[""Second Lieutenant""], ""number""=>[""""], ""reason""=>[""other""], ""unit""=>[""""]}",,,
19,AWD0003ylv,diary,13,3,1916-02-29 00:00:00 UTC,29 Feb 1916,Kantara,"[0.0, 0.0]","",place,Port Said,"{""place""=>[""Port Said""], ""location""=>[""false""], ""name""=>[""Marseille""], ""lat""=>[""43.29695""], ""long""=>[""5.38107""], ""id""=>[""2995469""]}",,,
21,AWD0003ylv,diary,13,2,1916-02-29 00:00:00 UTC,29 Feb 1916,Kantara,"[0.0, 0.0]","",place,Marseille,"{""place""=>[""Marseille""], ""location""=>[""false""], ""name""=>[""Marseille""], ""lat""=>[""43.29695""], ""long""=>[""5.38107""], ""id""=>[""2995469""]}",,,
22,AWD0003ylv,diary,13,5,1916-03-07 00:00:00 UTC,7 Mar 1916,Kantara,"[0.0, 0.0]","",diaryDate,7 Mar 1916,"{""day""=>[""7""], ""month""=>[""Mar""], ""year""=>[""1916""]}",,,
24,AWD0003ylv,diary,13,3,1916-03-07 00:00:00 UTC,7 Mar 1916,Kantara,"[0.0, 0.0]","",place,Marseille,"{""place""=>[""Marseille""], ""location""=>[""false""], ""name""=>[""Marseille""], ""lat""=>[""43.29695""], ""long""=>[""5.38107""], ""id""=>[""2995469""]}",,,
25,AWD0003ylv,diary,13,2,1916-03-07 12:00:00 UTC,7 Mar 1916,Kantara,"[0.0, 0.0]",1200PM,time,1200PM,{},,,
26,AWD0003ylv,diary,13,3,1916-03-08 00:00:00 UTC,8 Mar 1916,Kantara,"[0.0, 0.0]","",diaryDate,8 Mar 1916,"{""day""=>[""8""], ""month""=>[""Mar""], ""year""=>[""1916""]}",,,
27,AWD0003ylv,diary,13,4,1916-03-08 00:00:00 UTC,8 Mar 1916,Kantara,"[0.0, 0.0]","",activity,movement,{},,,
29,AWD0003ylv,diary,13,4,1916-03-10 00:00:00 UTC,10 Mar 1916,Kantara,"[0.0, 0.0]","",diaryDate,10 Mar 1916,"{""day""=>[""10""], ""month""=>[""Mar""], ""year""=>[""1916""]}",,,
31,AWD0003ylv,diary,13,4,1916-03-10 00:00:00 UTC,10 Mar 1916,Kantara,"[0.0, 0.0]","",place,Pont Remy,"{""place""=>[""Pont Remy""], ""location""=>[""false"", ""true""], ""name""=>[""Pont-Remy""], ""lat""=>[""50.05""], ""long""=>[""1.91667""], ""id""=>[""2986122""]}",,,
32,AWD0003ylv,diary,13,2,1916-03-10 00:00:00 UTC,10 Mar 1916,Kantara,"[0.0, 0.0]","",domestic,accomodation,{},,,
33,AWD0003ylv,diary,13,3,1916-03-10 00:00:00 UTC,10 Mar 1916,Kantara,"[0.0, 0.0]","",place,Hocquincourt,"{""place""=>[""Hocquincourt""], ""location""=>[""false""], ""name""=>[""Hocquincourt""], ""lat""=>[""49.99542""], ""long""=>[""1.85559""], ""id""=>[""3013241""]}",,,
1,AWD0003ylj,diary,14,5,1916-03-11 00:00:00 UTC,11 Mar 1916,Kantara,"[0.0, 0.0]","",diaryDate,11 Mar 1916,"{""day""=>[""11""], ""month""=>[""Mar""], ""year""=>[""1916""]}",,,
2,AWD0003ylj,diary,14,5,1916-03-11 00:00:00 UTC,11 Mar 1916,Etalminil,"[1.8421, 50.00505]","",place,Etalminil,"{""place""=>[""Etalminil""], ""location""=>[""true""], ""name""=>[""Étalminil""], ""lat""=>[""50.00505""], ""long""=>[""1.8421""], ""id""=>[""3019463""]}",,,
3,AWD0003ylj,diary,14,4,1916-03-11 00:00:00 UTC,11 Mar 1916,Etalminil,"[1.8421, 50.00505]","",activity,movement,{},,,
4,AWD0003ylj,diary,14,4,1916-03-11 00:00:00 UTC,11 Mar 1916,Etalminil,"[1.8421, 50.00505]","",place,Etalminil,"{""place""=>[""Etalminil""], ""location""=>[""false"", ""true""], ""name""=>[""Étalminil""], ""lat""=>[""50.00505""], ""long""=>[""1.8421""], ""id""=>[""3019463""]}",,,
5,AWD0003ylj,diary,14,2,1916-03-11 00:00:00 UTC,11 Mar 1916,Etalminil,"[1.8421, 50.00505]","",domestic,accomodation,{},,,
6,AWD0003ylj,diary,14,5,1916-03-08 00:00:00 UTC,8 Mar 1916,Etalminil,"[1.8421, 50.00505]","",diaryDate,8 Mar 1916,"{""day""=>[""8""], ""month""=>[""Mar""], ""year""=>[""1916""]}",,,
9,AWD0003ylj,diary,14,3,1916-03-08 00:00:00 UTC,8 Mar 1916,Etalminil,"[1.8421, 50.00505]","",place,Marseille,"{""place""=>[""Marseille""], ""location""=>[""false""], ""name""=>[""Marseille""], ""lat""=>[""43.29695""], ""long""=>[""5.38107""], ""id""=>[""2995469""]}",,,
10,AWD0003ylj,diary,14,4,1916-03-10 00:00:00 UTC,10 Mar 1916,Etalminil,"[1.8421, 50.00505]","",diaryDate,10 Mar 1916,"{""day""=>[""10""], ""month""=>[""Mar""], ""year""=>[""1916""]}",,,
11,AWD0003ylj,diary,14,2,1916-03-10 00:00:00 UTC,10 Mar 1916,Etalminil,"[1.8421, 50.00505]","",activity,movement,{},,,
12,AWD0003ylj,diary,14,5,1916-03-12 00:00:00 UTC,12 Mar 1916,Etalminil,"[1.8421, 50.00505]","",diaryDate,12 Mar 1916,"{""day""=>[""12""], ""month""=>[""Mar""], ""year""=>[""1916""]}",,,
13,AWD0003ylj,diary,14,3,1916-03-12 00:00:00 UTC,12 Mar 1916,Etalminil,"[1.8421, 50.00505]","",place,Pont Remy,"{""place""=>[""Pont Remy""], ""location""=>[""false""], ""name""=>[""Pont-Remy""], ""lat""=>[""50.05""], ""long""=>[""1.91667""], ""id""=>[""2986122""]}",,,
15,AWD0003ylj,diary,14,2,1916-03-12 00:00:00 UTC,12 Mar 1916,Etalminil,"[1.8421, 50.00505]","",domestic,accomodation,{},,,
16,AWD0003ylj,diary,14,3,1916-03-12 00:00:00 UTC,12 Mar 1916,Etalminil,"[1.8421, 50.00505]","",place,Etalminil,"{""place""=>[""Etalminil""], ""location""=>[""false""], ""name""=>[""Étalminil""], ""lat""=>[""50.00505""], ""long""=>[""1.8421""], ""id""=>[""3019463""]}",,,
18,AWD0003ylj,diary,14,2,1916-03-12 00:00:00 UTC,12 Mar 1916,Etalminil,"[1.8421, 50.00505]","",activity,other,{},,,
21,AWD0003ylj,diary,14,3,1916-03-12 00:00:00 UTC,12 Mar 1916,Etalminil,"[1.8421, 50.00505]","",person,Lieutenant  Hall,"{""first""=>[""""], ""surname""=>[""Hall""], ""rank""=>[""Lieutenant""], ""number""=>[""""], ""reason""=>[""other""], ""unit""=>[""""]}",,,
22,AWD0003ylj,diary,14,5,1916-03-18 00:00:00 UTC,18 Mar 1916,Etalminil,"[1.8421, 50.00505]","",diaryDate,18 Mar 1916,"{""day""=>[""18""], ""month""=>[""Mar""], ""year""=>[""1916""]}",,,
23,AWD0003ylj,diary,14,3,1916-03-18 00:00:00 UTC,18 Mar 1916,Etalminil,"[1.8421, 50.00505]","",place,Etalminil,"{""place""=>[""Etalminil""], ""location""=>[""true""], ""name""=>[""Étalminil""], ""lat""=>[""50.00505""], ""long""=>[""1.8421""], ""id""=>[""3019463""]}",,,
24,AWD0003ylj,diary,14,3,1916-03-18 00:00:00 UTC,18 Mar 1916,Etalminil,"[1.8421, 50.00505]","",activity,training,{},,,
25,AWD0003ylj,diary,14,2,1916-03-26 00:00:00 UTC,26 Mar 1916,Etalminil,"[1.8421, 50.00505]","",diaryDate,26 Mar 1916,"{""day""=>[""26""], ""month""=>[""Mar""], ""year""=>[""1916""]}",,,
26,AWD0003ylj,diary,14,3,1916-03-26 00:00:00 UTC,26 Mar 1916,Etalminil,"[1.8421, 50.00505]","",activity,training,{},,,
28,AWD0003ylj,diary,14,2,1916-03-26 00:00:00 UTC,26 Mar 1916,Etalminil,"[1.8421, 50.00505]","",diaryDate,26 Mar 1916,"{""day""=>[""26""], ""month""=>[""Mar""], ""year""=>[""1916""]}",,,
1,AWD0003ylr,diary,15,4,1916-03-27 00:00:00 UTC,27 Mar 1916,Etalminil,"[1.8421, 50.00505]","",diaryDate,27 Mar 1916,"{""day""=>[""27""], ""month""=>[""Mar""], ""year""=>[""1916""]}",,,
3,AWD0003ylr,diary,15,3,1916-03-27 00:00:00 UTC,27 Mar 1916,"Longpre Les Corps Saints, Longpre-La-Corp-Saints, Longpre-les-Corps-Saints","[1.99287, 50.01239]","",place,"Longpre Les Corps Saints, Longpre-La-Corp-Saints, Longpre-les-Corps-Saints","{""place""=>[""Longpre Les Corps Saints"", ""Longpre-La-Corp-Saints"", ""Longpre-les-Corps-Saints""], ""location""=>[""true""], ""name""=>[""Longpré-les-Corps-Saints""], ""lat""=>[""50.01239""], ""long""=>[""1.99287""], ""id""=>[""2997694""]}",,,
4,AWD0003ylr,diary,15,2,1916-03-27 00:00:00 UTC,27 Mar 1916,"Longpre Les Corps Saints, Longpre-La-Corp-Saints, Longpre-les-Corps-Saints","[1.99287, 50.01239]","",place,Longpre,"{""place""=>[""Longpre""], ""location""=>[""false"", ""true""], ""name""=>[""Longpré"", """"], ""lat""=>[""50.51315"", """"], ""long""=>[""4.54276"", """"], ""id""=>[""2792138"", """"]}",,,
5,AWD0003ylr,diary,15,3,1916-03-27 08:00:00 UTC,27 Mar 1916,"Longpre Les Corps Saints, Longpre-La-Corp-Saints, Longpre-les-Corps-Saints","[1.99287, 50.01239]",0800AM,time,0800AM,{},,,
6,AWD0003ylr,diary,15,4,1916-03-27 08:00:00 UTC,27 Mar 1916,"Longpre Les Corps Saints, Longpre-La-Corp-Saints, Longpre-les-Corps-Saints","[1.99287, 50.01239]",0800AM,activity,movement,{},,,
7,AWD0003ylr,diary,15,2,1916-03-27 08:00:00 UTC,27 Mar 1916,"Longpre Les Corps Saints, Longpre-La-Corp-Saints, Longpre-les-Corps-Saints","[1.99287, 50.01239]",0800AM,domestic,accomodation,{},,,
8,AWD0003ylr,diary,15,4,1916-03-28 00:00:00 UTC,28 Mar 1916,"Longpre Les Corps Saints, Longpre-La-Corp-Saints, Longpre-les-Corps-Saints","[1.99287, 50.01239]","",diaryDate,28 Mar 1916,"{""day""=>[""28""], ""month""=>[""Mar""], ""year""=>[""1916""]}",,,
9,AWD0003ylr,diary,15,3,1916-03-28 08:00:00 UTC,28 Mar 1916,"Longpre Les Corps Saints, Longpre-La-Corp-Saints, Longpre-les-Corps-Saints","[1.99287, 50.01239]",0800AM,time,0800AM,{},,,
10,AWD0003ylr,diary,15,4,1916-03-28 08:00:00 UTC,28 Mar 1916,"Longpre Les Corps Saints, Longpre-La-Corp-Saints, Longpre-les-Corps-Saints","[1.99287, 50.01239]",0800AM,activity,movement,{},,,
11,AWD0003ylr,diary,15,2,1916-03-28 08:00:00 UTC,28 Mar 1916,"Longpre Les Corps Saints, Longpre-La-Corp-Saints, Longpre-les-Corps-Saints","[1.99287, 50.01239]",0800AM,place,Longpre,"{""place""=>[""Longpre""], ""location""=>[""false""], ""name""=>[""Longpré"", ""Longpré-les-Corps-Saints""], ""lat""=>[""50.51315"", ""50.01239""], ""long""=>[""4.54276"", ""1.99287""], ""id""=>[""2792138"", ""2997694""]}",,,
12,AWD0003ylr,diary,15,5,1916-03-28 08:00:00 UTC,28 Mar 1916,Canaples,"[2.21878, 50.05605]",0800AM,place,Canaples,"{""place""=>[""Canaples""], ""location""=>[""true""], ""name""=>[""Canaples""], ""lat""=>[""50.05605""], ""long""=>[""2.21878""], ""id""=>[""3028880""]}",3028880,Canaples,"[2.21878, 50.05605]"
