Order,Page,Page type,Page number,Count,DateTime,Date,Place,Lat/Lon,Time,Type,Label,Data,GeoID,GeoName,GeoCoords
1,AWD0002e47,diary,260,6,1915-09-18 00:00:00 UTC,18 Sep 1915,"","[0.0, 0.0]","",diaryDate,18 Sep 1915,"{""day""=>[""18""], ""month""=>[""Sep""], ""year""=>[""1915""]}",2985684,Pozières,"[2.72929, 50.04047]"
3,AWD0002e47,diary,260,7,1915-09-18 00:00:00 UTC,18 Sep 1915,Havre,"[0.0, 0.0]","",place,Havre,"{""place""=>[""Havre""], ""location""=>[""true""], ""name""=>[""Le Havre"", """", ""Havré""], ""lat""=>[""49.4938"", """", ""50.46401""], ""long""=>[""0.10767"", """", ""4.04675""], ""id""=>[""3003796"", """", ""2796353""]}",3003796,Le Havre,"[0.10767, 49.4938]"
4,AWD0002e47,diary,260,7,1915-09-18 05:00:00 UTC,18 Sep 1915,Havre,"[0.0, 0.0]",0500AM,time,0500AM,{},3003796,Le Havre,"[0.10767, 49.4938]"
5,AWD0002e47,diary,260,3,1915-09-18 05:00:00 UTC,18 Sep 1915,Havre,"[0.0, 0.0]",0500AM,activity,movement,{},3003796,Le Havre,"[0.10767, 49.4938]"
6,AWD0002e47,diary,260,2,1915-09-18 05:00:00 UTC,18 Sep 1915,Havre,"[0.0, 0.0]",0500AM,activity,other,{},3003796,Le Havre,"[0.10767, 49.4938]"
7,AWD0002e47,diary,260,7,1915-09-18 07:00:00 UTC,18 Sep 1915,Havre,"[0.0, 0.0]",0700AM,time,0700AM,{},3003796,Le Havre,"[0.10767, 49.4938]"
8,AWD0002e47,diary,260,4,1915-09-18 07:00:00 UTC,18 Sep 1915,Havre,"[0.0, 0.0]",0700AM,place,Havre,"{""place""=>[""Havre""], ""location""=>[""false""], ""name""=>["""", ""Le Havre""], ""lat""=>["""", ""49.4938""], ""long""=>["""", ""0.10767""], ""id""=>["""", ""3003796""]}",3003796,Le Havre,"[0.10767, 49.4938]"
9,AWD0002e47,diary,260,4,1915-09-18 07:00:00 UTC,18 Sep 1915,Havre,"[0.0, 0.0]",0700AM,activity,movement,{},3003796,Le Havre,"[0.10767, 49.4938]"
10,AWD0002e47,diary,260,7,1915-09-18 14:00:00 UTC,18 Sep 1915,Havre,"[0.0, 0.0]",0200PM,time,0200PM,{},3003796,Le Havre,"[0.10767, 49.4938]"
12,AWD0002e47,diary,260,7,1915-09-18 16:00:00 UTC,18 Sep 1915,Havre,"[0.0, 0.0]",0400PM,time,0400PM,{},3003796,Le Havre,"[0.10767, 49.4938]"
14,AWD0002e47,diary,260,3,1915-09-18 16:00:00 UTC,18 Sep 1915,Havre,"[0.0, 0.0]",0400PM,activity,movement,{},3003796,Le Havre,"[0.10767, 49.4938]"
15,AWD0002e47,diary,260,7,1915-09-19 00:00:00 UTC,19 Sep 1915,Havre,"[0.0, 0.0]","",diaryDate,19 Sep 1915,"{""day""=>[""19""], ""month""=>[""Sep""], ""year""=>[""1915""]}",3003796,Le Havre,"[0.10767, 49.4938]"
16,AWD0002e47,diary,260,7,1915-09-19 04:00:00 UTC,19 Sep 1915,Havre,"[0.0, 0.0]",0400AM,time,0400AM,{},3003796,Le Havre,"[0.10767, 49.4938]"
17,AWD0002e47,diary,260,5,1915-09-19 04:00:00 UTC,19 Sep 1915,Authieule,"[2.37098, 50.14149]",0400AM,place,Authieule,"{""place""=>[""Authieule""], ""location""=>[""true""], ""name""=>["""", ""Authieule""], ""lat""=>["""", ""50.14149""], ""long""=>["""", ""2.37098""], ""id""=>["""", ""3035947""]}",3035947,Authieule,"[2.37098, 50.14149]"
18,AWD0002e47,diary,260,7,1915-09-19 04:00:00 UTC,19 Sep 1915,Doullens,"[2.34019, 50.15724]",0400AM,place,Doullens,"{""place""=>[""Doullens""], ""location""=>[""true""], ""name""=>[""Doullens""], ""lat""=>[""50.15724""], ""long""=>[""2.34019""], ""id""=>[""3020944""]}",3020944,Doullens,"[2.34019, 50.15724]"
19,AWD0002e47,diary,260,4,1915-09-19 04:00:00 UTC,19 Sep 1915,Doullens,"[2.34019, 50.15724]",0400AM,activity,movement,{},3020944,Doullens,"[2.34019, 50.15724]"
20,AWD0002e47,diary,260,7,1915-09-19 22:00:00 UTC,19 Sep 1915,Doullens,"[2.34019, 50.15724]",1000PM,time,1000PM,{},3020944,Doullens,"[2.34019, 50.15724]"
