Order,Page,Page type,Page number,Count,DateTime,Date,Place,Lat/Lon,Time,Type,Label,Data,GeoID,GeoName,GeoCoords
1,AWD0000su5,diary,10,6,1914-08-05 00:00:00 UTC,5 Aug 1914,"","[0.0, 0.0]","",diaryDate,5 Aug 1914,"{""day""=>[""5""], ""month""=>[""Aug""], ""year""=>[""1914""]}",2985684,Pozières,"[2.72929, 50.04047]"
2,AWD0000su5,diary,10,2,1914-08-05 00:00:00 UTC,5 Aug 1914,"","[0.0, 0.0]","",activity,movement,{},2985684,Pozières,"[2.72929, 50.04047]"
3,AWD0000su5,diary,10,3,1914-08-05 00:00:00 UTC,5 Aug 1914,"Gosforth Park, Newcastle","[2.52957, 50.27767]","",place,"Gosforth Park, Newcastle","{""place""=>[""Gosforth Park, Newcastle""], ""location""=>[""true""], ""name""=>[""Avesnes-le-Comte""], ""lat""=>[""50.27767""], ""long""=>[""2.52957""], ""id""=>[""3035702""]}",,,
4,AWD0000su5,diary,10,2,1914-08-05 00:00:00 UTC,5 Aug 1914,Newcastle upon Tyne,"[-1.61396, 54.97328]","",place,Newcastle upon Tyne,"{""place""=>[""Newcastle upon Tyne""], ""location""=>[""true""], ""name""=>[""Newcastle upon Tyne""], ""lat""=>[""54.97328""], ""long""=>[""-1.61396""], ""id""=>[""2641673""]}",,,
5,AWD0000su5,diary,10,5,1914-08-05 00:00:00 UTC,5 Aug 1914,Bedlington,"[0.0, 0.0]","",place,Bedlington,"{""place""=>[""Bedlington""], ""location""=>[""true""], ""name""=>[""Bedlington"", ""Avesnes-le-Comte""], ""lat""=>[""55.13061"", ""50.27767""], ""long""=>[""-1.59319"", ""2.52957""], ""id""=>[""2656039"", ""3035702""]}",,,
6,AWD0000su5,diary,10,5,1914-08-05 00:00:00 UTC,5 Aug 1914,Castle Eden,"[0.0, 0.0]","",place,Castle Eden,"{""place""=>[""Castle Eden""], ""location""=>[""true""], ""name""=>[""""], ""lat""=>[""""], ""long""=>[""""], ""id""=>[""""]}",,,
11,AWD0000su5,diary,10,2,1914-08-05 00:00:00 UTC,5 Aug 1914,Castle Eden,"[0.0, 0.0]","",activity,training,{},,,
12,AWD0000su5,diary,10,6,1914-09-13 00:00:00 UTC,13 Sep 1914,Castle Eden,"[0.0, 0.0]","",diaryDate,13 Sep 1914,"{""day""=>[""13""], ""month""=>[""Sep""], ""year""=>[""1914""]}",,,
13,AWD0000su5,diary,10,2,1914-09-13 00:00:00 UTC,13 Sep 1914,Castle Eden,"[0.0, 0.0]","",unit,7th Division,"{""name""=>[""7th Division""], ""context""=>[""joined""]}",,,
14,AWD0000su5,diary,10,4,1914-09-13 00:00:00 UTC,13 Sep 1914,Lyndhurst,"[-1.57662, 50.87259]","",place,Lyndhurst,"{""place""=>[""Lyndhurst""], ""location""=>[""true""], ""name""=>[""Lyndhurst""], ""lat""=>[""50.87259""], ""long""=>[""-1.57662""], ""id""=>[""2643304""]}",2643304,Lyndhurst,"[-1.57662, 50.87259]"
