Order,Page,Page type,Page number,Count,DateTime,Date,Place,Lat/Lon,Time,Type,Label,Data,GeoID,GeoName,GeoCoords
3,AWD00038rq,diary,4,3,,"",Morbecque,"[2.51787, 50.69365]","",place,Morbecque,"{""place""=>[""Morbecque""], ""location""=>[""true""], ""name""=>[""Morbecque""], ""lat""=>[""50.69365""], ""long""=>[""2.51787""], ""id""=>[""2991881""]}",2991881,Morbecque,"[2.51787, 50.69365]"
5,AWD00038rq,diary,4,2,,"",Morbecque,"[2.51787, 50.69365]","",activity,resupplying,{},2991881,Morbecque,"[2.51787, 50.69365]"
7,AWD00038rq,diary,4,3,,"",Morbecque,"[2.51787, 50.69365]","",place,YPRES,"{""place""=>[""YPRES""], ""location""=>[""false""], ""name""=>[""Ieper""], ""lat""=>[""50.85114""], ""long""=>[""2.88569""], ""id""=>[""2795100""]}",2991881,Morbecque,"[2.51787, 50.69365]"
8,AWD00038rq,diary,4,2,,"",Morbecque,"[2.51787, 50.69365]","",unit,"3rd Field Squadron, 3rd Field Squadron RE","{""name""=>[""3rd Field Squadron"", ""3rd Field Squadron RE""], ""context""=>[""relieved"", ""joined""]}",2991881,Morbecque,"[2.51787, 50.69365]"
11,AWD00038rq,diary,4,3,,"",Morbecque,"[2.51787, 50.69365]","",place,YPRES,"{""place""=>[""YPRES""], ""location""=>[""false""], ""name""=>[""Ieper""], ""lat""=>[""50.85114""], ""long""=>[""2.88569""], ""id""=>[""2795100""]}",2991881,Morbecque,"[2.51787, 50.69365]"
17,AWD00038rq,diary,4,2,,"",Morbecque,"[2.51787, 50.69365]","",activity,resupplying,{},2991881,Morbecque,"[2.51787, 50.69365]"
1,AWD00038ls,diary,5,2,1915-02-05 00:00:00 UTC,5 Feb 1915,Morbecque,"[2.51787, 50.69365]","",diaryDate,5 Feb 1915,"{""day""=>[""5""], ""month""=>[""Feb""], ""year""=>[""1915""]}",2991881,Morbecque,"[2.51787, 50.69365]"
2,AWD00038ls,diary,5,3,1915-02-05 00:00:00 UTC,5 Feb 1915,Morbecque,"[2.51787, 50.69365]","",place,Morbecque,"{""place""=>[""Morbecque""], ""location""=>[""true""], ""name""=>[""Morbecque""], ""lat""=>[""50.69365""], ""long""=>[""2.51787""], ""id""=>[""2991881""]}",2991881,Morbecque,"[2.51787, 50.69365]"
4,AWD00038ls,diary,5,2,1915-02-05 00:00:00 UTC,5 Feb 1915,Morbecque,"[2.51787, 50.69365]","",place,"POPERINGHE, poperinghe","{""place""=>[""POPERINGHE"", ""poperinghe""], ""location""=>[""true"", ""false""], ""name""=>[""Poperinge""], ""lat""=>[""50.85386""], ""long""=>[""2.72659""], ""id""=>[""2788726""]}",2991881,Morbecque,"[2.51787, 50.69365]"
7,AWD00038ls,diary,5,2,1915-02-05 00:00:00 UTC,5 Feb 1915,Morbecque,"[2.51787, 50.69365]","",place,"sillibecke, SILLIBECKE","{""place""=>[""sillibecke"", ""SILLIBECKE""], ""location""=>[""false"", ""true""], ""name""=>[""Poperinge"", ""Morbecque""], ""lat""=>[""50.85386"", ""50.69365""], ""long""=>[""2.72659"", ""2.51787""], ""id""=>[""2788726"", ""2991881""]}",2991881,Morbecque,"[2.51787, 50.69365]"
8,AWD00038ls,diary,5,2,1915-02-05 00:00:00 UTC,5 Feb 1915,"morbecque, MORBECQUE","[2.51787, 50.69365]","",place,"morbecque, MORBECQUE","{""place""=>[""morbecque"", ""MORBECQUE""], ""location""=>[""true""], ""name""=>[""Morbecque""], ""lat""=>[""50.69365""], ""long""=>[""2.51787""], ""id""=>[""2991881""]}",2991881,Morbecque,"[2.51787, 50.69365]"
10,AWD00038ls,diary,5,2,1915-02-06 00:00:00 UTC,6 Feb 1915,"morbecque, MORBECQUE","[2.51787, 50.69365]","",diaryDate,6 Feb 1915,"{""day""=>[""6""], ""month""=>[""Feb""], ""year""=>[""1915""]}",2991881,Morbecque,"[2.51787, 50.69365]"
12,AWD00038ls,diary,5,2,1915-02-07 00:00:00 UTC,7 Feb 1915,"morbecque, MORBECQUE","[2.51787, 50.69365]","",diaryDate,7 Feb 1915,"{""day""=>[""7""], ""month""=>[""Feb""], ""year""=>[""1915""]}",2991881,Morbecque,"[2.51787, 50.69365]"
13,AWD00038ls,diary,5,2,1915-02-07 00:00:00 UTC,7 Feb 1915,"morbecque, MORBECQUE","[2.51787, 50.69365]","",activity,resupplying,{},2991881,Morbecque,"[2.51787, 50.69365]"
1,AWD00038py,diary,6,2,1915-02-07 00:00:00 UTC,7 Feb 1915,"morbecque, MORBECQUE","[2.51787, 50.69365]","",diaryDate,7 Feb 1915,"{""day""=>[""7""], ""month""=>[""Feb""], ""year""=>[""1915""]}",2991881,Morbecque,"[2.51787, 50.69365]"
3,AWD00038py,diary,6,4,1915-02-07 00:00:00 UTC,7 Feb 1915,Morbecque,"[2.51787, 50.69365]","",place,Morbecque,"{""place""=>[""Morbecque""], ""location""=>[""true""], ""name""=>[""Morbecque""], ""lat""=>[""50.69365""], ""long""=>[""2.51787""], ""id""=>[""2991881""]}",2991881,Morbecque,"[2.51787, 50.69365]"
