Order,Page,Page type,Page number,Count,DateTime,Date,Place,Lat/Lon,Time,Type,Label,Data,GeoID,GeoName,GeoCoords
1,AWD0001m5n,diary,4,5,1914-10-05 00:00:00 UTC,5 Oct 1914,"","[0.0, 0.0]","",diaryDate,5 Oct 1914,"{""day""=>[""5""], ""month""=>[""Oct""], ""year""=>[""1914""]}",2985684,Pozières,"[2.72929, 50.04047]"
3,AWD0001m5n,diary,4,3,1914-10-05 00:00:00 UTC,5 Oct 1914,"","[0.0, 0.0]","",activity,movement,{},2985684,Pozières,"[2.72929, 50.04047]"
4,AWD0001m5n,diary,4,5,1914-10-05 00:15:00 UTC,5 Oct 1914,"","[0.0, 0.0]",1215AM,time,1215AM,{},2985684,Pozières,"[2.72929, 50.04047]"
5,AWD0001m5n,diary,4,4,1914-10-05 00:15:00 UTC,5 Oct 1914,"","[0.0, 0.0]",1215AM,place,Lyndhurst,"{""place""=>[""Lyndhurst""], ""location""=>[""false""], ""name""=>[""Lyndhurst""], ""lat""=>[""50.87259""], ""long""=>[""-1.57662""], ""id""=>[""2643304""]}",2985684,Pozières,"[2.72929, 50.04047]"
6,AWD0001m5n,diary,4,5,1914-10-05 00:15:00 UTC,5 Oct 1914,Southampton,"[-1.40428, 50.90395]",1215AM,place,Southampton,"{""place""=>[""Southampton""], ""location""=>[""true""], ""name""=>[""Southampton""], ""lat""=>[""50.90395""], ""long""=>[""-1.40428""], ""id""=>[""2637487""]}",2637487,Southampton,"[-1.40428, 50.90395]"
7,AWD0001m5n,diary,4,3,1914-10-05 10:00:00 UTC,5 Oct 1914,Southampton,"[-1.40428, 50.90395]",1000AM,time,1000AM,{},2637487,Southampton,"[-1.40428, 50.90395]"
8,AWD0001m5n,diary,4,5,1914-10-06 00:00:00 UTC,6 Oct 1914,Southampton,"[-1.40428, 50.90395]","",diaryDate,6 Oct 1914,"{""day""=>[""6""], ""month""=>[""Oct""], ""year""=>[""1914""]}",2637487,Southampton,"[-1.40428, 50.90395]"
9,AWD0001m5n,diary,4,3,1914-10-06 00:00:00 UTC,6 Oct 1914,Southampton,"[-1.40428, 50.90395]","",place,Dover,"{""place""=>[""Dover""], ""location""=>[""false""], ""name""=>[""Dover""], ""lat""=>[""51.13333""], ""long""=>[""1.3""], ""id""=>[""2651048""]}",2637487,Southampton,"[-1.40428, 50.90395]"
13,AWD0001m5n,diary,4,3,1914-10-06 00:00:00 UTC,6 Oct 1914,Southampton,"[-1.40428, 50.90395]","",activity,movement,{},2637487,Southampton,"[-1.40428, 50.90395]"
14,AWD0001m5n,diary,4,6,1914-10-06 00:00:00 UTC,6 Oct 1914,Bruges,"[0.0, 0.0]","",place,Bruges,"{""place""=>[""Bruges""], ""location""=>[""true""], ""name""=>["""", ""Brugge"", ""Bruges""], ""lat""=>["""", ""51.20892"", ""44.87981""], ""long""=>["""", ""3.22424"", ""-0.61219""], ""id""=>["""", ""2800931"", ""3029799""]}",2800931,Brugge,"[3.22424, 51.20892]"
15,AWD0001m5n,diary,4,4,1914-10-07 00:00:00 UTC,7 Oct 1914,Bruges,"[0.0, 0.0]","",diaryDate,7 Oct 1914,"{""day""=>[""7""], ""month""=>[""Oct""], ""year""=>[""1914""]}",2800931,Brugge,"[3.22424, 51.20892]"
16,AWD0001m5n,diary,4,3,1914-10-07 00:00:00 UTC,7 Oct 1914,Zeebrugge,"[3.18188, 51.32902]","",place,Zeebrugge,"{""place""=>[""Zeebrugge""], ""location""=>[""true""], ""name""=>[""Zeebrugge""], ""lat""=>[""51.32902""], ""long""=>[""3.18188""], ""id""=>[""2783307""]}",2783307,Zeebrugge,"[3.18188, 51.32902]"
17,AWD0001m5n,diary,4,2,1914-10-07 00:00:00 UTC,7 Oct 1914,Zeebrugge,"[3.18188, 51.32902]","",activity,movement,{},2783307,Zeebrugge,"[3.18188, 51.32902]"
18,AWD0001m5n,diary,4,4,1914-10-07 00:00:00 UTC,7 Oct 1914,Zeebrugge,"[3.18188, 51.32902]","",domestic,accomodation,{},2783307,Zeebrugge,"[3.18188, 51.32902]"
19,AWD0001m5n,diary,4,5,1914-10-08 00:00:00 UTC,8 Oct 1914,Zeebrugge,"[3.18188, 51.32902]","",diaryDate,8 Oct 1914,"{""day""=>[""8""], ""month""=>[""Oct""], ""year""=>[""1914""]}",2783307,Zeebrugge,"[3.18188, 51.32902]"
20,AWD0001m5n,diary,4,3,1914-10-08 00:00:00 UTC,8 Oct 1914,Zeebrugge,"[3.18188, 51.32902]","",place,Bruges,"{""place""=>[""Bruges""], ""location""=>[""false""], ""name""=>[""Bruges""], ""lat""=>[""44.87981""], ""long""=>[""-0.61219""], ""id""=>[""3029799""]}",2783307,Zeebrugge,"[3.18188, 51.32902]"
21,AWD0001m5n,diary,4,4,1914-10-08 07:30:00 UTC,8 Oct 1914,Zeebrugge,"[3.18188, 51.32902]",0730AM,time,0730AM,{},2783307,Zeebrugge,"[3.18188, 51.32902]"
22,AWD0001m5n,diary,4,2,1914-10-08 07:30:00 UTC,8 Oct 1914,Zeebrugge,"[3.18188, 51.32902]",0730AM,activity,movement,{},2783307,Zeebrugge,"[3.18188, 51.32902]"
23,AWD0001m5n,diary,4,4,1914-10-08 07:30:00 UTC,8 Oct 1914,Zeebrugge,"[3.18188, 51.32902]",0730AM,place,Ostend,"{""place""=>[""Ostend""], ""location""=>[""false"", ""true""], ""name""=>[""Ostend""], ""lat""=>[""51.21551""], ""long""=>[""2.927""], ""id""=>[""2789786""]}",2783307,Zeebrugge,"[3.18188, 51.32902]"
24,AWD0001m5n,diary,4,4,1914-10-08 07:30:00 UTC,8 Oct 1914,"Mariakerke Bains, Hariakerke Bains, Mariakirke Bains, Mariakerke Bain","[0.0, 0.0]",0730AM,place,"Mariakerke Bains, Hariakerke Bains, Mariakirke Bains, Mariakerke Bain","{""place""=>[""Mariakerke Bains"", ""Hariakerke Bains"", ""Mariakirke Bains"", ""Mariakerke Bain""], ""location""=>[""true""], ""name""=>[""""], ""lat""=>[""""], ""long""=>[""""], ""id""=>[""""]}",,,
25,AWD0001m5n,diary,4,3,1914-10-08 07:30:00 UTC,8 Oct 1914,"Mariakerke Bains, Hariakerke Bains, Mariakirke Bains, Mariakerke Bain","[0.0, 0.0]",0730AM,domestic,accomodation,{},,,
26,AWD0001m5n,diary,4,5,1914-10-09 00:00:00 UTC,9 Oct 1914,"Mariakerke Bains, Hariakerke Bains, Mariakirke Bains, Mariakerke Bain","[0.0, 0.0]","",diaryDate,9 Oct 1914,"{""day""=>[""9""], ""month""=>[""Oct""], ""year""=>[""1914""]}",,,
27,AWD0001m5n,diary,4,2,1914-10-09 00:00:00 UTC,9 Oct 1914,"Mariakerke Bains, Hariakerke Bains, Mariakirke Bains, Mariakerke Bain","[0.0, 0.0]","",activity,movement,{},,,
28,AWD0001m5n,diary,4,3,1914-10-09 00:00:00 UTC,9 Oct 1914,"Mariakerke Bains, Hariakerke Bains, Mariakirke Bains, Mariakerke Bain","[0.0, 0.0]","",place,Ostend,"{""place""=>[""Ostend""], ""location""=>[""false""], ""name""=>["""", ""Ostend"", ""Ostend Port""], ""lat""=>["""", ""51.21551"", ""51.2303""], ""long""=>["""", ""2.927"", ""2.92472""], ""id""=>["""", ""2789786"", ""9828972""]}",,,
30,AWD0001m5n,diary,4,3,1914-10-09 00:00:00 UTC,9 Oct 1914,"Mariakerke Bains, Hariakerke Bains, Mariakirke Bains, Mariakerke Bain","[0.0, 0.0]","",domestic,accomodation,{},,,
32,AWD0001m5n,diary,4,5,1914-10-09 00:00:00 UTC,9 Oct 1914,Ghent,"[3.71667, 51.05]","",place,Ghent,"{""place""=>[""Ghent""], ""location""=>[""true""], ""name""=>[""Gent""], ""lat""=>[""51.05""], ""long""=>[""3.71667""], ""id""=>[""2797656""]}",2797656,Gent,"[3.71667, 51.05]"
33,AWD0001m5n,diary,4,5,1914-10-10 00:00:00 UTC,10 Oct 1914,Ghent,"[3.71667, 51.05]","",diaryDate,10 Oct 1914,"{""day""=>[""10""], ""month""=>[""Oct""], ""year""=>[""1914""]}",2797656,Gent,"[3.71667, 51.05]"
34,AWD0001m5n,diary,4,3,1914-10-10 00:00:00 UTC,10 Oct 1914,Ghent,"[3.71667, 51.05]","",place,Ghent,"{""place""=>[""Ghent""], ""location""=>[""true""], ""name""=>[""Gent""], ""lat""=>[""51.05""], ""long""=>[""3.71667""], ""id""=>[""2797656""]}",2797656,Gent,"[3.71667, 51.05]"
35,AWD0001m5n,diary,4,3,1914-10-10 00:00:00 UTC,10 Oct 1914,Ghent,"[3.71667, 51.05]","",domestic,accomodation,{},2797656,Gent,"[3.71667, 51.05]"
36,AWD0001m5n,diary,4,5,1914-10-11 00:00:00 UTC,11 Oct 1914,Ghent,"[3.71667, 51.05]","",diaryDate,11 Oct 1914,"{""day""=>[""11""], ""month""=>[""Oct""], ""year""=>[""1914""]}",2797656,Gent,"[3.71667, 51.05]"
38,AWD0001m5n,diary,4,2,1914-10-11 00:00:00 UTC,11 Oct 1914,Ghent,"[3.71667, 51.05]","",activity,repair,{},2797656,Gent,"[3.71667, 51.05]"
39,AWD0001m5n,diary,4,2,1914-10-11 00:00:00 UTC,11 Oct 1914,Ghent,"[3.71667, 51.05]","",activity,other,{},2797656,Gent,"[3.71667, 51.05]"
40,AWD0001m5n,diary,4,3,1914-10-11 00:00:00 UTC,11 Oct 1914,Ghent,"[3.71667, 51.05]","",activity,movement,{},2797656,Gent,"[3.71667, 51.05]"
41,AWD0001m5n,diary,4,5,1914-10-12 00:00:00 UTC,12 Oct 1914,Ghent,"[3.71667, 51.05]","",diaryDate,12 Oct 1914,"{""day""=>[""12""], ""month""=>[""Oct""], ""year""=>[""1914""]}",2797656,Gent,"[3.71667, 51.05]"
42,AWD0001m5n,diary,4,5,1914-10-12 00:00:00 UTC,12 Oct 1914,Bruggewyk,"[3.49738, 51.09905]","",place,Bruggewyk,"{""place""=>[""Bruggewyk""], ""location""=>[""true""], ""name""=>[""Bruggewijk""], ""lat""=>[""51.09905""], ""long""=>[""3.49738""], ""id""=>[""2800925""]}",,,
43,AWD0001m5n,diary,4,2,1914-10-12 00:00:00 UTC,12 Oct 1914,Bruggewyk,"[3.49738, 51.09905]","",domestic,accomodation,{},,,
44,AWD0001m5n,diary,4,4,1914-10-12 05:30:00 UTC,12 Oct 1914,Bruggewyk,"[3.49738, 51.09905]",0530AM,time,0530AM,{},,,
45,AWD0001m5n,diary,4,2,1914-10-12 14:00:00 UTC,12 Oct 1914,Bruggewyk,"[3.49738, 51.09905]",0200PM,time,0200PM,{},,,
46,AWD0001m5n,diary,4,5,1914-10-12 14:00:00 UTC,12 Oct 1914,Thielt,"[3.32707, 50.99931]",0200PM,place,Thielt,"{""place""=>[""Thielt""], ""location""=>[""true""], ""name""=>[""Tielt""], ""lat""=>[""50.99931"", """"], ""long""=>[""3.32707"", """"], ""id""=>[""2785476"", """"]}",2785476,Tielt,"[3.32707, 50.99931]"
48,AWD0001m5n,diary,4,4,1914-10-12 14:00:00 UTC,12 Oct 1914,Thielt,"[3.32707, 50.99931]",0200PM,domestic,accomodation,{},2785476,Tielt,"[3.32707, 50.99931]"
49,AWD0001m5n,diary,4,4,1914-10-12 22:00:00 UTC,12 Oct 1914,Thielt,"[3.32707, 50.99931]",1000PM,time,1000PM,{},2785476,Tielt,"[3.32707, 50.99931]"
1,AWD0001m7a,diary,5,6,1914-10-13 00:00:00 UTC,13 Oct 1914,Thielt,"[3.32707, 50.99931]","",diaryDate,13 Oct 1914,"{""day""=>[""13""], ""month""=>[""Oct""], ""year""=>[""1914""]}",2785476,Tielt,"[3.32707, 50.99931]"
2,AWD0001m7a,diary,5,4,1914-10-13 00:00:00 UTC,13 Oct 1914,Thielt,"[3.32707, 50.99931]","",place,Thielt,"{""place""=>[""Thielt""], ""location""=>[""false""], ""name""=>["""", ""Tielt""], ""lat""=>[""""], ""long""=>[""""], ""id""=>[""""]}",2785476,Tielt,"[3.32707, 50.99931]"
4,AWD0001m7a,diary,5,3,1914-10-13 10:00:00 UTC,13 Oct 1914,Thielt,"[3.32707, 50.99931]",1000AM,time,1000AM,{},2785476,Tielt,"[3.32707, 50.99931]"
6,AWD0001m7a,diary,5,6,1914-10-13 10:00:00 UTC,13 Oct 1914,Roulers,"[3.12269, 50.94653]",1000AM,place,Roulers,"{""place""=>[""Roulers""], ""location""=>[""true""], ""name""=>[""Roeselare""], ""lat""=>[""50.94653""], ""long""=>[""3.12269""], ""id""=>[""2787889""]}",2787889,Roeselare,"[3.12269, 50.94653]"
8,AWD0001m7a,diary,5,4,1914-10-13 10:00:00 UTC,13 Oct 1914,Roulers,"[3.12269, 50.94653]",1000AM,domestic,accomodation,{},2787889,Roeselare,"[3.12269, 50.94653]"
