Order,Page,Page type,Page number,Count,DateTime,Date,Place,Lat/Lon,Time,Type,Label,Data,GeoID,GeoName,GeoCoords
1,AWD0002wc9,diary,4,2,1914-08-08 00:00:00 UTC,8 Aug 1914,"","[0.0, 0.0]","",diaryDate,8 Aug 1914,"{""day""=>[""8""], ""month""=>[""Aug""], ""year""=>[""1914""]}",2985684,Pozières,"[2.72929, 50.04047]"
4,AWD0002wc9,diary,4,4,1914-08-08 00:00:00 UTC,8 Aug 1914,"","[0.0, 0.0]","",diaryDate,8 Aug 1914,"{""day""=>[""8""], ""month""=>[""Aug""], ""year""=>[""1914""]}",2985684,Pozières,"[2.72929, 50.04047]"
6,AWD0002wc9,diary,4,3,1914-08-08 00:00:00 UTC,8 Aug 1914,Ambala,"[0.0, 0.0]","",place,Ambala,"{""place""=>[""Ambala""], ""location""=>[""true""], ""name""=>[""""], ""lat""=>[""""], ""long""=>[""""], ""id""=>[""""]}",,,
9,AWD0002wc9,diary,4,2,1914-08-08 08:30:00 UTC,8 Aug 1914,Ambala,"[0.0, 0.0]",0830AM,time,0830AM,{},,,
14,AWD0002wc9,diary,4,5,1914-08-09 00:00:00 UTC,9 Aug 1914,Ambala,"[0.0, 0.0]","",diaryDate,9 Aug 1914,"{""day""=>[""9""], ""month""=>[""Aug""], ""year""=>[""1914""]}",,,
15,AWD0002wc9,diary,4,4,1914-08-09 00:00:00 UTC,9 Aug 1914,Ambala,"[0.0, 0.0]","",place,Ambala,"{""place""=>[""Ambala""], ""location""=>[""true""], ""name""=>[""""], ""lat""=>[""""], ""long""=>[""""], ""id""=>[""""]}",,,
16,AWD0002wc9,diary,4,3,1914-08-09 00:00:00 UTC,9 Aug 1914,Ambala,"[0.0, 0.0]","",domestic,medical,{},,,
3,AWD0002w82,diary,5,3,1914-08-09 00:00:00 UTC,9 Aug 1914,Ambala,"[0.0, 0.0]","",place,Ambala,"{""place""=>[""Ambala""], ""location""=>[""true""], ""name""=>[""""], ""lat""=>[""""], ""long""=>[""""], ""id""=>[""""]}",,,
4,AWD0002w82,diary,5,4,1914-08-10 00:00:00 UTC,10 Aug 1914,Ambala,"[0.0, 0.0]","",diaryDate,10 Aug 1914,"{""day""=>[""10""], ""month""=>[""Aug""], ""year""=>[""1914""]}",,,
5,AWD0002w82,diary,5,3,1914-08-10 00:00:00 UTC,10 Aug 1914,Ambala,"[0.0, 0.0]","",domestic,medical,{},,,
7,AWD0002w82,diary,5,3,1914-08-10 00:00:00 UTC,10 Aug 1914,Ambala,"[0.0, 0.0]","",place,Ambala,"{""place""=>[""Ambala""], ""location""=>[""true""], ""name""=>[""""], ""lat""=>[""""], ""long""=>[""""], ""id""=>[""""]}",,,
8,AWD0002w82,diary,5,4,1914-08-11 00:00:00 UTC,11 Aug 1914,Ambala,"[0.0, 0.0]","",diaryDate,11 Aug 1914,"{""day""=>[""11""], ""month""=>[""Aug""], ""year""=>[""1914""]}",,,
9,AWD0002w82,diary,5,2,1914-08-11 09:00:00 UTC,11 Aug 1914,Ambala,"[0.0, 0.0]",0900AM,time,0900AM,{},,,
12,AWD0002w82,diary,5,2,1914-08-14 00:00:00 UTC,14 Aug 1914,Ambala,"[0.0, 0.0]","",diaryDate,14 Aug 1914,"{""day""=>[""14""], ""month""=>[""Aug""], ""year""=>[""1914""]}",,,
13,AWD0002w82,diary,5,2,1914-08-14 00:00:00 UTC,14 Aug 1914,Ambala,"[0.0, 0.0]","",person,Major  Kasanli,"{""first""=>[""""], ""surname""=>[""Kasanli""], ""rank""=>[""Major""], ""number""=>[""""], ""reason""=>[""other""], ""unit""=>[""""]}",,,
14,AWD0002w82,diary,5,2,1914-08-14 14:00:00 UTC,14 Aug 1914,Ambala,"[0.0, 0.0]",0200PM,time,0200PM,{},,,
17,AWD0002w82,diary,5,4,1914-08-12 00:00:00 UTC,12 Aug 1914,Ambala,"[0.0, 0.0]","",diaryDate,12 Aug 1914,"{""day""=>[""12""], ""month""=>[""Aug""], ""year""=>[""1914""]}",,,
18,AWD0002w82,diary,5,2,1914-08-12 00:00:00 UTC,12 Aug 1914,Ambala,"[0.0, 0.0]","",place,Ambala,"{""place""=>[""Ambala""], ""location""=>[""true""], ""name""=>[""""], ""lat""=>[""""], ""long""=>[""""], ""id""=>[""""]}",,,
19,AWD0002w82,diary,5,2,1914-08-12 10:00:00 UTC,12 Aug 1914,Ambala,"[0.0, 0.0]",1000AM,time,1000AM,{},,,
7,AWD0002wcx,diary,6,3,1914-08-13 00:00:00 UTC,13 Aug 1914,Ambala,"[0.0, 0.0]","",diaryDate,13 Aug 1914,"{""day""=>[""13""], ""month""=>[""Aug""], ""year""=>[""1914""]}",,,
8,AWD0002wcx,diary,6,2,1914-08-13 00:00:00 UTC,13 Aug 1914,Ambala,"[0.0, 0.0]","",place,Ambala,"{""place""=>[""Ambala""], ""location""=>[""true""], ""name""=>[""""], ""lat""=>[""""], ""long""=>[""""], ""id""=>[""""]}",,,
19,AWD0002wcx,diary,6,3,1914-08-13 00:00:00 UTC,13 Aug 1914,Ambala,"[0.0, 0.0]","",person,"Major  Kasani, Kasauw, Kasnli","{""first""=>[""""], ""surname""=>[""Kasani"", ""Kasauw"", ""Kasnli""], ""rank""=>[""Major""], ""number""=>[""""], ""reason""=>[""other""], ""unit""=>[""""]}",,,
2,AWD0002wah,diary,7,3,1914-08-13 00:00:00 UTC,13 Aug 1914,Ambala,"[0.0, 0.0]","",person,Lieutenant  Armstrong,"{""first""=>[""""], ""surname""=>[""Armstrong""], ""rank""=>[""Lieutenant""], ""number""=>[""""], ""reason""=>[""departed_posted""], ""unit""=>[""""]}",,,
5,AWD0002wah,diary,7,4,1914-08-14 00:00:00 UTC,14 Aug 1914,Ambala,"[0.0, 0.0]","",diaryDate,14 Aug 1914,"{""day""=>[""14""], ""month""=>[""Aug""], ""year""=>[""1914""]}",,,
10,AWD0002wah,diary,7,2,1914-08-14 00:00:00 UTC,14 Aug 1914,Ambala,"[0.0, 0.0]","",strength,"officer: 24, other: 709",{},,,
13,AWD0002wah,diary,7,2,1914-08-14 00:00:00 UTC,14 Aug 1914,Ambala,"[0.0, 0.0]","",place,Ambala,"{""place""=>[""Ambala""], ""location""=>[""true"", ""false""], ""name""=>["""", ""Festubert""], ""lat""=>["""", ""50.5425""], ""long""=>["""", ""2.73593""], ""id""=>["""", ""3018591""]}",,,
14,AWD0002wah,diary,7,4,1914-08-15 00:00:00 UTC,15 Aug 1914,Ambala,"[0.0, 0.0]","",diaryDate,15 Aug 1914,"{""day""=>[""15""], ""month""=>[""Aug""], ""year""=>[""1914""]}",,,
15,AWD0002wah,diary,7,3,1914-08-15 00:00:00 UTC,15 Aug 1914,Ambala,"[0.0, 0.0]","",place,Gwalior,"{""place""=>[""Gwalior""], ""location""=>[""false""], ""name""=>[""""], ""lat""=>[""""], ""long""=>[""""], ""id""=>[""""]}",,,
17,AWD0002wah,diary,7,4,1914-08-15 00:00:00 UTC,15 Aug 1914,Ambala,"[0.0, 0.0]","",activity,movement,{},,,
18,AWD0002wah,diary,7,4,1914-08-16 00:00:00 UTC,16 Aug 1914,Ambala,"[0.0, 0.0]","",diaryDate,16 Aug 1914,"{""day""=>[""16""], ""month""=>[""Aug""], ""year""=>[""1914""]}",,,
19,AWD0002wah,diary,7,4,1914-08-16 00:00:00 UTC,16 Aug 1914,Ambala,"[0.0, 0.0]","",activity,movement,{},,,
20,AWD0002wah,diary,7,3,1914-08-16 00:00:00 UTC,16 Aug 1914,Ambala,"[0.0, 0.0]","",place,Bhusawal,"{""place""=>[""Bhusawal""], ""location""=>[""false""], ""name""=>[""""], ""lat""=>[""""], ""long""=>[""""], ""id""=>[""""]}",,,
2,AWD0002wby,diary,8,4,1914-08-17 00:00:00 UTC,17 Aug 1914,Ambala,"[0.0, 0.0]","",diaryDate,17 Aug 1914,"{""day""=>[""17""], ""month""=>[""Aug""], ""year""=>[""1914""]}",,,
4,AWD0002wby,diary,8,3,1914-08-17 00:00:00 UTC,17 Aug 1914,Ambala,"[0.0, 0.0]","",place,Bombay,"{""place""=>[""Bombay""], ""location""=>[""false""], ""name""=>[""""], ""lat""=>[""""], ""long""=>[""""], ""id""=>[""""]}",,,
7,AWD0002wby,diary,8,2,1914-08-17 00:00:00 UTC,17 Aug 1914,Ambala,"[0.0, 0.0]","",activity,movement,{},,,
