Order,Page,Page type,Page number,Count,DateTime,Date,Place,Lat/Lon,Time,Type,Label,Data,GeoID,GeoName,GeoCoords
1,AWD0002z8r,diary,4,2,,"",Bareilly,"[0.0, 0.0]","",place,Bareilly,"{""place""=>[""Bareilly""], ""location""=>[""true""], ""name""=>[""""], ""lat""=>[""""], ""long""=>[""""], ""id""=>[""""]}",,,
3,AWD0002z8r,diary,4,5,1914-08-09 00:00:00 UTC,9 Aug 1914,Bareilly,"[0.0, 0.0]","",diaryDate,9 Aug 1914,"{""day""=>[""9""], ""month""=>[""Aug""], ""year""=>[""1914""]}",,,
4,AWD0002z8r,diary,4,2,1914-08-09 14:30:00 UTC,9 Aug 1914,Bareilly,"[0.0, 0.0]",0230PM,time,0230PM,{},,,
9,AWD0002z8r,diary,4,2,1914-08-09 14:30:00 UTC,9 Aug 1914,Bareilly,"[0.0, 0.0]",0230PM,domestic,medical,{},,,
13,AWD0002z8r,diary,4,2,1914-08-09 14:30:00 UTC,9 Aug 1914,Bareilly,"[0.0, 0.0]",0230PM,person,"Lieutenant E,L E L,E L E L ","{""first""=>[""E,L E L"", ""E L E L""], ""surname""=>[""""], ""rank""=>[""Lieutenant""], ""number""=>[""""], ""reason""=>[""commander""], ""unit""=>[""7 Indian division"", ""7 Indian Division""]}",,,
15,AWD0002z8r,diary,4,2,1914-08-09 14:30:00 UTC,9 Aug 1914,Bareilly,"[0.0, 0.0]",0230PM,person,",Colonel  Kangra, KANGNA","{""first""=>[""""], ""surname""=>[""Kangra"", ""KANGNA""], ""rank""=>["""", ""Colonel""], ""number""=>[""""], ""reason""=>[""other"", ""commander""], ""unit""=>[""""]}",,,
16,AWD0002z8r,diary,4,4,1914-08-10 00:00:00 UTC,10 Aug 1914,Bareilly,"[0.0, 0.0]","",diaryDate,10 Aug 1914,"{""day""=>[""10""], ""month""=>[""Aug""], ""year""=>[""1914""]}",,,
18,AWD0002z8r,diary,4,3,1914-08-10 00:00:00 UTC,10 Aug 1914,Bareilly,"[0.0, 0.0]","",domestic,inspections,{},,,
21,AWD0002z8r,diary,4,2,1914-08-10 00:00:00 UTC,10 Aug 1914,Bareilly,"[0.0, 0.0]","",domestic,other,{},,,
22,AWD0002z8r,diary,4,2,1914-08-10 00:00:00 UTC,10 Aug 1914,Bareilly,"[0.0, 0.0]","",place,Mograve,"{""place""=>[""Mograve""], ""location""=>[""false""], ""name""=>[""""], ""lat""=>[""""], ""long""=>[""""], ""id""=>[""""]}",,,
23,AWD0002z8r,diary,4,5,1914-08-11 00:00:00 UTC,11 Aug 1914,Bareilly,"[0.0, 0.0]","",diaryDate,11 Aug 1914,"{""day""=>[""11""], ""month""=>[""Aug""], ""year""=>[""1914""]}",,,
24,AWD0002z8r,diary,4,2,1914-08-11 00:00:00 UTC,11 Aug 1914,Bareilly,"[0.0, 0.0]","",domestic,medical,{},,,
25,AWD0002z8r,diary,4,2,1914-08-11 00:00:00 UTC,11 Aug 1914,Bareilly,"[0.0, 0.0]","",strength,other: 570,{},,,
27,AWD0002z8r,diary,4,2,1914-08-11 00:00:00 UTC,11 Aug 1914,Bareilly,"[0.0, 0.0]","",strength,other: 331,{},,,
28,AWD0002z8r,diary,4,2,1914-08-11 00:00:00 UTC,11 Aug 1914,Bareilly,"[0.0, 0.0]","",person,"Captain  Gridlistone, GRIDLISTONE","{""first""=>[""""], ""surname""=>[""Gridlistone"", ""GRIDLISTONE""], ""rank""=>[""Captain""], ""number""=>[""""], ""reason""=>[""commander""], ""unit""=>["""", ""O.C Depot""]}",,,
34,AWD0002z8r,diary,4,2,1914-08-11 00:00:00 UTC,11 Aug 1914,Bareilly,"[0.0, 0.0]","",person," NAIK,Naik DARDUSA, Darbusa","{""first""=>[""NAIK"", ""Naik""], ""surname""=>[""DARDUSA"", ""Darbusa""], ""rank""=>[""""], ""number""=>[""375""], ""reason""=>[""other""], ""unit""=>[""""]}",,,
2,AWD0002za5,diary,5,5,1914-08-11 00:00:00 UTC,11 Aug 1914,Bareilly,"[0.0, 0.0]","",diaryDate,11 Aug 1914,"{""day""=>[""11""], ""month""=>[""Aug""], ""year""=>[""1914""]}",,,
5,AWD0002za5,diary,5,2,1914-08-11 00:00:00 UTC,11 Aug 1914,Bareilly,"[0.0, 0.0]","",place,"Rawalpindi, Rawalindi","{""place""=>[""Rawalpindi"", ""Rawalindi""], ""location""=>[""false"", ""true""], ""name""=>[""""], ""lat""=>[""""], ""long""=>[""""], ""id""=>[""""]}",,,
8,AWD0002za5,diary,5,4,1914-08-12 00:00:00 UTC,12 Aug 1914,Bareilly,"[0.0, 0.0]","",diaryDate,12 Aug 1914,"{""day""=>[""12""], ""month""=>[""Aug""], ""year""=>[""1914""]}",,,
