Order,Page,Page type,Page number,Count,DateTime,Date,Place,Lat/Lon,Time,Type,Label,Data,GeoID,GeoName,GeoCoords
1,AWD0002yee,diary,5,4,1914-06-28 00:00:00 UTC,28 Jun 1914,"","[0.0, 0.0]","",diaryDate,28 Jun 1914,"{""day""=>[""28""], ""month""=>[""Jun""], ""year""=>[""1914""]}",2985684,Pozières,"[2.72929, 50.04047]"
2,AWD0002yee,diary,5,3,1914-06-28 00:00:00 UTC,28 Jun 1914,Secunderabad,"[0.0, 0.0]","",place,Secunderabad,"{""place""=>[""Secunderabad""], ""location""=>[""true""], ""name""=>[""""], ""lat""=>[""""], ""long""=>[""""], ""id""=>[""""]}",,,
6,AWD0002yee,diary,5,5,1914-07-24 00:00:00 UTC,24 Jul 1914,Secunderabad,"[0.0, 0.0]","",diaryDate,24 Jul 1914,"{""day""=>[""24""], ""month""=>[""Jul""], ""year""=>[""1914""]}",,,
7,AWD0002yee,diary,5,4,1914-07-28 00:00:00 UTC,28 Jul 1914,Secunderabad,"[0.0, 0.0]","",diaryDate,28 Jul 1914,"{""day""=>[""28""], ""month""=>[""Jul""], ""year""=>[""1914""]}",,,
8,AWD0002yee,diary,5,4,1914-08-01 00:00:00 UTC,1 Aug 1914,Secunderabad,"[0.0, 0.0]","",diaryDate,1 Aug 1914,"{""day""=>[""1""], ""month""=>[""Aug""], ""year""=>[""1914""]}",,,
9,AWD0002yee,diary,5,4,1914-08-02 00:00:00 UTC,2 Aug 1914,Secunderabad,"[0.0, 0.0]","",diaryDate,2 Aug 1914,"{""day""=>[""2""], ""month""=>[""Aug""], ""year""=>[""1914""]}",,,
10,AWD0002yee,diary,5,2,1914-08-02 00:00:00 UTC,2 Aug 1914,Secunderabad,"[0.0, 0.0]","",place,Circy,"{""place""=>[""Circy""], ""location""=>[""false""], ""name""=>[""Bertrancourt"", """"], ""lat""=>[""50.09298"", """"], ""long""=>[""2.55828"", """"], ""id""=>[""3033168"", """"]}",,,
11,AWD0002yee,diary,5,4,1914-08-03 00:00:00 UTC,3 Aug 1914,Secunderabad,"[0.0, 0.0]","",diaryDate,3 Aug 1914,"{""day""=>[""3""], ""month""=>[""Aug""], ""year""=>[""1914""]}",,,
12,AWD0002yee,diary,5,4,1914-08-04 00:00:00 UTC,4 Aug 1914,Secunderabad,"[0.0, 0.0]","",diaryDate,4 Aug 1914,"{""day""=>[""4""], ""month""=>[""Aug""], ""year""=>[""1914""]}",,,
13,AWD0002yee,diary,5,4,1914-08-09 00:00:00 UTC,9 Aug 1914,Secunderabad,"[0.0, 0.0]","",diaryDate,9 Aug 1914,"{""day""=>[""9""], ""month""=>[""Aug""], ""year""=>[""1914""]}",,,
