Order,Page,Page type,Page number,Count,DateTime,Date,Place,Lat/Lon,Time,Type,Label,Data,GeoID,GeoName,GeoCoords
1,AWD0001rty,diary,579,3,1914-08-20 00:00:00 UTC,20 Aug 1914,"","[0.0, 0.0]","",diaryDate,20 Aug 1914,"{""day""=>[""20""], ""month""=>[""Aug""], ""year""=>[""1914""]}",2985684,Pozières,"[2.72929, 50.04047]"
2,AWD0001rty,diary,579,2,1914-08-20 00:00:00 UTC,20 Aug 1914,"","[0.0, 0.0]","",domestic,accomodation,{},2985684,Pozières,"[2.72929, 50.04047]"
3,AWD0001rty,diary,579,2,1914-08-20 20:00:00 UTC,20 Aug 1914,"","[0.0, 0.0]",0800PM,time,0800PM,{},2985684,Pozières,"[2.72929, 50.04047]"
4,AWD0001rty,diary,579,3,1914-08-21 00:00:00 UTC,21 Aug 1914,"","[0.0, 0.0]","",diaryDate,21 Aug 1914,"{""day""=>[""21""], ""month""=>[""Aug""], ""year""=>[""1914""]}",2985684,Pozières,"[2.72929, 50.04047]"
5,AWD0001rty,diary,579,2,1914-08-21 07:30:00 UTC,21 Aug 1914,"","[0.0, 0.0]",0730AM,time,0730AM,{},2985684,Pozières,"[2.72929, 50.04047]"
7,AWD0001rty,diary,579,2,1914-08-21 07:30:00 UTC,21 Aug 1914,"","[0.0, 0.0]",0730AM,place,"Roueu, Rouen","{""place""=>[""Roueu"", ""Rouen""], ""location""=>[""false"", ""true""], ""name""=>[""Le Quesnoy"", ""Rouen""], ""lat""=>[""50.24797"", ""49.44313""], ""long""=>[""3.63656"", ""1.09932""], ""id""=>[""3002420"", ""2982652""]}",2985684,Pozières,"[2.72929, 50.04047]"
12,AWD0001rty,diary,579,2,1914-08-21 07:30:00 UTC,21 Aug 1914,"","[0.0, 0.0]",0730AM,place,Amiens,"{""place""=>[""Amiens""], ""location""=>[""false"", ""true""], ""name""=>[""Amiens""], ""lat""=>[""49.9""], ""long""=>[""2.3""], ""id""=>[""3037854""]}",2985684,Pozières,"[2.72929, 50.04047]"
13,AWD0001rty,diary,579,3,1914-08-21 18:00:00 UTC,21 Aug 1914,"","[0.0, 0.0]",0600PM,time,0600PM,{},2985684,Pozières,"[2.72929, 50.04047]"
14,AWD0001rty,diary,579,3,1914-08-21 18:00:00 UTC,21 Aug 1914,"","[0.0, 0.0]",0600PM,activity,movement,{},2985684,Pozières,"[2.72929, 50.04047]"
19,AWD0001rty,diary,579,3,1914-08-22 00:00:00 UTC,22 Aug 1914,"","[0.0, 0.0]","",diaryDate,22 Aug 1914,"{""day""=>[""22""], ""month""=>[""Aug""], ""year""=>[""1914""]}",2985684,Pozières,"[2.72929, 50.04047]"
21,AWD0001rty,diary,579,3,1914-08-22 00:45:00 UTC,22 Aug 1914,"","[0.0, 0.0]",1245AM,time,1245AM,{},2985684,Pozières,"[2.72929, 50.04047]"
22,AWD0001rty,diary,579,3,1914-08-22 01:00:00 UTC,22 Aug 1914,"","[0.0, 0.0]",0100AM,time,0100AM,{},2985684,Pozières,"[2.72929, 50.04047]"
25,AWD0001rty,diary,579,3,1914-08-22 08:00:00 UTC,22 Aug 1914,"","[0.0, 0.0]",0800AM,time,0800AM,{},2985684,Pozières,"[2.72929, 50.04047]"
1,AWD0001rxk,diary,580,4,1914-08-22 08:00:00 UTC,22 Aug 1914,"S. Quentine, St Quentin, Saint Quentin, Saint-Quentin","[3.28757, 49.84889]",0800AM,place,"S. Quentine, St Quentin, Saint Quentin, Saint-Quentin","{""place""=>[""S. Quentine"", ""St Quentin"", ""Saint Quentin"", ""Saint-Quentin""], ""location""=>[""true""], ""name""=>[""Saint-Quentin""], ""lat""=>[""49.84889""], ""long""=>[""3.28757""], ""id""=>[""2977295""]}",2977295,Saint-Quentin,"[3.28757, 49.84889]"
7,AWD0001rxk,diary,580,2,1914-08-22 01:15:00 UTC,22 Aug 1914,"S. Quentine, St Quentin, Saint Quentin, Saint-Quentin","[3.28757, 49.84889]",0115AM,time,0115AM,{},2977295,Saint-Quentin,"[3.28757, 49.84889]"
8,AWD0001rxk,diary,580,2,1914-08-22 01:15:00 UTC,22 Aug 1914,"S. Quentine, St Quentin, Saint Quentin, Saint-Quentin","[3.28757, 49.84889]",0115AM,activity,movement,{},2977295,Saint-Quentin,"[3.28757, 49.84889]"
