Order,Page,Page type,Page number,Count,DateTime,Date,Place,Lat/Lon,Time,Type,Label,Data,GeoID,GeoName,GeoCoords
1,AWD0003wf7,diary,798,2,1914-08-08 00:00:00 UTC,8 Aug 1914,"","[0.0, 0.0]","",diaryDate,8 Aug 1914,"{""day""=>[""8""], ""month""=>[""Aug""], ""year""=>[""1914""]}",2985684,Pozières,"[2.72929, 50.04047]"
3,AWD0003wf7,diary,798,4,1914-08-08 00:00:00 UTC,8 Aug 1914,Southampton,"[0.0, 0.0]","",place,Southampton,"{""place""=>[""Southampton""], ""location""=>[""true""], ""name""=>[""""], ""lat""=>[""""], ""long""=>[""""], ""id""=>[""""]}",2637487,Southampton,"[-1.40428, 50.90395]"
4,AWD0003wf7,diary,798,4,1914-08-08 15:30:00 UTC,8 Aug 1914,Southampton,"[0.0, 0.0]",0330PM,time,0330PM,{},2637487,Southampton,"[-1.40428, 50.90395]"
5,AWD0003wf7,diary,798,4,1914-08-08 15:30:00 UTC,8 Aug 1914,Southampton,"[0.0, 0.0]",0330PM,activity,resting,{},2637487,Southampton,"[-1.40428, 50.90395]"
7,AWD0003wf7,diary,798,3,1914-08-08 00:00:00 UTC,8 Aug 1914,Southampton,"[0.0, 0.0]","",diaryDate,8 Aug 1914,"{""day""=>[""8""], ""month""=>[""Aug""], ""year""=>[""1914""]}",2637487,Southampton,"[-1.40428, 50.90395]"
8,AWD0003wf7,diary,798,4,1914-08-09 00:00:00 UTC,9 Aug 1914,Southampton,"[0.0, 0.0]","",diaryDate,9 Aug 1914,"{""day""=>[""9""], ""month""=>[""Aug""], ""year""=>[""1914""]}",2637487,Southampton,"[-1.40428, 50.90395]"
9,AWD0003wf7,diary,798,2,,"8 Sep,Oct 1914",Southampton,"[0.0, 0.0]","",diaryDate,"8 Sep,Oct 1914","{""day""=>[""8""], ""month""=>[""Sep"", ""Oct""], ""year""=>[""1914""]}",2637487,Southampton,"[-1.40428, 50.90395]"
10,AWD0003wf7,diary,798,2,,"8 Sep,Oct 1914",Southampton,"[-1.40428, 50.90395]","",place,Southampton,"{""place""=>[""Southampton""], ""location""=>[""true""], ""name""=>[""Southampton""], ""lat""=>[""50.90395""], ""long""=>[""-1.40428""], ""id""=>[""2637487""]}",2637487,Southampton,"[-1.40428, 50.90395]"
11,AWD0003wf7,diary,798,4,1914-08-10 00:00:00 UTC,10 Aug 1914,Southampton,"[-1.40428, 50.90395]","",diaryDate,10 Aug 1914,"{""day""=>[""10""], ""month""=>[""Aug""], ""year""=>[""1914""]}",2637487,Southampton,"[-1.40428, 50.90395]"
12,AWD0003wf7,diary,798,2,1914-08-10 00:00:00 UTC,10 Aug 1914,Southampton,"[-1.40428, 50.90395]","",activity,other,{},2637487,Southampton,"[-1.40428, 50.90395]"
13,AWD0003wf7,diary,798,3,1914-08-10 00:00:00 UTC,10 Aug 1914,Southampton,"[-1.40428, 50.90395]","",activity,resting,{},2637487,Southampton,"[-1.40428, 50.90395]"
14,AWD0003wf7,diary,798,4,1914-08-11 00:00:00 UTC,11 Aug 1914,Southampton,"[-1.40428, 50.90395]","",diaryDate,11 Aug 1914,"{""day""=>[""11""], ""month""=>[""Aug""], ""year""=>[""1914""]}",2637487,Southampton,"[-1.40428, 50.90395]"
17,AWD0003wf7,diary,798,4,1914-08-12 00:00:00 UTC,12 Aug 1914,Southampton,"[-1.40428, 50.90395]","",diaryDate,12 Aug 1914,"{""day""=>[""12""], ""month""=>[""Aug""], ""year""=>[""1914""]}",2637487,Southampton,"[-1.40428, 50.90395]"
19,AWD0003wf7,diary,798,5,1914-08-12 00:00:00 UTC,12 Aug 1914,Southampton,"[-1.40428, 50.90395]","",activity,movement,{},2637487,Southampton,"[-1.40428, 50.90395]"
20,AWD0003wf7,diary,798,4,1914-08-12 00:00:00 UTC,12 Aug 1914,Southampton,"[-1.40428, 50.90395]","",place,Southampton,"{""place""=>[""Southampton""], ""location""=>[""true""], ""name""=>["""", ""Southampton""], ""lat""=>["""", ""50.90395""], ""long""=>["""", ""-1.40428""], ""id""=>["""", ""2637487""]}",2637487,Southampton,"[-1.40428, 50.90395]"
21,AWD0003wf7,diary,798,4,1914-08-12 16:30:00 UTC,12 Aug 1914,Southampton,"[-1.40428, 50.90395]",0430PM,time,0430PM,{},2637487,Southampton,"[-1.40428, 50.90395]"
22,AWD0003wf7,diary,798,4,1914-08-13 00:00:00 UTC,13 Aug 1914,Southampton,"[-1.40428, 50.90395]","",diaryDate,13 Aug 1914,"{""day""=>[""13""], ""month""=>[""Aug""], ""year""=>[""1914""]}",2637487,Southampton,"[-1.40428, 50.90395]"
23,AWD0003wf7,diary,798,3,1914-08-13 06:30:00 UTC,13 Aug 1914,Southampton,"[-1.40428, 50.90395]",0630AM,time,0630AM,{},2637487,Southampton,"[-1.40428, 50.90395]"
24,AWD0003wf7,diary,798,4,1914-08-13 06:30:00 UTC,13 Aug 1914,Southampton,"[-1.40428, 50.90395]",0630AM,activity,movement,{},2637487,Southampton,"[-1.40428, 50.90395]"
26,AWD0003wf7,diary,798,3,1914-08-13 06:30:00 UTC,13 Aug 1914,France,"[0.0, 0.0]",0630AM,place,France,"{""place""=>[""France""], ""location""=>[""true""], ""name""=>[""""], ""lat""=>[""""], ""long""=>[""""], ""id""=>[""""]}",2787825,Rome,"[3.70284, 50.69854]"
27,AWD0003wf7,diary,798,2,1914-08-13 09:30:00 UTC,13 Aug 1914,France,"[0.0, 0.0]",0930AM,time,0930AM,{},2787825,Rome,"[3.70284, 50.69854]"
