Order,Page,Page type,Page number,Count,DateTime,Date,Place,Lat/Lon,Time,Type,Label,Data,GeoID,GeoName,GeoCoords
1,AWD0003dx4,diary,3,4,1916-11-01 00:00:00 UTC,1 Nov 1916,"","[0.0, 0.0]","",diaryDate,1 Nov 1916,"{""day""=>[""1""], ""month""=>[""Nov""], ""year""=>[""1916""]}",2985684,Pozières,"[2.72929, 50.04047]"
2,AWD0003dx4,diary,3,5,1916-11-01 00:00:00 UTC,1 Nov 1916,Huppy,"[1.76385, 50.02523]","",place,Huppy,"{""place""=>[""Huppy""], ""location""=>[""true""], ""name""=>[""Huppy""], ""lat""=>[""50.02523""], ""long""=>[""1.76385""], ""id""=>[""3012970""]}",3012970,Huppy,"[1.76386, 50.02523]"
3,AWD0003dx4,diary,3,3,1916-11-01 00:00:00 UTC,1 Nov 1916,Huppy,"[1.76385, 50.02523]","",activity,training,{},3012970,Huppy,"[1.76386, 50.02523]"
4,AWD0003dx4,diary,3,4,1916-11-02 00:00:00 UTC,2 Nov 1916,Huppy,"[1.76385, 50.02523]","",diaryDate,2 Nov 1916,"{""day""=>[""2""], ""month""=>[""Nov""], ""year""=>[""1916""]}",3012970,Huppy,"[1.76386, 50.02523]"
7,AWD0003dx4,diary,3,4,1916-11-02 00:00:00 UTC,2 Nov 1916,Toeufles,"[1.71667, 50.06667]","",place,Toeufles,"{""place""=>[""Toeufles""], ""location""=>[""true""], ""name""=>[""Tœufles""], ""lat""=>[""50.06667""], ""long""=>[""1.71667""], ""id""=>[""2972509""]}",2972509,Tœufles,"[1.71667, 50.06667]"
8,AWD0003dx4,diary,3,3,1916-11-02 00:00:00 UTC,2 Nov 1916,Toeufles,"[1.71667, 50.06667]","",activity,movement,{},2972509,Tœufles,"[1.71667, 50.06667]"
9,AWD0003dx4,diary,3,3,1916-11-02 09:30:00 UTC,2 Nov 1916,Toeufles,"[1.71667, 50.06667]",0930AM,time,0930AM,{},2972509,Tœufles,"[1.71667, 50.06667]"
10,AWD0003dx4,diary,3,3,1916-11-02 11:15:00 UTC,2 Nov 1916,Toeufles,"[1.71667, 50.06667]",1115AM,time,1115AM,{},2972509,Tœufles,"[1.71667, 50.06667]"
11,AWD0003dx4,diary,3,2,1916-11-02 11:15:00 UTC,2 Nov 1916,"Toeufles, Tœufles","[1.71667, 50.06667]",1115AM,place,"Toeufles, Tœufles","{""place""=>[""Toeufles"", ""Tœufles""], ""location""=>[""true""], ""name""=>[""Tœufles""], ""lat""=>[""50.06667""], ""long""=>[""1.71667""], ""id""=>[""2972509""]}",,,
12,AWD0003dx4,diary,3,2,1916-11-02 11:15:00 UTC,2 Nov 1916,Rogeant,"[1.76385, 50.02523]",1115AM,place,Rogeant,"{""place""=>[""Rogeant""], ""location""=>[""true""], ""name""=>["""", ""Huppy""], ""lat""=>["""", ""50.02523""], ""long""=>["""", ""1.76385""], ""id""=>["""", ""3012970""]}",,,
13,AWD0003dx4,diary,3,3,1916-11-02 11:15:00 UTC,2 Nov 1916,Rogeant,"[1.76385, 50.02523]",1115AM,domestic,accomodation,{},,,
14,AWD0003dx4,diary,3,4,1916-11-02 11:15:00 UTC,2 Nov 1916,Rogeant,"[1.76385, 50.02523]",1115AM,person,"Brigadier General  Wilding, WILDING","{""first""=>[""""], ""surname""=>[""Wilding"", ""WILDING""], ""rank""=>[""Brigadier General""], ""number""=>[""""], ""reason""=>[""departed_leave""], ""unit""=>[""""]}",,,
15,AWD0003dx4,diary,3,4,1916-11-02 11:15:00 UTC,2 Nov 1916,Rogeant,"[1.76385, 50.02523]",1115AM,person,Lieutenant Colonel R G B Jeffreys,"{""first""=>[""R G B""], ""surname""=>[""Jeffreys""], ""rank""=>[""Lieutenant Colonel""], ""number""=>[""""], ""reason""=>[""commander""], ""unit""=>[""""]}",,,
19,AWD0003dx4,diary,3,4,1916-11-03 00:00:00 UTC,3 Nov 1916,Rogeant,"[1.76385, 50.02523]","",diaryDate,3 Nov 1916,"{""day""=>[""3""], ""month""=>[""Nov""], ""year""=>[""1916""]}",,,
20,AWD0003dx4,diary,3,3,1916-11-03 00:00:00 UTC,3 Nov 1916,Rogeant,"[1.76385, 50.02523]","",activity,training,{},,,
24,AWD0003dx4,diary,3,2,1916-11-03 00:00:00 UTC,3 Nov 1916,Rogeant,"[1.76385, 50.02523]","",weather,cold,{},,,
25,AWD0003dx4,diary,3,4,1916-11-08 00:00:00 UTC,8 Nov 1916,Rogeant,"[1.76385, 50.02523]","",diaryDate,8 Nov 1916,"{""day""=>[""8""], ""month""=>[""Nov""], ""year""=>[""1916""]}",,,
