Order,Page,Page type,Page number,Count,DateTime,Date,Place,Lat/Lon,Time,Type,Label,Data,GeoID,GeoName,GeoCoords
3,AWD0002udu,diary,283,5,1917-05-01 00:00:00 UTC,1 May 1917,"","[0.0, 0.0]","",diaryDate,1 May 1917,"{""day""=>[""1""], ""month""=>[""May""], ""year""=>[""1917""]}",2985684,Pozières,"[2.72929, 50.04047]"
4,AWD0002udu,diary,283,4,1917-05-01 00:00:00 UTC,1 May 1917,"","[0.0, 0.0]","",activity,quiet,{},2985684,Pozières,"[2.72929, 50.04047]"
5,AWD0002udu,diary,283,3,1917-05-01 00:00:00 UTC,1 May 1917,"","[0.0, 0.0]","",activity,reconnoitered,{},2985684,Pozières,"[2.72929, 50.04047]"
6,AWD0002udu,diary,283,6,1917-05-01 00:00:00 UTC,1 May 1917,"","[0.0, 0.0]","",person,Lieutenant  Birbeck,"{""first""=>[""""], ""surname""=>[""Birbeck""], ""rank""=>[""Lieutenant""], ""number""=>[""""], ""reason""=>[""other""], ""unit""=>[""""]}",2985684,Pozières,"[2.72929, 50.04047]"
7,AWD0002udu,diary,283,2,1917-05-01 00:00:00 UTC,1 May 1917,"","[0.0, 0.0]","",activity,construction,{},2985684,Pozières,"[2.72929, 50.04047]"
8,AWD0002udu,diary,283,2,1917-05-01 00:00:00 UTC,1 May 1917,"","[0.0, 0.0]","",place,"Trenches, In Trenches","{""place""=>[""Trenches"", ""In Trenches""], ""location""=>[""false"", ""true""], ""name""=>[""""], ""lat""=>[""""], ""long""=>[""""], ""id""=>[""""]}",2985684,Pozières,"[2.72929, 50.04047]"
10,AWD0002udu,diary,283,4,1917-05-01 00:00:00 UTC,1 May 1917,Hindenburg Line,"[2.85365, 50.15763]","",place,Hindenburg Line,"{""place""=>[""Hindenburg Line""], ""location""=>[""true""], ""name""=>[""Mory"", """"], ""lat""=>[""50.15763"", """"], ""long""=>[""2.85365"", """"], ""id""=>[""2991632"", """"]}",,,
12,AWD0002udu,diary,283,3,1917-05-01 00:00:00 UTC,1 May 1917,Hindenburg Line,"[2.85365, 50.15763]","",activity,enemy_activity,{},,,
13,AWD0002udu,diary,283,2,1917-05-01 00:00:00 UTC,1 May 1917,Hindenburg Line,"[2.85365, 50.15763]","",activity,line,{},,,
15,AWD0002udu,diary,283,7,1917-05-01 00:00:00 UTC,1 May 1917,Hindenburg Line,"[2.85365, 50.15763]","",weather,hot,{},,,
16,AWD0002udu,diary,283,4,1917-05-02 00:00:00 UTC,2 May 1917,Hindenburg Line,"[2.85365, 50.15763]","",diaryDate,2 May 1917,"{""day""=>[""2""], ""month""=>[""May""], ""year""=>[""1917""]}",,,
17,AWD0002udu,diary,283,4,1917-05-02 00:00:00 UTC,2 May 1917,Hindenburg Line,"[2.85365, 50.15763]","",activity,quiet,{},,,
22,AWD0002udu,diary,283,4,1917-05-03 00:00:00 UTC,3 May 1917,Hindenburg Line,"[2.85365, 50.15763]","",diaryDate,3 May 1917,"{""day""=>[""3""], ""month""=>[""May""], ""year""=>[""1917""]}",,,
23,AWD0002udu,diary,283,2,1917-05-03 00:00:00 UTC,3 May 1917,Hindenburg Line,"[2.85365, 50.15763]","",unit,62nd Division,"{""name""=>[""62nd Division""], ""context""=>[""other"", ""right""]}",,,
24,AWD0002udu,diary,283,5,1917-05-03 00:00:00 UTC,3 May 1917,Hindenburg Line,"[2.85365, 50.15763]","",activity,attack,{},,,
25,AWD0002udu,diary,283,3,1917-05-03 00:00:00 UTC,3 May 1917,Hindenburg Line,"[2.85365, 50.15763]","",unit,"1 Anzac Corps, I ANZAC Corps, I Anzac Corps","{""name""=>[""1 Anzac Corps"", ""I ANZAC Corps"", ""I Anzac Corps""], ""context""=>[""right""]}",,,
26,AWD0002udu,diary,283,3,1917-05-03 00:00:00 UTC,3 May 1917,Hindenburg Line,"[2.85365, 50.15763]","",unit,VII Corps,"{""name""=>[""VII Corps""], ""context""=>[""left""]}",,,
30,AWD0002udu,diary,283,2,1917-05-03 00:00:00 UTC,3 May 1917,Bullecourt,"[2.92814, 50.19125]","",place,Bullecourt,"{""place""=>[""Bullecourt""], ""location""=>[""true""], ""name""=>[""Bullecourt""], ""lat""=>[""50.19125""], ""long""=>[""2.92814""], ""id""=>[""3029576""]}",3033762,Bellacourt,"[2.67847, 50.22924]"
