Order,Page,Page type,Page number,Count,DateTime,Date,Place,Lat/Lon,Time,Type,Label,Data,GeoID,GeoName,GeoCoords
2,AWD0001ly0,diary,3,6,1916-01-01 00:00:00 UTC,1 Jan 1916,"","[0.0, 0.0]","",diaryDate,1 Jan 1916,"{""day""=>[""1""], ""month""=>[""Jan""], ""year""=>[""1916""]}",2985684,Pozières,"[2.72929, 50.04047]"
3,AWD0001ly0,diary,3,6,1916-01-01 00:00:00 UTC,1 Jan 1916,"","[0.0, 0.0]","",person,Private A Walden,"{""first""=>[""A""], ""surname""=>[""Walden""], ""rank""=>[""Private""], ""number""=>[""""], ""reason""=>[""award""], ""unit""=>[""""]}",2985684,Pozières,"[2.72929, 50.04047]"
5,AWD0001ly0,diary,3,7,1916-01-01 00:00:00 UTC,1 Jan 1916,"","[0.0, 0.0]","",person,Captain G K Olliver,"{""first""=>[""G K""], ""surname""=>[""Olliver""], ""rank""=>[""Captain""], ""number""=>[""""], ""reason""=>[""award""], ""unit""=>[""""]}",2985684,Pozières,"[2.72929, 50.04047]"
6,AWD0001ly0,diary,3,7,1916-01-01 00:00:00 UTC,1 Jan 1916,"","[0.0, 0.0]","",person,Corporal A Worsdell,"{""first""=>[""A""], ""surname""=>[""Worsdell""], ""rank""=>[""Corporal""], ""number""=>[""""], ""reason""=>[""award""], ""unit""=>[""""]}",2985684,Pozières,"[2.72929, 50.04047]"
10,AWD0001ly0,diary,3,7,1916-01-02 00:00:00 UTC,2 Jan 1916,"","[0.0, 0.0]","",diaryDate,2 Jan 1916,"{""day""=>[""2""], ""month""=>[""Jan""], ""year""=>[""1916""]}",2985684,Pozières,"[2.72929, 50.04047]"
11,AWD0001ly0,diary,3,6,1916-01-02 00:00:00 UTC,2 Jan 1916,"","[0.0, 0.0]","",person,Captain J M Poneford,"{""first""=>[""J M""], ""surname""=>[""Poneford""], ""rank""=>[""Captain""], ""number""=>[""""], ""reason""=>[""commander""], ""unit""=>[""""]}",2985684,Pozières,"[2.72929, 50.04047]"
13,AWD0001ly0,diary,3,8,1916-01-02 00:00:00 UTC,2 Jan 1916,"","[0.0, 0.0]","",person,Major E R A Hall,"{""first""=>[""E R A""], ""surname""=>[""Hall""], ""rank""=>[""Major""], ""number""=>[""""], ""reason""=>[""promotion""], ""unit""=>[""""]}",2985684,Pozières,"[2.72929, 50.04047]"
16,AWD0001ly0,diary,3,4,1916-01-14 00:00:00 UTC,14 Jan 1916,"","[0.0, 0.0]","",diaryDate,14 Jan 1916,"{""day""=>[""14""], ""month""=>[""Jan""], ""year""=>[""1916""]}",2985684,Pozières,"[2.72929, 50.04047]"
17,AWD0001ly0,diary,3,3,1915-02-13 00:00:00 UTC,13 Feb 1915,"","[0.0, 0.0]","",diaryDate,13 Feb 1915,"{""day""=>[""13""], ""month""=>[""Feb""], ""year""=>[""1915""]}",2985684,Pozières,"[2.72929, 50.04047]"
18,AWD0001ly0,diary,3,8,1915-02-13 00:00:00 UTC,13 Feb 1915,"","[0.0, 0.0]","",person,Lieutenant W Hill,"{""first""=>[""W""], ""surname""=>[""Hill""], ""rank""=>[""Lieutenant""], ""number""=>[""""], ""reason""=>[""promotion""], ""unit""=>[""""]}",2985684,Pozières,"[2.72929, 50.04047]"
21,AWD0001ly0,diary,3,2,1916-01-14 00:00:00 UTC,14 Jan 1916,"","[0.0, 0.0]","",diaryDate,14 Jan 1916,"{""day""=>[""14""], ""month""=>[""Jan""], ""year""=>[""1916""]}",2985684,Pozières,"[2.72929, 50.04047]"
22,AWD0001ly0,diary,3,7,1916-02-03 00:00:00 UTC,3 Feb 1916,"","[0.0, 0.0]","",diaryDate,3 Feb 1916,"{""day""=>[""3""], ""month""=>[""Feb""], ""year""=>[""1916""]}",2985684,Pozières,"[2.72929, 50.04047]"
23,AWD0001ly0,diary,3,6,1916-02-03 00:00:00 UTC,3 Feb 1916,Cavillon,"[2.08352, 49.92144]","",place,Cavillon,"{""place""=>[""Cavillon""], ""location""=>[""true""], ""name""=>[""Cavillon""], ""lat""=>[""49.92144""], ""long""=>[""2.08352""], ""id""=>[""3028103""]}",3028103,Cavillon,"[2.08352, 49.92144]"
