Order,Page,Page type,Page number,Count,DateTime,Date,Place,Lat/Lon,Time,Type,Label,Data,GeoID,GeoName,GeoCoords
1,AWD0001s3u,diary,575,6,1914-12-01 00:00:00 UTC,1 Dec 1914,"","[0.0, 0.0]","",diaryDate,1 Dec 1914,"{""day""=>[""1""], ""month""=>[""Dec""], ""year""=>[""1914""]}",2985684,Pozières,"[2.72929, 50.04047]"
2,AWD0001s3u,diary,575,3,1914-12-01 00:00:00 UTC,1 Dec 1914,Railhead Hazebrouck,"[0.0, 0.0]","",place,Railhead Hazebrouck,"{""place""=>[""Railhead Hazebrouck""], ""location""=>[""true""], ""name""=>[""Mont-Notre-Dame"", """", ""Aldershot""], ""lat""=>[""49.29596"", """", ""51.24827""], ""long""=>[""3.58464"", """", ""-0.76389""], ""id""=>[""2992209"", """", ""2657540""]}",,,
3,AWD0001s3u,diary,575,6,1914-12-01 09:00:00 UTC,1 Dec 1914,Railhead Hazebrouck,"[0.0, 0.0]",0900AM,time,0900AM,{},,,
4,AWD0001s3u,diary,575,5,1914-12-01 10:00:00 UTC,1 Dec 1914,Railhead Hazebrouck,"[0.0, 0.0]",1000AM,time,1000AM,{},,,
6,AWD0001s3u,diary,575,2,1914-12-01 10:00:00 UTC,1 Dec 1914,Grande Place,"[0.0, 0.0]",1000AM,place,Grande Place,"{""place""=>[""Grande Place""], ""location""=>[""true""], ""name""=>[""""], ""lat""=>[""""], ""long""=>[""""], ""id""=>[""""]}",,,
7,AWD0001s3u,diary,575,5,1914-12-01 15:00:00 UTC,1 Dec 1914,Grande Place,"[0.0, 0.0]",0300PM,time,0300PM,{},,,
9,AWD0001s3u,diary,575,3,1914-12-01 15:00:00 UTC,1 Dec 1914,Grande Place,"[0.0, 0.0]",0300PM,activity,resupplying,{},,,
11,AWD0001s3u,diary,575,5,1914-12-01 17:00:00 UTC,1 Dec 1914,Grande Place,"[0.0, 0.0]",0500PM,time,0500PM,{},,,
12,AWD0001s3u,diary,575,5,1914-12-01 20:30:00 UTC,1 Dec 1914,Grande Place,"[0.0, 0.0]",0830PM,time,0830PM,{},,,
14,AWD0001s3u,diary,575,3,1914-12-13 00:00:00 UTC,13 Dec 1914,Grande Place,"[0.0, 0.0]","",diaryDate,13 Dec 1914,"{""day""=>[""13""], ""month""=>[""Dec""], ""year""=>[""1914""]}",,,
15,AWD0001s3u,diary,575,4,1914-12-02 00:00:00 UTC,2 Dec 1914,Grande Place,"[0.0, 0.0]","",diaryDate,2 Dec 1914,"{""day""=>[""2""], ""month""=>[""Dec""], ""year""=>[""1914""]}",,,
19,AWD0001s3u,diary,575,2,1914-12-02 00:00:00 UTC,2 Dec 1914,Grande Place,"[0.0, 0.0]","",activity,training,{},,,
20,AWD0001s3u,diary,575,4,1914-12-02 20:30:00 UTC,2 Dec 1914,Grande Place,"[0.0, 0.0]",0830PM,time,0830PM,{},,,
22,AWD0001s3u,diary,575,5,1914-12-14 00:00:00 UTC,14 Dec 1914,Grande Place,"[0.0, 0.0]","",diaryDate,14 Dec 1914,"{""day""=>[""14""], ""month""=>[""Dec""], ""year""=>[""1914""]}",,,
23,AWD0001s3u,diary,575,2,1914-12-14 00:00:00 UTC,14 Dec 1914,"Railhead Steenbucque, Railhead Steenbecque","[0.0, 0.0]","",place,"Railhead Steenbucque, Railhead Steenbecque","{""place""=>[""Railhead Steenbucque"", ""Railhead Steenbecque""], ""location""=>[""true""], ""name""=>[""""], ""lat""=>[""""], ""long""=>[""""], ""id""=>[""""]}",,,
24,AWD0001s3u,diary,575,4,1914-12-14 09:00:00 UTC,14 Dec 1914,"Railhead Steenbucque, Railhead Steenbecque","[0.0, 0.0]",0900AM,time,0900AM,{},,,
26,AWD0001s3u,diary,575,4,1914-12-14 21:00:00 UTC,14 Dec 1914,"Railhead Steenbucque, Railhead Steenbecque","[0.0, 0.0]",0900PM,time,0900PM,{},,,
27,AWD0001s3u,diary,575,4,1914-12-15 00:00:00 UTC,15 Dec 1914,"Railhead Steenbucque, Railhead Steenbecque","[0.0, 0.0]","",diaryDate,15 Dec 1914,"{""day""=>[""15""], ""month""=>[""Dec""], ""year""=>[""1914""]}",,,
