Order,Page,Page type,Page number,Count,DateTime,Date,Place,Lat/Lon,Time,Type,Label,Data,GeoID,GeoName,GeoCoords
1,AWD00043mh,diary,183,5,1918-05-02 00:00:00 UTC,2 May 1918,"","[0.0, 0.0]","",diaryDate,2 May 1918,"{""day""=>[""2""], ""month""=>[""May""], ""year""=>[""1918""]}",2985684,Pozières,"[2.72929, 50.04047]"
2,AWD00043mh,diary,183,3,1918-05-02 00:00:00 UTC,2 May 1918,Sea,"[0.0, 0.0]","",place,Sea,"{""place""=>[""Sea""], ""location""=>[""true""], ""name""=>[""""], ""lat""=>[""""], ""long""=>[""""], ""id""=>[""""]}",,,
4,AWD00043mh,diary,183,3,1918-05-02 17:00:00 UTC,2 May 1918,Sea,"[0.0, 0.0]",0500PM,time,0500PM,{},,,
6,AWD00043mh,diary,183,3,1918-05-03 00:00:00 UTC,3 May 1918,Sea,"[0.0, 0.0]","",diaryDate,3 May 1918,"{""day""=>[""3""], ""month""=>[""May""], ""year""=>[""1918""]}",,,
7,AWD00043mh,diary,183,2,1918-05-03 18:00:00 UTC,3 May 1918,Sea,"[0.0, 0.0]",0600PM,time,0600PM,{},,,
8,AWD00043mh,diary,183,3,1918-05-04 00:00:00 UTC,4 May 1918,Sea,"[0.0, 0.0]","",diaryDate,4 May 1918,"{""day""=>[""4""], ""month""=>[""May""], ""year""=>[""1918""]}",,,
9,AWD00043mh,diary,183,2,1918-05-04 00:00:00 UTC,4 May 1918,Sea,"[0.0, 0.0]",1200AM,time,1200AM,{},,,
11,AWD00043mh,diary,183,3,1918-05-05 00:00:00 UTC,5 May 1918,Sea,"[0.0, 0.0]","",diaryDate,5 May 1918,"{""day""=>[""5""], ""month""=>[""May""], ""year""=>[""1918""]}",,,
12,AWD00043mh,diary,183,3,1918-05-05 00:00:00 UTC,5 May 1918,Sea,"[0.0, 0.0]","",place,Sea,"{""place""=>[""Sea""], ""location""=>[""true""], ""name""=>[""""], ""lat""=>[""""], ""long""=>[""""], ""id""=>[""""]}",,,
13,AWD00043mh,diary,183,2,1918-05-05 15:00:00 UTC,5 May 1918,Sea,"[0.0, 0.0]",0300PM,time,0300PM,{},,,
