Order,Page,Page type,Page number,Count,DateTime,Date,Place,Lat/Lon,Time,Type,Label,Data,GeoID,GeoName,GeoCoords
1,AWD0003dz4,cover,236,8,,,,[],,diaryDate,"1 Jul,May,Mar,Apr,Jun,Aug,Sep,Oct 1916","{""day""=>[""1""], ""month""=>[""Jul"", ""May"", ""Mar"", ""Apr"", ""Jun"", ""Aug"", ""Sep"", ""Oct""], ""year""=>[""1916""]}",,,
3,AWD0003e0p,diary,239,5,1916-03-01 00:00:00 UTC,1 Mar 1916,"","[0.0, 0.0]","",diaryDate,1 Mar 1916,"{""day""=>[""1""], ""month""=>[""Mar""], ""year""=>[""1916""]}",2985684,Pozières,"[2.72929, 50.04047]"
5,AWD0003e0p,diary,239,2,1916-03-01 00:00:00 UTC,1 Mar 1916,Crewe Post,"[0.0, 0.0]","",place,Crewe Post,"{""place""=>[""Crewe Post""], ""location""=>[""true""], ""name""=>[""""], ""lat""=>[""""], ""long""=>[""""], ""id""=>[""""]}",,,
7,AWD0003e0p,diary,239,5,1916-03-01 00:00:00 UTC,1 Mar 1916,Crewe Post,"[0.0, 0.0]","",strength,"officer: 18, other: 198",{},,,
8,AWD0003e0p,diary,239,2,1916-03-01 00:00:00 UTC,1 Mar 1916,Sinai Peninsula,"[0.0, 0.0]","",place,Sinai Peninsula,"{""place""=>[""Sinai Peninsula""], ""location""=>[""true""], ""name""=>[""""], ""lat""=>[""""], ""long""=>[""""], ""id""=>[""""]}",,,
11,AWD0003e0p,diary,239,5,1916-03-01 00:00:00 UTC,1 Mar 1916,Sinai Peninsula,"[0.0, 0.0]","",place,Alexandria,"{""place""=>[""Alexandria""], ""location""=>[""false""], ""name""=>[""""], ""lat""=>[""""], ""long""=>[""""], ""id""=>[""""]}",,,
12,AWD0003e0p,diary,239,5,1916-03-01 00:00:00 UTC,1 Mar 1916,Sinai Peninsula,"[0.0, 0.0]","",place,El Kubri,"{""place""=>[""El Kubri""], ""location""=>[""false""], ""name""=>[""""], ""lat""=>[""""], ""long""=>[""""], ""id""=>[""""]}",,,
13,AWD0003e0p,diary,239,6,1916-03-02 00:00:00 UTC,2 Mar 1916,Sinai Peninsula,"[0.0, 0.0]","",diaryDate,2 Mar 1916,"{""day""=>[""2""], ""month""=>[""Mar""], ""year""=>[""1916""]}",,,
14,AWD0003e0p,diary,239,5,1916-03-02 00:00:00 UTC,2 Mar 1916,Sinai Peninsula,"[0.0, 0.0]","",activity,movement,{},,,
15,AWD0003e0p,diary,239,3,1916-03-02 00:00:00 UTC,2 Mar 1916,Sinai Peninsula,"[0.0, 0.0]","",place,El Kubri,"{""place""=>[""El Kubri""], ""location""=>[""false""], ""name""=>[""""], ""lat""=>[""""], ""long""=>[""""], ""id""=>[""""]}",,,
16,AWD0003e0p,diary,239,4,1916-03-02 00:00:00 UTC,2 Mar 1916,Sinai Peninsula,"[0.0, 0.0]","",unit,23rd Sikh Pioneers,"{""name""=>[""23rd Sikh Pioneers""], ""context""=>[""relieved_by""]}",,,
