Order,Page,Page type,Page number,Count,DateTime,Date,Place,Lat/Lon,Time,Type,Label,Data,GeoID,GeoName,GeoCoords
1,AWD0003n80,diary,330,5,1917-01-01 00:00:00 UTC,1 Jan 1917,"","[0.0, 0.0]","",diaryDate,1 Jan 1917,"{""day""=>[""1""], ""month""=>[""Jan""], ""year""=>[""1917""]}",2985684,Pozières,"[2.72929, 50.04047]"
3,AWD0003n80,diary,330,4,1917-01-01 00:00:00 UTC,1 Jan 1917,Becourt ,"[1.91149, 50.63747]","",place,Becourt ,"{""place""=>[""Becourt ""], ""location""=>[""true""], ""name""=>[""Bécourt""], ""lat""=>[""50.63747""], ""long""=>[""1.91149""], ""id""=>[""3033923""]}",3033925,Bécordel-Bécourt,"[2.68529, 49.98689]"
6,AWD0003n80,diary,330,8,1917-01-01 00:00:00 UTC,1 Jan 1917,Becourt ,"[1.91149, 50.63747]","",activity,training,{},3033925,Bécordel-Bécourt,"[2.68529, 49.98689]"
7,AWD0003n80,diary,330,2,1917-01-01 00:00:00 UTC,1 Jan 1917,Becourt ,"[1.91149, 50.63747]","",activity,resting,{},3033925,Bécordel-Bécourt,"[2.68529, 49.98689]"
8,AWD0003n80,diary,330,5,1917-01-02 00:00:00 UTC,2 Jan 1917,Becourt ,"[1.91149, 50.63747]","",diaryDate,2 Jan 1917,"{""day""=>[""2""], ""month""=>[""Jan""], ""year""=>[""1917""]}",3033925,Bécordel-Bécourt,"[2.68529, 49.98689]"
9,AWD0003n80,diary,330,5,1917-01-03 00:00:00 UTC,3 Jan 1917,Becourt ,"[1.91149, 50.63747]","",diaryDate,3 Jan 1917,"{""day""=>[""3""], ""month""=>[""Jan""], ""year""=>[""1917""]}",3033925,Bécordel-Bécourt,"[2.68529, 49.98689]"
10,AWD0003n80,diary,330,2,1917-01-03 00:00:00 UTC,3 Jan 1917,Becourt ,"[1.91149, 50.63747]","",activity,resting,{},3033925,Bécordel-Bécourt,"[2.68529, 49.98689]"
11,AWD0003n80,diary,330,4,1917-01-03 00:00:00 UTC,3 Jan 1917,Becourt ,"[1.91149, 50.63747]","",activity,training,{},3033925,Bécordel-Bécourt,"[2.68529, 49.98689]"
12,AWD0003n80,diary,330,5,1917-01-04 00:00:00 UTC,4 Jan 1917,Becourt ,"[1.91149, 50.63747]","",diaryDate,4 Jan 1917,"{""day""=>[""4""], ""month""=>[""Jan""], ""year""=>[""1917""]}",3033925,Bécordel-Bécourt,"[2.68529, 49.98689]"
13,AWD0003n80,diary,330,2,1917-01-04 00:00:00 UTC,4 Jan 1917,Becourt ,"[1.91149, 50.63747]","",domestic,other,{},3033925,Bécordel-Bécourt,"[2.68529, 49.98689]"
14,AWD0003n80,diary,330,4,1917-01-04 00:00:00 UTC,4 Jan 1917,Becourt ,"[1.91149, 50.63747]","",domestic,hygiene,{},3033925,Bécordel-Bécourt,"[2.68529, 49.98689]"
17,AWD0003n80,diary,330,4,1917-01-04 00:00:00 UTC,4 Jan 1917,Becourt ,"[1.91149, 50.63747]","",person,"Second Lieutenant FJW,J W,F J w,L J W Greene","{""first""=>[""FJW"", ""J W"", ""F J w"", ""L J W""], ""surname""=>[""Greene""], ""rank""=>[""Second Lieutenant""], ""number""=>[""""], ""reason""=>[""joined""], ""unit""=>[""""]}",3033925,Bécordel-Bécourt,"[2.68529, 49.98689]"
