Order,Page,Page type,Page number,Count,DateTime,Date,Place,Lat/Lon,Time,Type,Label,Data,GeoID,GeoName,GeoCoords
1,AWD0003iwg,diary,61,3,1916-02-01 00:00:00 UTC,1 Feb 1916,"","[0.0, 0.0]","",diaryDate,1 Feb 1916,"{""day""=>[""1""], ""month""=>[""Feb""], ""year""=>[""1916""]}",2985684,Pozières,"[2.72929, 50.04047]"
2,AWD0003iwg,diary,61,2,1916-02-01 12:00:00 UTC,1 Feb 1916,"","[0.0, 0.0]",1200PM,time,1200PM,{},2985684,Pozières,"[2.72929, 50.04047]"
4,AWD0003iwg,diary,61,4,1916-02-01 12:00:00 UTC,1 Feb 1916,Bordon,"[-0.86245, 51.11357]",1200PM,place,Bordon,"{""place""=>[""Bordon""], ""location""=>[""true""], ""name""=>[""Bordon""], ""lat""=>[""51.11357""], ""long""=>[""-0.86245""], ""id""=>[""6693242""]}",6693242,Bordon,"[-0.86245, 51.11357]"
5,AWD0003iwg,diary,61,2,1916-02-01 00:00:00 UTC,1 Feb 1916,Bordon,"[-0.86245, 51.11357]","",diaryDate,1 Feb 1916,"{""day""=>[""1""], ""month""=>[""Feb""], ""year""=>[""1916""]}",6693242,Bordon,"[-0.86245, 51.11357]"
6,AWD0003iwg,diary,61,2,1916-02-01 00:00:00 UTC,1 Feb 1916,Bordon,"[-0.86245, 51.11357]","",activity,movement,{},6693242,Bordon,"[-0.86245, 51.11357]"
8,AWD0003iwg,diary,61,5,1916-02-02 00:00:00 UTC,2 Feb 1916,Bordon,"[-0.86245, 51.11357]","",diaryDate,2 Feb 1916,"{""day""=>[""2""], ""month""=>[""Feb""], ""year""=>[""1916""]}",6693242,Bordon,"[-0.86245, 51.11357]"
10,AWD0003iwg,diary,61,2,1916-02-02 00:00:00 UTC,2 Feb 1916,Bordon,"[-0.86245, 51.11357]","",activity,movement,{},6693242,Bordon,"[-0.86245, 51.11357]"
12,AWD0003iwg,diary,61,5,1916-02-13 00:00:00 UTC,13 Feb 1916,Bordon,"[-0.86245, 51.11357]","",diaryDate,13 Feb 1916,"{""day""=>[""13""], ""month""=>[""Feb""], ""year""=>[""1916""]}",6693242,Bordon,"[-0.86245, 51.11357]"
14,AWD0003iwg,diary,61,5,1916-02-14 00:00:00 UTC,14 Feb 1916,Bordon,"[-0.86245, 51.11357]","",diaryDate,14 Feb 1916,"{""day""=>[""14""], ""month""=>[""Feb""], ""year""=>[""1916""]}",6693242,Bordon,"[-0.86245, 51.11357]"
15,AWD0003iwg,diary,61,5,1916-02-14 00:00:00 UTC,14 Feb 1916,Bordon,"[-0.86245, 51.11357]","",person,Major H N Young,"{""first""=>[""H N""], ""surname""=>[""Young""], ""rank""=>[""Major""], ""number""=>[""""], ""reason""=>[""commander""], ""unit""=>[""""]}",6693242,Bordon,"[-0.86245, 51.11357]"
21,AWD0003iwg,diary,61,2,1916-02-14 00:00:00 UTC,14 Feb 1916,Bordon,"[-0.86245, 51.11357]","",person,"Captain,Lieutenant Colonel M I,M J Hueghes, Hughes","{""first""=>[""M I"", ""M J""], ""surname""=>[""Hueghes"", ""Hughes""], ""rank""=>[""Captain"", ""Lieutenant Colonel""], ""number""=>[""""], ""reason""=>[""other""], ""unit""=>["""", ""7 Battalion Royal Inniskilling Fusiliers""]}",6693242,Bordon,"[-0.86245, 51.11357]"
23,AWD0003iwg,diary,61,5,1916-02-15 00:00:00 UTC,15 Feb 1916,Bordon,"[-0.86245, 51.11357]","",diaryDate,15 Feb 1916,"{""day""=>[""15""], ""month""=>[""Feb""], ""year""=>[""1916""]}",6693242,Bordon,"[-0.86245, 51.11357]"
24,AWD0003iwg,diary,61,2,1916-02-15 12:00:00 UTC,15 Feb 1916,Bordon,"[-0.86245, 51.11357]",1200PM,time,1200PM,{},6693242,Bordon,"[-0.86245, 51.11357]"
25,AWD0003iwg,diary,61,2,1916-02-15 12:00:00 UTC,15 Feb 1916,Bordon,"[0.0, 0.0]",1200PM,place,Bordon,"{""place""=>[""Bordon""], ""location""=>[""true""], ""name""=>[""""], ""lat""=>[""""], ""long""=>[""""], ""id""=>[""""]}",6693242,Bordon,"[-0.86245, 51.11357]"
26,AWD0003iwg,diary,61,5,1916-02-16 00:00:00 UTC,16 Feb 1916,Bordon,"[0.0, 0.0]","",diaryDate,16 Feb 1916,"{""day""=>[""16""], ""month""=>[""Feb""], ""year""=>[""1916""]}",6693242,Bordon,"[-0.86245, 51.11357]"
27,AWD0003iwg,diary,61,4,1916-02-16 00:00:00 UTC,16 Feb 1916,Bordon,"[0.0, 0.0]","",place,Bordon,"{""place""=>[""Bordon""], ""location""=>[""false"", ""true""], ""name""=>[""Bordon""], ""lat""=>[""51.11357""], ""long""=>[""-0.86245""], ""id""=>[""6693242""]}",6693242,Bordon,"[-0.86245, 51.11357]"
28,AWD0003iwg,diary,61,2,1916-02-16 00:00:00 UTC,16 Feb 1916,Bordon,"[0.0, 0.0]","",activity,movement,{},6693242,Bordon,"[-0.86245, 51.11357]"
