Order,Page,Page type,Page number,Count,DateTime,Date,Place,Lat/Lon,Time,Type,Label,Data,GeoID,GeoName,GeoCoords
1,AWD0002jj6,diary,4,5,,"",Poiana,"[0.0, 0.0]","",place,Poiana,"{""place""=>[""Poiana""], ""location""=>[""true""], ""name""=>[""""], ""lat""=>[""""], ""long""=>[""""], ""id""=>[""""]}",,,
2,AWD0002jj6,diary,4,2,1918-04-01 00:00:00 UTC,1 Apr 1918,Poiana,"[0.0, 0.0]","",diaryDate,1 Apr 1918,"{""day""=>[""1""], ""month""=>[""Apr""], ""year""=>[""1918""]}",,,
3,AWD0002jj6,diary,4,2,1918-01-04 00:00:00 UTC,4 Jan 1918,Poiana,"[0.0, 0.0]","",diaryDate,4 Jan 1918,"{""day""=>[""4""], ""month""=>[""Jan""], ""year""=>[""1918""]}",,,
4,AWD0002jj6,diary,4,2,1918-01-04 00:00:00 UTC,4 Jan 1918,Poiana,"[0.0, 0.0]","",activity,movement,{},,,
6,AWD0002jj6,diary,4,2,1918-04-03 00:00:00 UTC,3 Apr 1918,Poiana,"[0.0, 0.0]","",diaryDate,3 Apr 1918,"{""day""=>[""3""], ""month""=>[""Apr""], ""year""=>[""1918""]}",,,
18,AWD0002jj6,diary,4,4,1918-04-03 00:00:00 UTC,3 Apr 1918,Beauvoir,"[0.0, 0.0]","",place,Beauvoir,"{""place""=>[""Beauvoir""], ""location""=>[""true""], ""name""=>[""""], ""lat""=>[""""], ""long""=>[""""], ""id""=>[""""]}",3033974,Beauvoir,"[2.3271, 49.60324]"
20,AWD0002jj6,diary,4,2,1918-04-09 00:00:00 UTC,9 Apr 1918,Beauvoir,"[0.0, 0.0]","",diaryDate,9 Apr 1918,"{""day""=>[""9""], ""month""=>[""Apr""], ""year""=>[""1918""]}",3033974,Beauvoir,"[2.3271, 49.60324]"
22,AWD0002jj6,diary,4,2,1918-04-09 00:00:00 UTC,9 Apr 1918,Beauvoir,"[0.0, 0.0]","",activity,movement,{},3033974,Beauvoir,"[2.3271, 49.60324]"
25,AWD0002jj6,diary,4,2,1918-04-10 00:00:00 UTC,10 Apr 1918,Beauvoir,"[0.0, 0.0]","",diaryDate,10 Apr 1918,"{""day""=>[""10""], ""month""=>[""Apr""], ""year""=>[""1918""]}",3033974,Beauvoir,"[2.3271, 49.60324]"
29,AWD0002jj6,diary,4,2,1918-04-10 00:00:00 UTC,10 Apr 1918,Beauvoir,"[0.0, 0.0]","",place,"Bout des Pres, Bout des Preis","{""place""=>[""Bout des Pres"", ""Bout des Preis""], ""location""=>[""false"", ""true""], ""name""=>[""""], ""lat""=>[""""], ""long""=>[""""], ""id""=>[""""]}",3033974,Beauvoir,"[2.3271, 49.60324]"
2,AWD0002ji3,diary,5,5,1918-04-10 00:00:00 UTC,10 Apr 1918,Tannay,"[0.0, 0.0]","",place,Tannay,"{""place""=>[""Tannay""], ""location""=>[""true""], ""name""=>[""""], ""lat""=>[""""], ""long""=>[""""], ""id""=>[""""]}",2973419,Tannay,"[4.83276, 49.52564]"
3,AWD0002ji3,diary,5,4,1918-04-14 00:00:00 UTC,14 Apr 1918,Tannay,"[0.0, 0.0]","",diaryDate,14 Apr 1918,"{""day""=>[""14""], ""month""=>[""Apr""], ""year""=>[""1918""]}",2973419,Tannay,"[4.83276, 49.52564]"
6,AWD0002ji3,diary,5,3,1918-04-14 00:00:00 UTC,14 Apr 1918,Tannay,"[0.0, 0.0]","",place,Mondicourt,"{""place""=>[""Mondicourt""], ""location""=>[""false""], ""name""=>[""Mondicourt""], ""lat""=>[""50.17196""], ""long""=>[""2.46198""], ""id""=>[""2993355""]}",2973419,Tannay,"[4.83276, 49.52564]"
7,AWD0002ji3,diary,5,3,1918-04-14 00:00:00 UTC,14 Apr 1918,Tannay,"[0.0, 0.0]","",activity,movement,{},2973419,Tannay,"[4.83276, 49.52564]"
8,AWD0002ji3,diary,5,3,1918-04-14 00:00:00 UTC,14 Apr 1918,Tannay,"[0.0, 0.0]","",place,Dieval,"{""place""=>[""Dieval""], ""location""=>[""false""], ""name""=>[""Diéval""], ""lat""=>[""50.43535""], ""long""=>[""2.45007""], ""id""=>[""3021391""]}",2973419,Tannay,"[4.83276, 49.52564]"
